aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
60.87	-0.1	-0.36	-0.72	-0.16	0.64	0.69	60	-0.5	29.08	0.31	-10.24	-2.89	56.61	0	1593530941.00629	100
63.39	-0.12	-0.53	-0.74	-0.09	0.67	0.69	60	-0.15	3.5	-6.23	-7.77	-3.1	26.27	0	1593530941.04181	60.26
70.76	-0.12	-0.73	-0.75	-0.11	0.66	0.73	60	-0.08	-11.11	-0.23	12.78	-3.42	-5.54	0	1593530941.07235	73.2
70.72	-0.13	-0.75	-0.75	-0.13	0.66	0.71	60	0.02	-9.28	0.73	14	-3.19	-1.89	0	1593530941.10307	67.54
70.87	-0.13	-0.75	-0.75	-0.12	0.66	0.7	60	0.03	-9.02	0.47	5.37	-3.21	-3.34	0	1593530941.13417	66.25
71.32	-0.13	-0.76	-0.74	-0.1	0.64	0.7	60	-0.06	-2.53	0.79	-0.09	-3.19	-3.65	0	1593530941.16529	62.79
71.46	-0.12	-0.74	-0.75	-0.1	0.65	0.7	60	-0.02	-3.36	0.12	1.89	-3.15	-3.08	0	1593530941.19512	65.05
71.88	-0.12	-0.75	-0.75	-0.11	0.66	0.69	60	-0.12	-7.4	0.29	6.32	-3.07	-6.44	0	1593530941.22605	64.26
71.79	-0.13	-0.76	-0.74	-0.12	0.66	0.69	60	-0.15	-8.2	-0.06	8.08	-3.25	-7.3	0	1593530941.25585	65.35
70.93	-0.13	-0.76	-0.75	-0.14	0.65	0.67	60	-0.21	-3.37	-0.14	2.7	-3.39	-7.02	0	1593530941.28651	69.02
71.19	-0.13	-0.76	-0.75	-0.13	0.65	0.68	60	-0.29	-1.08	-0.61	-0.26	-3.13	-7.53	0	1593530941.31669	62.51
70.82	-0.12	-0.75	-0.75	-0.13	0.65	0.69	60	0.02	-1.47	-0.52	0.87	-2.87	-9.83	0	1593530941.34789	68.78
70.99	-0.13	-0.75	-0.75	-0.12	0.65	0.69	60	-0.09	-4.05	-0.43	3.76	-2.99	-11.94	0	1593530941.37828	63.64
70.81	-0.13	-0.74	-0.74	-0.13	0.65	0.67	60	-0.21	-12.79	0.14	5.47	-3.18	-20.17	0	1593530941.40941	67.1
70.43	-0.12	-0.75	-0.75	-0.15	0.66	0.69	60	-0.18	-12.61	-0.73	10.41	-2.9	-18.7	0	1593530941.44427	68.9
69.96	-0.13	-0.74	-0.75	-0.14	0.67	0.69	60	-0.31	-7.79	0.17	1.97	-3.07	-28.14	0	1593530941.47536	68.36
69.45	-0.12	-0.7	-0.74	-0.16	0.64	0.69	60	-0.21	0.69	-1.57	-4.73	-2.93	-38.64	0	1593530941.50611	71.43
69.25	-0.12	-0.69	-0.76	-0.16	0.66	0.67	60	-0.11	-0.67	-0.89	3.28	-3.16	-50.87	0	1593530941.53653	61.91
68.18	-0.12	-0.71	-0.75	-0.19	0.65	0.67	60	-0.17	1.15	-0.08	2.26	-3.36	-58.61	0	1593530941.56668	77.83
67.49	-0.12	-0.72	-0.74	-0.23	0.66	0.69	60	-0.15	6.95	-0.73	-1.48	-3.48	-64.72	0	1593530941.59757	75.48
63.59	-0.13	-0.75	-0.75	-0.32	0.66	0.69	60	-0.29	-6.05	0.35	8.34	-3.73	-59.25	0	1593530941.63001	99.03
58.75	-0.12	-0.76	-0.75	-0.38	0.64	0.7	60	-0.02	-3.39	1.04	6.03	-3.44	-38.84	0	1593530941.6623	100
56.92	-0.12	-0.77	-0.75	-0.4	0.65	0.66	60	0.18	-5.27	0.46	4.75	-3.13	-24.38	0	1593530941.69186	100
55.58	-0.12	-0.74	-0.74	-0.35	0.65	0.64	60	-0.12	-1.69	-0.26	0.41	-3.18	-15.08	0	1593530941.72179	100
55.46	-0.12	-0.73	-0.75	-0.35	0.65	0.67	60	-0.15	2.6	0.67	-3.88	-3.19	0.38	0	1593530941.75357	95.76
55.71	-0.13	-0.7	-0.75	-0.32	0.66	0.67	60	-0.2	5.66	-0.11	-6.61	-2.99	0.69	0	1593530941.78341	92.74
56.23	-0.12	-0.71	-0.74	-0.32	0.65	0.67	60	-0.09	0.52	0.18	-2.75	-3.22	2.82	0	1593530941.81547	92.55
56.34	-0.12	-0.71	-0.75	-0.32	0.66	0.67	60	-0.26	1.04	0.46	-3.45	-3.48	6.76	0	1593530941.8533	94.52
56.4	-0.12	-0.71	-0.75	-0.32	0.64	0.68	60	-0.14	2.46	0.85	-5.34	-3.33	8.44	0	1593530941.88424	93.51
56.41	-0.12	-0.71	-0.74	-0.31	0.65	0.69	60	-0.03	3.02	1.39	-6.18	-3.45	13.4	0	1593530941.91326	93.85
56.6	-0.13	-0.71	-0.75	-0.31	0.65	0.69	60	0.08	2.78	2.32	-8.6	-3.54	23.11	0	1593530941.94474	93.55
56.74	-0.13	-0.71	-0.75	-0.28	0.65	0.69	60	0	5.22	2.58	-10.64	-3.63	28.15	0	1593530941.97436	92.16
57.84	-0.12	-0.71	-0.75	-0.28	0.65	0.71	60	0.14	10.79	2.52	-6.31	-3.83	33.92	0	1593530942.0071	87.02
58.23	-0.13	-0.71	-0.75	-0.28	0.66	0.71	60	-0.24	6.93	1.25	-4.64	-3.48	39.95	0	1593530942.03742	87.68
57.27	-0.12	-0.88	-0.75	-0.36	0.65	0.76	60	-0.14	-11.47	4.99	-1.42	-3.85	37.39	0	1593530942.07159	86.99
51.92	-0.14	-0.47	-0.75	-0.45	0.63	0.7	60	0.23	0.61	0.89	14.89	-3.54	69.24	0	1593530942.09971	100
55.39	-0.13	-0.64	-0.73	-0.26	0.62	0.61	60	-0.21	-26.47	-2.98	-3.79	-2.34	56.52	0	1593530942.132	72.51
55.05	-0.16	-0.81	-0.76	-0.42	0.65	0.79	60	-0.06	6.79	-3.44	0.41	-1.77	56.76	0	1593530942.16202	100
57.24	-0.1	-0.65	-0.74	-0.09	0.58	0.68	60	0.08	6.79	0.9	-12.75	-2.52	35.86	0	1593530942.19184	73.1
66.93	-0.17	-0.7	-0.76	0	0.63	0.62	60	-0.05	12.44	6	-8.95	-3.16	39.63	0	1593530942.22255	40.43
70.71	-0.12	-0.68	-0.74	-0.05	0.64	0.66	60	0.24	1.91	1.82	2.55	-3.21	21.95	0	1593530942.25444	37
73.18	-0.12	-0.73	-0.75	-0.08	0.66	0.71	60	-0.03	-7.6	0.78	4.63	-3.19	-3.19	0	1593530942.28624	55.96
72.81	-0.12	-0.74	-0.75	-0.11	0.65	0.71	60	-0.27	-6.06	0.46	6.38	-3.11	-3.02	0	1593530942.31567	63.75
72.5	-0.13	-0.74	-0.75	-0.12	0.65	0.7	60	-0.14	-5.69	0.37	4.72	-3.24	-5.11	0	1593530942.34663	64.72
72.28	-0.12	-0.75	-0.74	-0.11	0.65	0.7	60	-0.18	-5.37	0.21	4.72	-3.18	-6.17	0	1593530942.37677	61.75
71.73	-0.13	-0.74	-0.75	-0.12	0.65	0.69	60	-0.32	-6.26	0.15	6.29	-3.27	-8.35	0	1593530942.40788	63.24
71.59	-0.12	-0.75	-0.75	-0.12	0.66	0.69	60	-0.11	-6.99	-0.27	6.24	-3.13	-10.31	0	1593530942.43903	62.29
71.03	-0.12	-0.75	-0.75	-0.13	0.66	0.69	60	-0.06	-4.56	-0.49	4.78	-2.98	-13.02	0	1593530942.47334	62.35
70.91	-0.13	-0.75	-0.75	-0.13	0.65	0.68	60	-0.37	-4.66	-1.07	4.44	-2.76	-15.74	0	1593530942.50384	63.24
70.24	-0.12	-0.73	-0.75	-0.14	0.65	0.65	60	-0.17	-9.82	-0.9	1.44	-2.99	-20.26	0	1593530942.53413	64.62
70.09	-0.13	-0.75	-0.75	-0.14	0.65	0.68	60	-0.23	-13.91	-0.63	5.77	-2.92	-31.95	0	1593530942.56503	64.52
69.46	-0.13	-0.75	-0.75	-0.14	0.66	0.69	60	-0.23	-9.33	-0.67	3.98	-3.01	-36.69	0	1593530942.59594	62.82
69.67	-0.12	-0.68	-0.74	-0.13	0.65	0.67	60	-0.31	0.46	-0.03	-1.25	-2.85	-47.51	0	1593530942.62727	62.24
67.95	-0.12	-0.71	-0.75	-0.18	0.65	0.7	60	-0.17	1.34	-0.82	0.58	-3.21	-68.15	0	1593530942.6643	68.31
67.44	-0.12	-0.7	-0.74	-0.22	0.67	0.67	60	-0.24	-0.09	0.81	0.47	-3.77	-69.59	0	1593530942.69399	72.25
63.63	-0.12	-0.7	-0.74	-0.3	0.65	0.63	60	-0.17	-0.37	-0.9	8.35	-3.5	-72.41	0	1593530942.727	96.11
60.69	-0.12	-0.73	-0.75	-0.37	0.65	0.68	60	-0.03	-7.07	0.49	9.57	-3.63	-53.47	0	1593530942.75517	100
56.45	-0.12	-0.78	-0.75	-0.42	0.65	0.66	60	-0.15	-7.1	0.72	5.89	-3.24	-24.53	0	1593530942.78636	100
54.49	-0.12	-0.77	-0.75	-0.45	0.64	0.67	60	0.02	-6.32	0.44	8.11	-3.24	-9.11	0	1593530942.81948	100
54.72	-0.12	-0.71	-0.75	-0.34	0.65	0.66	60	-0.24	9.71	0.73	-11.3	-3.07	-0.29	0	1593530942.85291	90.18
54.82	-0.12	-0.69	-0.75	-0.33	0.65	0.68	60	-0.11	7.19	-0.15	-6.72	-3.21	1.76	0	1593530942.88294	93.73
55.27	-0.13	-0.7	-0.75	-0.33	0.65	0.68	60	0.08	-0.27	0.27	1.71	-3.27	1.54	0	1593530942.9139	93.72
55.82	-0.13	-0.69	-0.75	-0.3	0.66	0.7	60	0.03	-9.4	0.12	5.77	-3.22	1.88	0	1593530942.94379	87.34
55.05	-0.13	-0.71	-0.75	-0.35	0.66	0.66	60	-0.02	-8.4	1.04	3.53	-3.31	7.21	0	1593530942.97469	95.19
54.91	-0.13	-0.72	-0.75	-0.35	0.66	0.65	60	0	-3.19	1.05	-2.69	-3.36	9.59	0	1593530943.00575	95.29
54.98	-0.13	-0.72	-0.75	-0.33	0.66	0.66	60	0.17	3.16	1.6	-9.86	-3.56	21.63	0	1593530943.03688	92.31
55.01	-0.12	-0.71	-0.75	-0.34	0.66	0.66	60	0.31	7.77	3.77	-14.96	-3.85	28.5	0	1593530943.07194	94.34
55.83	-0.13	-0.72	-0.74	-0.31	0.65	0.72	60	0.14	17.98	4.02	-6.37	-3.79	38.17	0	1593530943.10109	90.84
56.79	-0.12	-0.69	-0.75	-0.28	0.66	0.7	60	0.17	8.56	1.95	-6.61	-3.69	40.85	0	1593530943.13177	82.82
57.08	-0.1	-0.85	-0.75	-0.39	0.64	0.77	60	0.12	-2.15	-1.24	7.28	-3.5	40.82	0	1593530943.16232	88.07
56.63	-0.15	-0.82	-0.73	-0.39	0.7	0.69	60	0.09	-22.24	1.51	12.82	-3.42	55.15	0	1593530943.19325	95.58
54.04	-0.06	-0.58	-0.68	-0.42	0.51	0.63	60	0.5	-12.14	5.31	1.77	-2.46	75.8	0	1593530943.22468	100
58.21	-0.23	-0.72	-0.79	-0.12	0.75	0.8	60	-0.26	30.92	2.41	-24.87	-3.86	68.44	0	1593530943.26447	75.46
63.03	-0.14	-0.79	-0.76	-0.08	0.74	0.84	60	-0.56	17.33	2.37	-18.53	-2.06	60.12	0	1593530943.29459	39.39
66.28	-0.12	-0.7	-0.72	0.05	0.57	0.63	60	0.05	-5.5	4.66	7.36	-2.72	51.92	0	1593530943.32467	49.4
73.75	-0.09	-0.63	-0.74	-0.05	0.63	0.68	60	-0.18	4.73	-1.68	-8.37	-2.93	4.37	0	1593530943.35592	45.11
73.54	-0.13	-0.73	-0.75	-0.11	0.66	0.7	60	-0.12	-8.7	-1.86	8.75	-3.62	-1.28	0	1593530943.38545	59.98
72.44	-0.12	-0.78	-0.75	-0.13	0.65	0.68	60	-0.18	-11.68	1.11	4.92	-3.33	-6.09	0	1593530943.41959	63.46
71.6	-0.13	-0.74	-0.75	-0.14	0.66	0.69	60	0.02	-2.08	0.08	3.92	-3.28	-1.8	0	1593530943.44946	66.38
71.46	-0.13	-0.74	-0.75	-0.13	0.65	0.7	60	-0.12	-4.96	0.18	2.92	-3.19	-6.11	0	1593530943.4826	65.63
71.49	-0.13	-0.74	-0.75	-0.11	0.65	0.7	60	-0.09	-4.99	0.31	6.05	-3.05	-8.5	0	1593530943.51179	58.4
71.12	-0.13	-0.75	-0.75	-0.15	0.66	0.68	60	-0.23	-8.38	-0.44	5.94	-3.18	-10.09	0	1593530943.54149	63.5
70.53	-0.12	-0.76	-0.74	-0.13	0.66	0.69	20	-0.05	-5.04	-0.34	3.86	-3.11	-13.4	0	1593530943.57328	16
70.22	-0.13	-0.75	-0.75	-0.15	0.65	0.68	20	-0.18	-3.63	-1.04	4.03	-3.02	-15.86	0	1593530943.60294	16
69.99	-0.12	-0.72	-0.74	-0.14	0.65	0.69	20	-0.02	-10.26	-0.49	0.24	-2.63	-33.16	0	1593530943.63576	16
70.38	-0.12	-0.71	-0.75	-0.11	0.66	0.65	20	-0.32	-15.16	-2.93	7.6	-2.79	-51.27	0	1593530943.67208	16
71.35	-0.12	-0.68	-0.76	-0.08	0.65	0.66	20	-0.15	2.67	-0.84	-3.54	-2.34	-78.06	0	1593530943.70076	16
72.21	-0.13	-0.62	-0.75	-0.09	0.66	0.76	20	0.03	9.77	-1.48	-7.13	-3.07	-102.46	0	1593530943.73171	16
69.87	-0.13	-0.61	-0.74	-0.16	0.65	0.76	20	0.09	-5.42	2.23	17.56	-3.91	-149.18	0	1593530943.76267	16
66.81	-0.11	-0.57	-0.75	-0.22	0.65	0.64	20	0.03	-18.63	0.63	32.64	-4.08	-165.24	0	1593530943.79322	16
55.64	-0.13	-0.68	-0.76	-0.53	0.63	0.72	20	-0.05	-5.76	-1.25	25.89	-3.62	-174.58	0	1593530943.82647	26.69
44.21	-0.14	-0.69	-0.74	-0.67	0.64	0.6	20	-0.03	-9.1	-2.17	18.41	-3.8	-140.89	0	1593530943.86331	31.48
40.26	-0.12	-0.65	-0.75	-0.75	0.66	0.56	20	-0.31	-0.35	-0.58	10.98	-3.25	-113.74	0	1593530943.89385	47.06
35.93	-0.13	-0.68	-0.75	-0.79	0.66	0.64	20	-0.06	6.93	-2.14	4.43	-2.75	-58.89	0	1593530943.92514	43.23
33.62	-0.12	-0.54	-0.74	-0.7	0.65	0.6	20	-0.18	13.18	-0.55	-4.95	-2.76	-47.62	0	1593530943.95528	46.27
32.26	-0.12	-0.54	-0.75	-0.62	0.65	0.63	20	-0.21	7.07	1.13	-1.89	-2.95	-27.01	0	1593530943.98738	40.29
32.14	-0.11	-0.52	-0.75	-0.6	0.66	0.66	20	-0.21	4.73	-1.02	-1.19	-3.04	-24.24	0	1593530944.01817	32.64
31.76	-0.12	-0.52	-0.75	-0.64	0.65	0.65	20	-0.34	-3.73	0.05	5.42	-3.33	-28.53	0	1593530944.05347	37.68
30.5	-0.11	-0.49	-0.74	-0.66	0.66	0.67	20	0.05	0.26	0.26	-1.3	-2.92	-21.3	0	1593530944.08411	44.33
30.01	-0.12	-0.48	-0.74	-0.62	0.65	0.64	20	0.09	-1.6	0.55	-0.61	-3.34	-28.55	0	1593530944.11415	31.2
29.05	-0.11	-0.47	-0.74	-0.66	0.66	0.65	20	-0.14	-2.5	-0.11	4.03	-3.33	-26.24	0	1593530944.14537	44.23
30.02	-0.11	-0.47	-0.75	-0.55	0.65	0.64	20	-0.11	2.92	-2.38	1.25	-3.04	-40.06	0	1593530944.17712	34.21
29.74	-0.13	-0.46	-0.75	-0.58	0.66	0.62	20	0	-8.27	2.09	5.69	-3.57	-47.98	0	1593530944.20737	38.38
28.02	-0.12	-0.46	-0.74	-0.67	0.65	0.6	20	-0.06	-15.89	-0.7	15.77	-2.93	-42.98	0	1593530944.23649	52.68
26.18	-0.12	-0.46	-0.75	-0.73	0.65	0.68	20	0.06	2.37	-0.34	2.15	-3.53	-39.73	0	1593530944.26744	50.43
24.8	-0.12	-0.49	-0.74	-0.7	0.66	0.6	20	-0.09	-6.64	-0.53	3.53	-3.27	-36.78	0	1593530944.29806	55.25
23.53	-0.12	-0.42	-0.74	-0.75	0.65	0.61	20	0	2.9	1.01	-1.13	-3.15	-25.74	0	1593530944.33073	59.58
22.63	-0.12	-0.43	-0.74	-0.75	0.65	0.64	20	-0.08	0.96	-0.55	4.6	-3.44	-16.05	0	1593530944.35931	54.75
20.87	-0.12	-0.39	-0.75	-0.73	0.66	0.63	20	-0.06	2.46	0.31	-0.81	-2.93	-3.74	0	1593530944.39028	56.3
20.8	-0.12	-0.41	-0.75	-0.73	0.65	0.64	20	0.05	-0.32	0.5	-1.47	-3.39	2.11	0	1593530944.4227	52.52
20.75	-0.11	-0.4	-0.75	-0.71	0.65	0.64	20	-0.29	2.15	1.02	-2.84	-3.28	2.92	0	1593530944.45956	52.91
20.61	-0.12	-0.4	-0.75	-0.71	0.66	0.64	20	-0.06	-0.03	0.73	-1.82	-3.44	2.81	0	1593530944.48991	54.02
20.74	-0.12	-0.4	-0.75	-0.71	0.65	0.63	20	-0.12	-3.68	0.69	-0.11	-3.33	2.63	0	1593530944.52101	51.86
20.56	-0.12	-0.4	-0.75	-0.72	0.66	0.63	20	-0.31	-3.59	1.01	-0.44	-3.3	2.6	0	1593530944.5513	54.59
20.54	-0.12	-0.4	-0.75	-0.71	0.66	0.63	20	-0.08	-2.12	0.69	-1.37	-3.37	3.6	0	1593530944.582	53.46
20.51	-0.11	-0.4	-0.75	-0.71	0.64	0.64	20	-0.02	-0.96	1.04	-1.83	-3.25	3.74	0	1593530944.61332	53.19
20.81	-0.12	-0.41	-0.74	-0.71	0.65	0.63	20	-0.05	0.82	0.9	-2.76	-3.42	4.61	0	1593530944.64371	52.46
20.82	-0.12	-0.41	-0.75	-0.71	0.66	0.64	20	-0.14	1.39	0.82	-3.25	-3.3	4.85	0	1593530944.67806	52.23
21.21	-0.11	-0.41	-0.75	-0.7	0.65	0.64	20	0.05	0.69	1.11	-2.76	-3.25	4.67	0	1593530944.70991	49.51
21.22	-0.12	-0.41	-0.74	-0.7	0.65	0.64	20	0.09	-0.03	0.85	-2.31	-3.24	4.69	0	1593530944.73976	51.67
21.22	-0.12	-0.41	-0.75	-0.7	0.64	0.65	20	0.09	-0.03	1.08	-2.63	-3.36	4.66	0	1593530944.77173	51.23
21.1	-0.12	-0.41	-0.74	-0.71	0.65	0.64	20	-0.18	0.78	1.1	-2.82	-3.4	5.04	0	1593530944.80133	52.72
21.46	-0.12	-0.42	-0.75	-0.69	0.66	0.65	20	-0.09	-0.6	0.87	-2.2	-3.53	4.26	0	1593530944.8335	52.76
21.21	-0.12	-0.4	-0.75	-0.7	0.65	0.65	20	0.08	1.89	1.05	0.96	-3.42	5.74	0	1593530944.86825	54.18
21.23	-0.12	-0.4	-0.75	-0.7	0.66	0.66	20	0.09	0.14	0.84	-0.2	-3.44	5.28	0	1593530944.90138	55.76
21.5	-0.12	-0.42	-0.75	-0.69	0.65	0.65	20	0	0.52	0.89	-0.92	-3.4	3.89	0	1593530944.92981	47.7
21.77	-0.12	-0.41	-0.75	-0.68	0.65	0.64	20	0.02	1.3	0.98	-1.56	-3.25	4.17	0	1593530944.96038	49.74
22.09	-0.12	-0.42	-0.75	-0.69	0.65	0.65	20	-0.11	0.35	0.78	-2.32	-3.39	4.31	0	1593530944.99142	46.81
22.25	-0.12	-0.42	-0.75	-0.69	0.65	0.66	20	-0.14	0.38	0.69	-2.14	-3.4	3.54	0	1593530945.02429	46.88
22.44	-0.12	-0.42	-0.75	-0.69	0.66	0.65	20	-0.12	-0.08	0.64	-0.99	-3.34	3.28	0	1593530945.05967	46.76
22.42	-0.12	-0.42	-0.75	-0.68	0.65	0.66	20	-0.24	0.11	0.81	0.52	-3.47	2.84	0	1593530945.08994	47.6
22.65	-0.12	-0.43	-0.75	-0.68	0.65	0.66	20	-0.24	-1.66	0.53	-0.84	-3.25	2.02	0	1593530945.12115	46.2
22.71	-0.12	-0.42	-0.75	-0.67	0.65	0.66	20	-0.06	-1.39	0.69	-0.43	-3.36	1.44	0	1593530945.15153	49.14
22.73	-0.12	-0.42	-0.75	-0.68	0.65	0.66	20	-0.11	-1.98	0.7	-0.4	-3.16	1.1	0	1593530945.18199	47.79
22.75	-0.12	-0.42	-0.74	-0.68	0.66	0.67	20	0.03	-2	0.64	-0.05	-3.33	0.47	0	1593530945.21201	47.5
22.84	-0.12	-0.42	-0.75	-0.68	0.66	0.66	20	-0.14	-2.11	0.55	0.32	-3.1	0	0	1593530945.24524	46.92
22.72	-0.12	-0.42	-0.75	-0.68	0.65	0.67	20	-0.08	-2.14	0.5	0.26	-3.13	-0.52	0	1593530945.2775	48.79
22.84	-0.12	-0.42	-0.75	-0.68	0.66	0.66	20	-0.02	-2.02	0.4	0.61	-3.15	-0.82	0	1593530945.30849	46.05
22.53	-0.12	-0.41	-0.74	-0.68	0.66	0.66	20	-0.14	-2.41	0.09	1.16	-3.28	-1.69	0	1593530945.33939	48.81
22.46	-0.12	-0.42	-0.75	-0.69	0.65	0.66	20	-0.18	-2.53	0.38	1.22	-3.13	-2.17	0	1593530945.36995	48.33
22.45	-0.12	-0.42	-0.74	-0.67	0.65	0.66	20	-0.27	-2.98	0.18	1.62	-3.02	-2.6	0	1593530945.39976	47.94
22.65	-0.12	-0.42	-0.75	-0.68	0.66	0.66	20	-0.23	-3.76	0.26	2.03	-3.15	-3.8	0	1593530945.43234	46.09
22.56	-0.12	-0.42	-0.75	-0.69	0.66	0.66	20	-0.14	-3.97	0.18	2.6	-3.04	-4.56	0	1593530945.46661	47.69
22.54	-0.12	-0.42	-0.75	-0.68	0.66	0.66	20	0.08	-4.24	-0.02	2.58	-3.07	-4.63	0	1593530945.4971	47.6
22.1	-0.12	-0.41	-0.75	-0.69	0.65	0.65	20	-0.17	-4.14	-0.09	2.81	-3.07	-4.82	0	1593530945.52935	50.48
22.07	-0.12	-0.41	-0.76	-0.69	0.66	0.65	20	0.02	-4.23	-0.15	2.82	-3.18	-4.76	0	1593530945.55795	48.49
22.04	-0.11	-0.42	-0.75	-0.7	0.66	0.65	20	0.02	-3.98	0.06	2.78	-3.28	-4.35	0	1593530945.58861	48.66
22	-0.12	-0.42	-0.75	-0.7	0.65	0.64	20	-0.03	-4	0.02	2.34	-3.05	-3.48	0	1593530945.62068	48.98
21.92	-0.12	-0.42	-0.75	-0.69	0.66	0.65	20	-0.08	-3.25	0.03	1.85	-3.04	-2.87	0	1593530945.66046	48.54
21.94	-0.11	-0.42	-0.75	-0.7	0.65	0.65	20	-0.17	-3.27	-0.02	1.65	-3.16	-2.26	0	1593530945.68986	48.29
21.68	-0.12	-0.41	-0.75	-0.7	0.66	0.64	20	-0.17	-2.96	0.4	1.39	-3.13	-1.76	0	1593530945.72045	50.39
21.63	-0.11	-0.41	-0.74	-0.7	0.66	0.64	20	0	-2.82	0.15	1.31	-3.01	-1.33	0	1593530945.75142	49.23
21.59	-0.12	-0.41	-0.74	-0.7	0.66	0.64	20	0.03	-2.47	0.24	0.67	-3.24	-0.64	0	1593530945.7823	49.1
21.42	-0.12	-0.41	-0.75	-0.7	0.66	0.64	20	-0.2	-2.5	0.34	0.76	-3.15	-0.52	0	1593530945.81357	50.84
21.21	-0.12	-0.41	-0.75	-0.7	0.65	0.64	20	-0.02	-2.03	0.34	0.24	-3.18	0	0	1593530945.84534	51.61
21.19	-0.11	-0.4	-0.74	-0.71	0.65	0.64	20	-0.15	-2.14	0.41	0.17	-3.31	0.14	0	1593530945.88074	49.67
21.34	-0.11	-0.41	-0.75	-0.71	0.66	0.64	20	-0.24	-1.94	0.4	-0.18	-3.3	0.64	0	1593530945.9128	47.73
21.43	-0.12	-0.41	-0.74	-0.7	0.65	0.64	20	0.03	-1.86	0.6	-0.06	-3.3	0.69	0	1593530945.94198	48.7
21.63	-0.11	-0.41	-0.75	-0.7	0.66	0.64	20	-0.21	-1.76	0.75	-0.24	-3.3	1.08	0	1593530945.97395	47.42
21.62	-0.12	-0.41	-0.74	-0.7	0.65	0.65	20	-0.26	-1.92	0.5	-0.37	-3.31	1.1	0	1593530946.00394	49.05
21.57	-0.12	-0.41	-0.75	-0.7	0.66	0.65	20	-0.24	-1.62	0.55	-0.52	-3.18	1.24	0	1593530946.0363	49.56
21.45	-0.12	-0.41	-0.74	-0.7	0.66	0.65	20	-0.21	-1.79	0.41	-0.26	-3.08	1.22	0	1593530946.07424	50.13
21.39	-0.11	-0.4	-0.74	-0.7	0.66	0.64	20	-0.02	-1.6	0.56	-0.4	-3.27	1.19	0	1593530946.10576	49.07
21.45	-0.12	-0.4	-0.75	-0.7	0.66	0.65	20	-0.08	-2	0.76	-0.47	-3.37	1.05	0	1593530946.13567	48.46
21.44	-0.11	-0.41	-0.74	-0.7	0.66	0.64	20	0.03	-1.57	0.7	-0.49	-3.33	1.27	0	1593530946.16579	48.43
21.64	-0.12	-0.42	-0.75	-0.7	0.66	0.64	20	-0.11	-1.83	0.41	-0.49	-3.25	1.36	0	1593530946.19687	46.86
21.48	-0.12	-0.41	-0.75	-0.7	0.65	0.65	20	-0.15	-1.74	0.56	-0.61	-3.21	1.08	0	1593530946.22822	49.05
21.53	-0.12	-0.41	-0.75	-0.7	0.65	0.65	20	-0.05	-1.79	0.49	-0.34	-3.34	1.07	0	1593530946.26784	49.61
21.64	-0.12	-0.42	-0.75	-0.69	0.65	0.64	20	-0.08	-1.6	0.5	-0.29	-3.25	1.36	0	1593530946.29861	47.29
21.5	-0.12	-0.41	-0.75	-0.7	0.65	0.65	20	-0.06	-1.85	0.6	-0.15	-3.25	0.75	0	1593530946.32956	49.62
21.66	-0.12	-0.42	-0.74	-0.7	0.66	0.64	20	-0.05	-1.83	0.4	-0.38	-3.36	0.87	0	1593530946.35979	46.74
21.77	-0.11	-0.42	-0.75	-0.7	0.66	0.65	20	-0.27	-2.15	0.53	-0.06	-3.18	0.82	0	1593530946.39182	48.59
21.72	-0.12	-0.41	-0.74	-0.7	0.65	0.64	20	-0.03	-1.79	0.61	-0.21	-3.36	0.75	0	1593530946.42217	48.67
21.55	-0.12	-0.41	-0.75	-0.69	0.65	0.65	20	-0.14	-1.53	0.58	-0.12	-3.18	1.01	0	1593530946.45131	49.78
21.55	-0.12	-0.41	-0.75	-0.7	0.65	0.65	20	-0.15	-2.11	0.44	0.18	-3.44	0.38	0	1593530946.48346	49.97
21.68	-0.12	-0.41	-0.75	-0.7	0.66	0.65	20	-0.08	-2.02	0.32	0.03	-3.15	0.53	0	1593530946.51235	46.68
21.76	-0.11	-0.41	-0.75	-0.7	0.65	0.65	20	-0.12	-2.21	0.52	0.31	-3.18	0.2	0	1593530946.54393	47.41
21.85	-0.12	-0.41	-0.75	-0.69	0.66	0.64	20	-0.14	-1.91	0.4	0.06	-3.18	0.09	0	1593530946.57415	46.91
21.9	-0.12	-0.41	-0.75	-0.69	0.66	0.65	20	-0.03	-2.4	0.66	0.46	-3.24	0.06	0	1593530946.60464	48.41
21.95	-0.12	-0.42	-0.75	-0.7	0.65	0.64	20	-0.03	-2.15	0.23	0.4	-3.16	-0.35	0	1593530946.63586	46.75
21.8	-0.12	-0.41	-0.75	-0.7	0.66	0.64	20	-0.15	-2.49	0.43	0.58	-3.16	-0.37	0	1593530946.67809	48.17
21.56	-0.12	-0.41	-0.75	-0.7	0.66	0.65	20	0.02	-2.27	0.4	0.29	-3.11	-0.26	0	1593530946.70818	49.61
21.72	-0.12	-0.42	-0.75	-0.7	0.65	0.64	20	-0.26	-2.53	0.58	0.58	-3.15	-0.63	0	1593530946.73898	46.03
21.61	-0.12	-0.41	-0.75	-0.7	0.66	0.64	20	-0.02	-2.14	0.46	0.52	-3.08	-0.6	0	1593530946.7696	48.35
