aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
6.43	-0.13	-0.2	-0.75	-0.74	0.66	0.62	0.0	-0.12	7.05	-0.5	-0.17	-2.95	-30.05	0.0	1593509718.333996	0.0
6.35	-0.12	-0.22	-0.75	-0.78	0.65	0.63	0.0	-0.03	-8.08	0.37	8.11	-2.87	-27.6	0.0	1593509718.3639936	0.0
5.74	-0.12	-0.19	-0.75	-0.78	0.66	0.63	0.0	-0.05	-1.83	1.08	2.29	-3.04	-40.18	0.0	1593509718.3951192	0.0
4.19	-0.12	-0.14	-0.75	-0.81	0.65	0.6	0.0	-0.06	-10.84	0.43	11.16	-3.53	-38.17	0.0	1593509718.4254372	0.0
2.76	-0.12	-0.15	-0.75	-0.9	0.65	0.66	0.0	-0.08	1.08	0.4	6.6	-3.1	-31.19	0.0	1593509718.4587798	0.0
1.98	-0.12	-0.17	-0.74	-0.8	0.66	0.56	0.0	-0.15	-8.34	0.27	10.98	-2.98	-28.87	0.0	1593509718.4903362	0.0
2.06	-0.12	-0.17	-0.75	-0.86	0.66	0.62	0.0	0.0	-2.93	0.61	-0.26	-2.93	-23.57	0.0	1593509718.5213037	0.0
0.27	-0.13	-0.12	-0.75	-0.89	0.65	0.62	0.0	-0.05	-4.72	0.35	4.29	-3.04	-15.18	0.0	1593509718.551188	0.0
-0.15	-0.13	-0.12	-0.75	-0.86	0.65	0.61	0.0	-0.21	-2.02	0.52	2.03	-3.07	-14.63	0.0	1593509718.5819495	0.0
-1.11	-0.12	-0.1	-0.75	-0.83	0.65	0.61	0.0	-0.12	3.5	1.24	-2.38	-3.04	-7.5	0.0	1593509718.6141486	0.0
-1.27	-0.12	-0.09	-0.76	-0.78	0.65	0.62	0.0	-0.2	6.08	1.1	-3.24	-2.79	3.53	0.0	1593509718.6437354	0.0
-1.57	-0.12	-0.11	-0.75	-0.82	0.66	0.6	0.0	-0.09	-1.27	0.12	-0.78	-3.44	-1.22	0.0	1593509718.675427	0.0
-1.74	-0.13	-0.13	-0.75	-0.86	0.66	0.62	0.0	-0.03	2.05	0.35	-1.6	-3.16	-0.44	0.0	1593509718.7088146	0.0
-1.42	-0.12	-0.12	-0.75	-0.86	0.65	0.63	0.0	0.08	2.76	0.69	0.85	-3.45	-2.32	0.0	1593509718.7386084	0.0
-1.61	-0.12	-0.11	-0.75	-0.83	0.65	0.62	0.0	-0.05	1.47	0.53	-1.69	-2.84	-1.62	0.0	1593509718.7688146	0.0
-1.71	-0.12	-0.11	-0.75	-0.82	0.66	0.63	0.0	-0.35	0.03	0.38	0.24	-3.16	-1.68	0.0	1593509718.7997081	0.0
-1.91	-0.13	-0.11	-0.75	-0.83	0.64	0.63	0.0	-0.15	0.08	0.35	-0.47	-3.08	-0.99	0.0	1593509718.8325205	0.0
-2.22	-0.12	-0.11	-0.74	-0.82	0.66	0.63	0.0	0.0	0.72	0.46	-0.53	-3.19	-1.77	0.0	1593509718.861749	0.0
-2.36	-0.13	-0.09	-0.75	-0.82	0.65	0.62	0.0	0.05	-1.34	0.46	1.88	-3.24	-1.31	0.0	1593509718.8996546	0.0
-2.21	-0.12	-0.1	-0.75	-0.83	0.66	0.63	0.0	-0.2	1.57	0.47	-2.49	-3.19	-0.84	0.0	1593509718.9288776	0.0
-2.42	-0.12	-0.1	-0.74	-0.83	0.65	0.62	0.0	-0.05	-1.74	0.75	1.24	-3.22	-0.95	0.0	1593509718.9594684	0.0
-2.41	-0.13	-0.09	-0.75	-0.83	0.66	0.63	0.0	-0.12	0.64	0.67	-1.62	-3.3	-0.6	0.0	1593509718.9899104	0.0
-2.65	-0.13	-0.1	-0.74	-0.83	0.66	0.62	0.0	0.08	-1.63	0.37	0.2	-3.05	-0.52	0.0	1593509719.0220442	0.0
-2.72	-0.13	-0.1	-0.75	-0.82	0.65	0.63	0.0	0.06	-0.9	0.63	-0.52	-3.11	-0.7	0.0	1593509719.0532875	0.0
-2.78	-0.12	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.08	-1.07	0.46	0.06	-3.22	-0.72	0.0	1593509719.082001	0.0
-2.75	-0.13	-0.1	-0.75	-0.82	0.64	0.63	0.0	-0.14	-1.27	0.58	0.52	-3.45	-0.4	0.0	1593509719.116675	0.0
-2.81	-0.14	-0.1	-0.74	-0.82	0.66	0.64	0.0	-0.18	-0.67	0.29	-0.78	-3.15	-0.56	0.0	1593509719.147591	0.0
-2.89	-0.13	-0.1	-0.75	-0.83	0.65	0.62	0.0	-0.17	-1.19	0.66	-0.49	-3.27	-0.17	0.0	1593509719.1782696	0.0
-2.79	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.08	-1.51	0.81	0.34	-3.24	-0.21	0.0	1593509719.209234	0.0
-2.67	-0.13	-0.1	-0.75	-0.82	0.66	0.63	0.0	0.0	-1.79	0.66	0.05	-3.01	-0.12	0.0	1593509719.2389348	0.0
-2.87	-0.13	-0.1	-0.74	-0.82	0.65	0.63	0.0	0.11	-0.69	0.49	-0.85	-3.05	-0.75	0.0	1593509719.2696342	0.0
-2.66	-0.12	-0.1	-0.75	-0.82	0.66	0.63	0.0	-0.05	-1.6	0.47	-0.17	-2.98	-0.15	0.0	1593509719.3084707	0.0
-2.68	-0.13	-0.1	-0.74	-0.82	0.66	0.64	0.0	0.15	-0.73	0.4	-0.6	-3.42	-0.21	0.0	1593509719.3397093	0.0
-3.16	-0.13	-0.09	-0.75	-0.82	0.65	0.62	0.0	-0.2	-1.57	0.55	-0.15	-3.24	-0.06	0.0	1593509719.3721168	0.0
-3.17	-0.12	-0.1	-0.74	-0.83	0.65	0.64	0.0	0.08	-1.16	0.4	-0.41	-3.47	0.05	0.0	1593509719.400705	0.0
-3.15	-0.12	-0.09	-0.74	-0.82	0.66	0.63	0.0	-0.14	-0.73	0.58	-0.58	-3.3	-0.2	0.0	1593509719.4324124	0.0
-3.1	-0.12	-0.09	-0.75	-0.82	0.65	0.63	0.0	0.0	-0.99	0.52	-0.34	-3.05	-0.31	0.0	1593509719.4620314	0.0
-3.06	-0.13	-0.1	-0.74	-0.82	0.66	0.63	0.0	-0.17	-0.99	0.55	-0.34	-3.22	0.0	0.0	1593509719.4960377	0.0
-3.04	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.12	-1.76	0.23	-0.24	-3.34	0.0	0.0	1593509719.5273705	0.0
-2.89	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.03	-1.24	0.47	-0.35	-3.1	0.17	0.0	1593509719.5574784	0.0
-3.04	-0.13	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.09	-2.09	0.46	0.4	-3.33	0.31	0.0	1593509719.589906	0.0
-3.13	-0.12	-0.09	-0.74	-0.82	0.65	0.63	0.0	-0.03	-1.68	0.55	-0.05	-3.24	-0.12	0.0	1593509719.6186721	0.0
-3.08	-0.13	-0.1	-0.75	-0.83	0.65	0.64	0.0	-0.03	-1.83	0.47	-0.06	-3.28	0.08	0.0	1593509719.6506069	0.0
-3.07	-0.13	-0.1	-0.75	-0.82	0.65	0.63	0.0	0.12	-1.91	0.52	0.26	-3.36	0.35	0.0	1593509719.6817012	0.0
-3.1	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.05	-1.42	0.6	-0.34	-3.22	0.12	0.0	1593509719.7168276	0.0
-2.92	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.05	-1.8	0.24	-0.18	-3.28	0.37	0.0	1593509719.7489574	0.0
-2.92	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.06	-1.88	0.31	0.31	-3.33	-0.06	0.0	1593509719.7778726	0.0
-2.86	-0.13	-0.1	-0.75	-0.82	0.66	0.64	0.0	-0.14	-1.88	0.43	0.03	-3.18	0.2	0.0	1593509719.8086631	0.0
-3.04	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.2	-2.06	0.44	0.15	-3.21	0.32	0.0	1593509719.839718	0.0
-2.9	-0.12	-0.09	-0.75	-0.82	0.65	0.63	0.0	0.05	-1.89	0.47	0.23	-3.08	0.17	0.0	1593509719.8710983	0.0
-2.9	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.15	-1.89	0.55	-0.02	-3.3	0.08	0.0	1593509719.9100192	0.0
-3.1	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.03	-1.98	0.52	0.23	-3.27	0.15	0.0	1593509719.9394593	0.0
-3.21	-0.13	-0.09	-0.75	-0.81	0.66	0.63	0.0	-0.14	-1.05	0.43	-0.61	-3.31	-0.15	0.0	1593509719.9706059	0.0
-3.09	-0.13	-0.1	-0.74	-0.82	0.66	0.63	0.0	-0.11	-2.2	0.37	0.35	-3.27	0.29	0.0	1593509720.002292	0.0
-2.99	-0.13	-0.1	-0.74	-0.82	0.65	0.63	0.0	-0.03	-1.71	0.6	-0.32	-3.02	0.23	0.0	1593509720.0318763	0.0
-3.01	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.03	-1.91	0.37	0.02	-3.01	0.2	0.0	1593509720.062567	0.0
-3.07	-0.13	-0.1	-0.75	-0.82	0.66	0.64	0.0	-0.15	-1.94	0.55	0.15	-3.34	0.21	0.0	1593509720.0956602	0.0
-3.18	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.18	-1.82	0.56	-0.02	-3.21	0.21	0.0	1593509720.1261716	0.0
-3.45	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.02	-2.09	0.55	0.02	-3.13	0.26	0.0	1593509720.1560242	0.0
-3.33	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.11	-1.94	0.38	-0.09	-3.18	0.24	0.0	1593509720.187916	0.0
-3.2	-0.13	-0.09	-0.75	-0.82	0.65	0.63	0.0	0.06	-1.95	0.44	0.15	-3.25	0.21	0.0	1593509720.218965	0.0
-3.1	-0.12	-0.1	-0.74	-0.82	0.65	0.64	0.0	0.12	-2.03	0.7	0.2	-3.4	0.2	0.0	1593509720.2491956	0.0
-3.27	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.2	-0.38	0.43	-0.96	-3.11	-0.08	0.0	1593509720.2801273	0.0
-3.45	-0.13	-0.09	-0.74	-0.82	0.65	0.64	0.0	0.05	-1.77	0.38	0.18	-3.22	0.26	0.0	1593509720.3180118	0.0
-3.23	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-1.77	0.43	0.05	-3.18	0.05	0.0	1593509720.347073	0.0
-3.19	-0.12	-0.09	-0.75	-0.82	0.66	0.63	0.0	0.0	-2.0	0.31	0.0	-3.19	0.32	0.0	1593509720.3775327	0.0
-3.2	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.23	-2.09	0.58	0.18	-3.37	0.26	0.0	1593509720.4080064	0.0
-3.5	-0.13	-0.08	-0.74	-0.82	0.65	0.63	0.0	-0.24	-2.03	0.6	0.09	-3.3	0.2	0.0	1593509720.44079	0.0
-3.36	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.02	-2.06	0.52	0.05	-3.3	0.26	0.0	1593509720.4701588	0.0
-3.33	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.23	-1.95	0.37	0.11	-3.28	0.43	0.0	1593509720.5122187	0.0
-3.21	-0.13	-0.09	-0.75	-0.83	0.66	0.64	0.0	0.06	-1.95	0.46	0.26	-3.16	0.2	0.0	1593509720.5412533	0.0
-3.24	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.05	-1.98	0.58	0.06	-3.11	0.29	0.0	1593509720.5734239	0.0
-3.27	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.12	-1.15	0.76	-0.7	-3.05	0.2	0.0	1593509720.6022575	0.0
-3.31	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.12	-1.71	0.38	-0.31	-3.4	0.09	0.0	1593509720.6326926	0.0
-3.29	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.0	-1.88	0.6	0.18	-3.18	0.4	0.0	1593509720.6642122	0.0
-3.18	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.24	-1.77	0.64	-0.24	-3.42	0.37	0.0	1593509720.698363	0.0
-3.0	-0.13	-0.1	-0.75	-0.82	0.66	0.63	0.0	0.11	-2.12	0.55	0.17	-3.27	0.38	0.0	1593509720.7287183	0.0
-3.08	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.09	-1.59	0.47	-0.37	-3.18	0.23	0.0	1593509720.7587757	0.0
-3.23	-0.13	-0.09	-0.75	-0.82	0.65	0.63	0.0	-0.05	-2.41	0.38	0.56	-3.37	0.17	0.0	1593509720.7900543	0.0
-3.23	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.34	-1.73	0.4	-0.21	-3.33	0.26	0.0	1593509720.8202837	0.0
-3.13	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.09	-1.94	0.53	0.05	-3.15	0.29	0.0	1593509720.8508482	0.0
-3.29	-0.12	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.03	-1.83	0.41	0.11	-3.25	0.27	0.0	1593509720.8818908	0.0
-3.22	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.34	-1.89	0.56	0.17	-3.11	0.32	0.0	1593509720.9186525	0.0
-3.22	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	0.08	-2.09	0.46	0.12	-3.28	0.4	0.0	1593509720.9484959	0.0
-3.36	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.06	-2.06	0.49	0.06	-3.19	0.18	0.0	1593509720.979198	0.0
-3.26	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.21	-1.82	0.31	0.02	-3.44	0.26	0.0	1593509721.0098977	0.0
-3.34	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.15	-2.02	0.56	0.12	-3.22	0.31	0.0	1593509721.0400212	0.0
-3.29	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.23	-1.97	0.53	-0.08	-3.37	0.14	0.0	1593509721.0716352	0.0
-3.44	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.18	-2.06	0.75	0.15	-3.15	0.09	0.0	1593509721.1141849	0.0
-3.49	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.02	-1.79	0.37	0.06	-3.21	0.4	0.0	1593509721.1435058	0.0
-3.38	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.03	-2.06	0.49	0.26	-3.08	0.31	0.0	1593509721.1741023	0.0
-3.46	-0.12	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.06	-1.92	0.14	0.15	-3.21	0.2	0.0	1593509721.2051742	0.0
-3.48	-0.12	-0.09	-0.74	-0.82	0.65	0.63	0.0	-0.02	-2.05	0.43	0.17	-3.28	0.26	0.0	1593509721.2352016	0.0
-3.39	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.08	-1.91	0.73	0.06	-3.21	0.37	0.0	1593509721.267637	0.0
-3.33	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.15	-1.98	0.6	0.29	-3.4	0.21	0.0	1593509721.3061082	0.0
-3.15	-0.13	-0.1	-0.75	-0.82	0.66	0.64	0.0	0.05	-2.08	0.49	0.15	-3.24	0.29	0.0	1593509721.3353188	0.0
-3.05	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-2.05	0.46	0.18	-3.31	0.34	0.0	1593509721.3664153	0.0
-3.12	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.18	-2.02	0.37	-0.06	-3.15	0.21	0.0	1593509721.3962884	0.0
-3.41	-0.13	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.14	-2.05	0.67	0.15	-3.25	0.37	0.0	1593509721.42839	0.0
-3.36	-0.13	-0.08	-0.74	-0.82	0.66	0.64	0.0	-0.06	-1.97	0.52	0.08	-3.07	0.47	0.0	1593509721.4580216	0.0
-3.42	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.02	-1.95	0.46	0.05	-3.33	0.37	0.0	1593509721.4882	0.0
-3.5	-0.13	-0.09	-0.75	-0.81	0.65	0.64	0.0	-0.09	-1.91	0.58	0.02	-3.21	0.34	0.0	1593509721.5185385	0.0
-3.33	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-2.03	0.44	-0.05	-2.95	0.4	0.0	1593509721.550845	0.0
-3.39	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.2	-1.95	0.52	0.09	-3.4	0.12	0.0	1593509721.579738	0.0
-3.29	-0.13	-0.09	-0.74	-0.82	0.65	0.64	0.0	-0.18	-1.91	0.55	0.12	-3.22	0.23	0.0	1593509721.6125178	0.0
-3.27	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.12	-2.0	0.35	0.14	-3.33	0.2	0.0	1593509721.6418004	0.0
-3.24	-0.12	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.03	-2.08	0.52	0.23	-3.28	0.34	0.0	1593509721.6738656	0.0
-3.04	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.08	-2.0	0.52	-0.06	-3.28	0.41	0.0	1593509721.7141674	0.0
-3.12	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.03	-2.02	0.38	0.11	-3.28	0.29	0.0	1593509721.7461734	0.0
-3.09	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	0.02	-2.05	0.46	-0.05	-3.31	0.4	0.0	1593509721.7754428	0.0
-3.12	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	0.09	-2.18	0.44	0.27	-3.34	0.55	0.0	1593509721.8063996	0.0
-3.32	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.0	-2.18	0.61	-0.11	-3.19	0.24	0.0	1593509721.8373127	0.0
-3.4	-0.12	-0.08	-0.74	-0.82	0.65	0.63	0.0	0.08	-2.17	0.55	0.24	-3.22	0.29	0.0	1593509721.8696759	0.0
-3.15	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.02	-1.98	0.64	0.11	-3.22	0.27	0.0	1593509721.9029815	0.0
-3.23	-0.12	-0.09	-0.74	-0.82	0.66	0.65	0.0	0.05	-2.05	0.67	0.03	-3.18	0.41	0.0	1593509721.932273	0.0
-3.25	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.11	-2.14	0.44	0.17	-3.36	0.35	0.0	1593509721.9629602	0.0
-3.33	-0.12	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.05	-1.91	0.47	-0.09	-3.31	0.37	0.0	1593509721.9939687	0.0
-3.2	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.11	-1.97	0.52	-0.02	-3.33	0.2	0.0	1593509722.02439	0.0
-3.22	-0.13	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.12	-0.95	0.64	-0.72	-3.18	0.08	0.0	1593509722.0550842	0.0
-3.28	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.11	-1.24	0.41	-0.49	-3.19	0.17	0.0	1593509722.0862982	0.0
-3.33	-0.13	-0.09	-0.74	-0.82	0.65	0.64	0.0	0.15	-1.86	0.47	-0.21	-3.19	0.14	0.0	1593509722.1198754	0.0
-3.19	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.08	-1.83	0.43	-0.12	-3.25	0.06	0.0	1593509722.1504228	0.0
-3.36	-0.13	-0.1	-0.74	-0.82	0.65	0.64	0.0	0.0	-1.59	0.53	-0.02	-3.36	-0.06	0.0	1593509722.1815493	0.0
-3.45	-0.13	-0.08	-0.75	-0.82	0.65	0.65	0.0	0.08	-2.18	0.63	0.31	-3.22	0.34	0.0	1593509722.211612	0.0
-3.26	-0.12	-0.1	-0.74	-0.81	0.65	0.65	0.0	0.0	-1.97	0.58	0.17	-3.34	0.15	0.0	1593509722.2432985	0.0
-3.33	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.06	-1.98	0.35	0.09	-3.25	0.21	0.0	1593509722.2738829	0.0
-3.27	-0.13	-0.1	-0.75	-0.82	0.65	0.64	0.0	-0.11	-2.12	0.61	-0.03	-3.34	0.53	0.0	1593509722.3150442	0.0
-3.3	-0.13	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.06	-2.08	0.43	0.27	-3.3	0.37	0.0	1593509722.3440225	0.0
-3.32	-0.12	-0.08	-0.75	-0.82	0.66	0.64	0.0	-0.26	-1.98	0.37	0.0	-3.28	0.32	0.0	1593509722.3745666	0.0
-3.42	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.2	-2.03	0.37	0.15	-3.28	0.2	0.0	1593509722.4059172	0.0
-3.29	-0.12	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.15	-2.02	0.29	0.18	-3.18	0.32	0.0	1593509722.4379005	0.0
-3.31	-0.12	-0.09	-0.74	-0.82	0.66	0.63	0.0	-0.2	-2.11	0.46	0.11	-3.19	0.24	0.0	1593509722.4685962	0.0
-3.29	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.17	-2.08	0.61	0.11	-3.16	0.38	0.0	1593509722.4993234	0.0
-3.25	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.05	-2.12	0.63	0.08	-3.08	0.37	0.0	1593509722.531487	0.0
-3.14	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.12	-2.17	0.5	0.12	-3.28	0.35	0.0	1593509722.560366	0.0
-3.34	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.23	-2.15	0.56	0.17	-3.44	0.31	0.0	1593509722.591055	0.0
-3.34	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.14	-1.94	0.56	0.05	-3.19	0.29	0.0	1593509722.6217487	0.0
-3.26	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.05	-1.89	0.31	0.15	-3.34	0.43	0.0	1593509722.6546416	0.0
-3.23	-0.13	-0.09	-0.75	-0.81	0.65	0.65	0.0	-0.23	-2.0	0.38	0.09	-3.19	0.05	0.0	1593509722.6838472	0.0
-3.43	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.03	-2.26	0.5	0.11	-3.21	0.32	0.0	1593509722.7204711	0.0
-3.29	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	0.05	-2.0	0.53	-0.05	-3.13	0.17	0.0	1593509722.7533803	0.0
-3.17	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.02	-1.8	0.75	0.08	-3.34	0.26	0.0	1593509722.7814715	0.0
-3.52	-0.13	-0.08	-0.75	-0.82	0.66	0.64	0.0	0.0	-2.0	0.46	-0.03	-3.1	0.31	0.0	1593509722.8118944	0.0
-3.49	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.12	-2.03	0.53	0.08	-3.34	0.2	0.0	1593509722.8425531	0.0
-3.44	-0.12	-0.09	-0.75	-0.82	0.65	0.65	0.0	-0.21	-1.98	0.44	0.06	-3.45	0.26	0.0	1593509722.8741267	0.0
-3.2	-0.13	-0.09	-0.74	-0.82	0.66	0.65	0.0	-0.11	-2.03	0.53	0.09	-3.18	0.31	0.0	1593509722.9148662	0.0
-3.4	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.08	-1.92	0.4	0.02	-3.42	0.31	0.0	1593509722.945917	0.0
-3.46	-0.13	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.38	-2.02	0.53	0.05	-3.44	0.26	0.0	1593509722.9759018	0.0
-3.41	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.12	-1.86	0.63	-0.03	-3.36	0.27	0.0	1593509723.0062785	0.0
-3.44	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.17	-2.09	0.38	-0.05	-3.15	0.24	0.0	1593509723.0366137	0.0
-3.32	-0.13	-0.09	-0.74	-0.82	0.65	0.65	0.0	-0.2	-2.21	0.55	0.2	-3.24	0.4	0.0	1593509723.0694978	0.0
-3.36	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.03	-2.21	0.56	0.02	-3.33	0.4	0.0	1593509723.1046414	0.0
-3.35	-0.12	-0.08	-0.76	-0.82	0.65	0.64	0.0	0.0	-2.18	0.47	-0.03	-3.05	0.31	0.0	1593509723.1347709	0.0
-3.28	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.14	-2.14	0.52	0.02	-3.15	0.2	0.0	1593509723.164912	0.0
-3.21	-0.13	-0.09	-0.74	-0.81	0.65	0.65	0.0	-0.23	-1.94	0.44	0.18	-3.33	0.38	0.0	1593509723.1961904	0.0
-3.25	-0.13	-0.09	-0.75	-0.81	0.66	0.64	0.0	-0.02	-2.02	0.5	0.12	-3.24	0.44	0.0	1593509723.227488	0.0
-3.25	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	0.05	-2.12	0.49	0.0	-3.39	0.37	0.0	1593509723.2566364	0.0
-3.52	-0.13	-0.08	-0.75	-0.81	0.66	0.64	0.0	-0.23	-2.06	0.47	-0.23	-3.28	0.56	0.0	1593509723.2892175	0.0
-3.51	-0.12	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.17	-2.23	0.53	0.06	-3.25	0.27	0.0	1593509723.3235857	0.0
-3.51	-0.12	-0.09	-0.74	-0.82	0.66	0.64	0.0	-0.02	-2.02	0.47	-0.12	-3.24	0.27	0.0	1593509723.3538756	0.0
-3.4	-0.13	-0.08	-0.75	-0.82	0.65	0.64	0.0	-0.14	-1.82	0.44	0.23	-3.37	0.11	0.0	1593509723.3852396	0.0
-3.44	-0.12	-0.09	-0.75	-0.82	0.65	0.64	0.0	-0.08	-1.95	0.63	0.15	-3.3	0.18	0.0	1593509723.414757	0.0
-3.35	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.14	-1.95	0.41	0.03	-3.21	0.27	0.0	1593509723.4458892	0.0
-3.38	-0.12	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.15	-2.29	0.63	0.23	-3.31	0.24	0.0	1593509723.4762604	0.0
-3.24	-0.13	-0.09	-0.75	-0.82	0.66	0.64	0.0	-0.18	-2.0	0.63	0.05	-3.18	0.27	0.0	1593509723.5158632	0.0
-3.4	-0.13	-0.08	-0.75	-0.82	0.66	0.63	0.0	0.02	-1.98	0.38	-0.05	-3.31	0.21	0.0	1593509723.5465524	0.0
-3.4	-0.12	-0.09	-0.74	-0.82	0.65	0.64	0.0	0.15	-1.95	0.4	0.14	-3.34	0.37	0.0	1593509723.5766037	0.0
-3.41	-0.13	-0.09	-0.75	-0.82	0.66	0.65	0.0	-0.06	-2.06	0.37	0.05	-3.15	0.43	0.0	1593509723.607723	0.0
-3.72	-0.13	-0.08	-0.74	-0.82	0.64	0.64	0.0	-0.06	-1.98	0.31	-0.02	-3.19	0.29	0.0	1593509723.6395323	0.0
-3.54	-0.13	-0.08	-0.74	-0.82	0.65	0.64	0.0	-0.05	-2.03	0.32	0.14	-3.01	0.32	0.0	1593509723.6683412	0.0
-3.71	-0.13	-0.08	-0.75	-0.82	0.65	0.65	0.0	-0.21	-1.92	0.49	0.14	-3.36	0.38	0.0	1593509723.6991682	0.0
