aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
91.27	-0.13	-0.72	-0.74	0.15	0.66	0.72	40.0	-0.12	-2.31	0.34	1.54	-2.96	-4.15	0.0	1593525354.3341732	38.34
91.37	-0.14	-0.73	-0.75	0.15	0.65	0.72	40.0	-0.12	-2.7	0.14	1.71	-3.13	-5.95	0.0	1593525354.3646011	37.91
91.25	-0.13	-0.73	-0.75	0.15	0.66	0.71	40.0	-0.15	-3.1	-0.34	3.18	-3.01	-10.73	0.0	1593525354.3954291	35.24
91.49	-0.13	-0.72	-0.75	0.15	0.64	0.73	40.0	-0.24	-3.92	-1.21	6.69	-2.72	-24.61	0.0	1593525354.4289534	29.08
91.75	-0.13	-0.72	-0.75	0.12	0.65	0.74	40.0	-0.41	-6.73	-2.7	9.89	-2.18	-33.82	0.0	1593525354.4632494	25.65
91.37	-0.14	-0.72	-0.75	0.16	0.65	0.7	40.0	-0.46	-21.79	-3.3	13.88	-1.79	-46.67	0.0	1593525354.4943218	22.18
92.89	-0.14	-0.64	-0.75	0.21	0.66	0.72	40.0	-0.35	-2.69	-1.82	-7.53	-2.7	-59.39	0.0	1593525354.523984	10.8
96.72	-0.15	-0.58	-0.75	0.23	0.64	0.72	40.0	-0.08	1.33	0.17	6.63	-2.14	-118.05	0.0	1593525354.554604	0.0
94.31	-0.14	-0.58	-0.75	0.13	0.66	0.78	40.0	-0.29	-12.76	-2.31	21.54	-3.89	-176.05	0.0	1593525354.587608	14.53
88.59	-0.14	-0.65	-0.75	-0.06	0.65	0.75	40.0	-0.35	-5.08	-1.66	18.79	-3.76	-195.74	0.0	1593525354.6173298	42.69
76.13	-0.12	-0.68	-0.74	-0.24	0.62	0.61	40.0	0.12	-15.6	-1.91	30.38	-3.92	-200.89	0.0	1593525354.6570718	66.76
63.08	-0.13	-0.8	-0.75	-0.45	0.64	0.65	40.0	0.09	-10.95	-1.39	23.63	-3.79	-165.65	0.0	1593525354.6876917	71.94
58.12	-0.13	-0.75	-0.75	-0.5	0.66	0.61	40.0	0.02	-15.68	-1.5	23.86	-4.0	-134.58	0.0	1593525354.7181122	69.63
51.91	-0.13	-0.82	-0.75	-0.56	0.65	0.57	40.0	-0.18	-1.02	-1.3	7.4	-3.3	-73.1	0.0	1593525354.749142	55.75
49.22	-0.12	-0.76	-0.74	-0.57	0.65	0.53	40.0	-0.18	5.76	0.09	-2.12	-3.47	-40.99	0.0	1593525354.7799127	55.29
46.91	-0.12	-0.71	-0.74	-0.51	0.66	0.62	40.0	-0.2	20.41	1.68	-7.85	-2.85	-0.93	0.0	1593525354.8133066	43.94
47.92	-0.14	-0.65	-0.74	-0.4	0.66	0.67	40.0	-0.18	17.94	-1.62	-15.65	-3.16	-4.52	0.0	1593525354.843801	30.64
48.11	-0.13	-0.65	-0.75	-0.41	0.66	0.67	40.0	-0.08	-4.15	-0.29	3.36	-3.01	-5.16	0.0	1593525354.8742805	30.02
48.33	-0.13	-0.65	-0.75	-0.41	0.65	0.65	40.0	-0.21	-6.66	0.32	1.92	-3.25	-11.63	0.0	1593525354.905056	29.44
47.86	-0.12	-0.64	-0.75	-0.43	0.65	0.66	40.0	-0.05	-5.02	0.18	2.55	-3.27	-16.6	0.0	1593525354.9360328	33.26
48.13	-0.13	-0.63	-0.75	-0.38	0.65	0.67	40.0	-0.06	0.61	1.18	-0.99	-2.99	-28.14	0.0	1593525354.9671493	28.77
47.64	-0.13	-0.61	-0.75	-0.41	0.65	0.63	40.0	-0.21	2.31	-0.44	-2.35	-3.15	-40.18	0.0	1593525354.9970973	32.12
46.42	-0.13	-0.59	-0.76	-0.43	0.66	0.68	40.0	0.03	2.72	-0.14	1.07	-3.11	-66.67	0.0	1593525355.0298748	35.74
45.1	-0.13	-0.54	-0.75	-0.39	0.64	0.67	40.0	0.02	1.45	-1.15	9.62	-3.08	-78.96	0.0	1593525355.0656567	39.9
43.66	-0.12	-0.54	-0.74	-0.45	0.66	0.65	40.0	-0.17	-1.54	-0.89	8.35	-3.59	-109.31	0.0	1593525355.0972354	40.42
41.8	-0.13	-0.52	-0.75	-0.54	0.67	0.6	40.0	-0.18	-1.08	-0.99	5.86	-3.69	-119.4	0.0	1593525355.1268559	45.96
37.48	-0.13	-0.59	-0.74	-0.65	0.66	0.68	40.0	-0.26	-17.42	-0.69	17.19	-3.51	-103.91	0.0	1593525355.1578672	52.97
32.52	-0.13	-0.6	-0.74	-0.81	0.65	0.6	40.0	-0.02	-6.08	-1.54	13.33	-3.39	-72.09	0.0	1593525355.1896691	60.61
30.27	-0.12	-0.52	-0.75	-0.74	0.65	0.51	40.0	-0.17	-4.55	-1.3	12.73	-3.6	-49.16	0.0	1593525355.219292	62.0
26.53	-0.12	-0.53	-0.75	-0.85	0.65	0.61	40.0	-0.12	9.33	2.78	-2.43	-3.02	-1.77	0.0	1593525355.2593527	61.82
26.65	-0.12	-0.46	-0.75	-0.65	0.66	0.67	40.0	-0.14	13.44	1.19	-8.96	-2.98	1.65	0.0	1593525355.2893045	51.53
26.82	-0.12	-0.46	-0.75	-0.62	0.65	0.65	40.0	-0.15	3.59	1.02	-0.69	-3.22	-1.08	0.0	1593525355.3198483	49.35
26.7	-0.12	-0.46	-0.75	-0.65	0.65	0.63	40.0	-0.27	-3.18	0.41	2.95	-3.31	-0.32	0.0	1593525355.3518746	51.78
26.59	-0.13	-0.48	-0.75	-0.67	0.65	0.64	40.0	-0.06	-3.63	0.44	0.06	-3.18	0.56	0.0	1593525355.3818214	52.38
26.42	-0.13	-0.48	-0.75	-0.66	0.66	0.63	40.0	0.15	0.18	0.93	-2.17	-3.3	1.59	0.0	1593525355.4155724	53.23
26.28	-0.13	-0.48	-0.75	-0.66	0.65	0.64	40.0	-0.17	-1.6	0.55	-1.3	-3.39	1.44	0.0	1593525355.451893	54.76
26.13	-0.12	-0.47	-0.75	-0.66	0.66	0.64	40.0	-0.05	-2.92	0.73	-0.06	-3.44	1.37	0.0	1593525355.4822593	56.0
26.22	-0.13	-0.48	-0.76	-0.66	0.65	0.65	40.0	-0.18	-3.83	0.87	0.49	-3.33	1.8	0.0	1593525355.512387	56.1
26.26	-0.12	-0.47	-0.75	-0.66	0.66	0.64	40.0	0.15	-3.4	0.7	0.09	-3.37	2.0	0.0	1593525355.5436618	56.6
26.4	-0.12	-0.47	-0.75	-0.66	0.66	0.63	40.0	-0.08	-2.47	0.87	-0.4	-3.4	2.44	0.0	1593525355.5755272	57.51
26.45	-0.12	-0.49	-0.74	-0.66	0.65	0.63	40.0	-0.11	-0.98	0.75	-1.4	-3.42	2.82	0.0	1593525355.6045337	58.2
26.47	-0.12	-0.48	-0.75	-0.66	0.65	0.65	40.0	0.02	1.16	0.66	-2.21	-3.25	3.25	0.0	1593525355.6358082	59.99
26.57	-0.12	-0.47	-0.75	-0.65	0.65	0.64	40.0	0.05	1.28	0.73	-2.53	-3.15	3.94	0.0	1593525355.6671991	59.94
26.67	-0.12	-0.48	-0.75	-0.65	0.65	0.64	40.0	0.05	0.06	0.84	-2.02	-3.56	3.85	0.0	1593525355.697255	61.0
26.68	-0.13	-0.48	-0.75	-0.65	0.65	0.65	40.0	-0.05	-0.55	0.76	-1.73	-3.28	3.73	0.0	1593525355.727138	61.98
26.86	-0.12	-0.48	-0.74	-0.65	0.65	0.65	40.0	-0.17	-0.41	0.64	-2.09	-3.39	4.23	0.0	1593525355.7578743	62.29
26.92	-0.12	-0.48	-0.74	-0.65	0.65	0.65	40.0	-0.08	-0.23	0.98	-2.4	-3.27	4.67	0.0	1593525355.7904725	64.44
27.01	-0.13	-0.48	-0.75	-0.65	0.65	0.64	40.0	0.02	-0.56	1.18	-2.21	-3.34	4.75	0.0	1593525355.820516	64.56
27.01	-0.12	-0.48	-0.75	-0.65	0.65	0.65	40.0	0.03	-1.15	1.16	-2.17	-3.48	5.28	0.0	1593525355.8594105	66.3
27.3	-0.12	-0.48	-0.75	-0.64	0.66	0.65	40.0	-0.17	0.6	0.95	-3.18	-3.69	6.23	0.0	1593525355.88996	66.21
27.22	-0.13	-0.48	-0.75	-0.65	0.66	0.65	40.0	0.02	3.91	0.75	-1.02	-3.37	7.69	0.0	1593525355.920009	68.0
27.34	-0.13	-0.48	-0.75	-0.64	0.66	0.66	40.0	-0.03	2.6	0.92	-2.95	-3.28	8.56	0.0	1593525355.9510915	69.09
27.67	-0.13	-0.49	-0.75	-0.64	0.65	0.65	40.0	0.0	2.89	1.08	-2.73	-3.47	8.15	0.0	1593525355.9820998	67.6
27.93	-0.13	-0.49	-0.75	-0.63	0.65	0.66	40.0	-0.12	3.21	0.89	-3.1	-3.45	9.48	0.0	1593525356.0156744	68.94
28.56	-0.12	-0.5	-0.75	-0.62	0.65	0.67	40.0	0.18	4.34	1.15	-1.94	-3.44	12.44	0.0	1593525356.0497139	68.45
28.75	-0.13	-0.5	-0.75	-0.62	0.65	0.66	40.0	-0.11	2.76	1.15	-3.66	-3.4	11.65	0.0	1593525356.0804203	69.42
28.83	-0.13	-0.51	-0.75	-0.62	0.65	0.67	40.0	-0.24	3.47	1.05	-2.66	-3.48	13.54	0.0	1593525356.111075	70.23
29.25	-0.13	-0.51	-0.75	-0.62	0.66	0.68	40.0	0.0	4.95	1.04	-3.04	-3.63	14.41	0.0	1593525356.1420834	69.5
29.73	-0.13	-0.5	-0.75	-0.59	0.65	0.67	40.0	-0.11	3.79	1.31	-4.43	-3.5	15.89	0.0	1593525356.1740358	70.87
30.72	-0.14	-0.49	-0.75	-0.63	0.63	0.68	40.0	0.18	2.67	1.54	2.55	-3.4	21.13	0.0	1593525356.2031984	66.66
30.99	-0.12	-0.54	-0.75	-0.57	0.6	0.66	40.0	-0.11	-15.44	1.07	4.96	-2.98	23.07	0.0	1593525356.2351649	67.33
34.05	-0.15	-0.62	-0.75	-0.53	0.66	0.63	40.0	0.06	-4.43	-2.24	3.63	-3.57	38.84	0.0	1593525356.271363	58.09
31.81	-0.1	-0.7	-0.74	-0.65	0.65	0.71	40.0	-0.05	-0.05	-0.52	8.15	-3.07	37.68	0.0	1593525356.3020282	81.19
30.72	-0.17	-0.46	-0.74	-0.64	0.67	0.56	40.0	-0.06	10.61	9.74	-18.38	-4.06	43.36	0.0	1593525356.3324702	90.53
32.01	-0.1	-0.72	-0.75	-0.41	0.5	0.67	40.0	0.66	26.64	10.21	-4.95	-4.15	37.89	0.0	1593525356.3636608	72.85
39.23	-0.17	-0.68	-0.76	-0.49	0.66	0.76	40.0	-0.09	-3.65	1.59	7.83	-2.87	29.31	0.0	1593525356.3965445	52.87
39.57	-0.19	-0.58	-0.76	-0.49	0.78	0.58	40.0	-0.34	-33.07	-1.97	-0.21	-2.56	20.89	0.0	1593525356.42415	61.56
39.04	-0.18	-0.6	-0.76	-0.47	0.72	0.66	40.0	-0.41	-0.73	0.89	-6.37	-3.44	9.18	0.0	1593525356.45487	69.9
39.53	-0.12	-0.62	-0.75	-0.53	0.64	0.74	40.0	0.17	1.51	0.89	0.5	-3.27	7.15	0.0	1593525356.4856606	66.48
39.49	-0.13	-0.58	-0.75	-0.49	0.65	0.7	40.0	-0.09	-6.15	1.01	0.55	-3.24	7.85	0.0	1593525356.5156941	69.15
39.52	-0.12	-0.58	-0.75	-0.51	0.66	0.69	40.0	-0.18	-7.01	0.49	4.05	-3.05	3.69	0.0	1593525356.5466967	68.86
39.8	-0.13	-0.58	-0.75	-0.5	0.65	0.67	40.0	-0.23	-1.97	0.84	-0.35	-3.33	2.6	0.0	1593525356.57751	68.95
39.72	-0.12	-0.58	-0.75	-0.5	0.65	0.7	40.0	-0.02	-2.82	0.31	-0.31	-3.31	3.82	0.0	1593525356.6077657	69.31
39.73	-0.13	-0.57	-0.75	-0.49	0.65	0.67	40.0	0.15	-1.56	0.81	-1.13	-3.25	2.6	0.0	1593525356.641736	68.98
39.61	-0.13	-0.59	-0.75	-0.51	0.65	0.7	40.0	-0.21	-1.8	0.27	-0.21	-3.34	2.18	0.0	1593525356.6697004	69.64
39.49	-0.13	-0.58	-0.75	-0.5	0.65	0.68	40.0	0.11	-1.71	0.43	0.27	-3.1	1.69	0.0	1593525356.7020667	70.05
39.31	-0.13	-0.6	-0.75	-0.51	0.65	0.68	40.0	-0.18	-2.99	0.7	1.33	-3.28	2.76	0.0	1593525356.7311783	70.54
39.6	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	0.05	-1.1	0.38	0.29	-3.27	3.82	0.0	1593525356.762356	68.66
40.01	-0.12	-0.59	-0.75	-0.49	0.64	0.69	40.0	-0.15	-0.23	0.18	-2.34	-3.28	1.45	0.0	1593525356.7922044	66.42
40.03	-0.12	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.2	-2.38	0.53	0.46	-3.34	-0.02	0.0	1593525356.825233	69.06
39.96	-0.12	-0.6	-0.75	-0.51	0.65	0.68	40.0	0.0	-3.11	0.38	1.21	-3.25	-0.09	0.0	1593525356.86383	69.25
40.2	-0.12	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.02	-2.17	0.49	-0.03	-3.37	0.35	0.0	1593525356.895211	67.94
40.12	-0.13	-0.59	-0.75	-0.51	0.65	0.69	40.0	-0.14	-1.66	0.64	-0.14	-3.24	0.15	0.0	1593525356.9254892	68.84
39.91	-0.13	-0.58	-0.75	-0.5	0.65	0.68	40.0	-0.11	-2.02	0.53	0.09	-3.04	-0.02	0.0	1593525356.9561596	69.93
39.97	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.17	-2.4	0.41	0.44	-3.04	-0.2	0.0	1593525356.987031	68.8
39.89	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.15	-2.24	0.4	0.24	-3.31	-0.17	0.0	1593525357.0177047	68.79
39.77	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.14	-1.57	0.55	-0.2	-3.3	0.15	0.0	1593525357.0559793	69.49
39.66	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	0.02	-1.77	0.56	-0.24	-3.16	0.18	0.0	1593525357.0862086	69.81
39.83	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.14	-2.55	0.44	0.49	-3.31	-0.11	0.0	1593525357.1172042	68.21
39.85	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.15	-2.78	0.5	0.55	-3.28	0.17	0.0	1593525357.147752	68.57
39.87	-0.12	-0.59	-0.76	-0.51	0.66	0.68	40.0	-0.12	-2.2	0.44	0.2	-3.18	0.15	0.0	1593525357.1783218	68.38
39.79	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.14	-1.85	0.52	-0.03	-3.25	0.29	0.0	1593525357.2086277	69.23
39.73	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.14	-1.95	0.38	0.05	-3.11	0.34	0.0	1593525357.240772	69.62
39.55	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.08	-2.23	0.37	0.17	-3.48	0.27	0.0	1593525357.2708557	70.37
39.78	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.06	-1.71	0.46	-0.17	-3.3	0.41	0.0	1593525357.3022172	67.97
39.64	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.06	-1.8	0.56	-0.14	-3.37	0.47	0.0	1593525357.3318024	69.58
39.55	-0.13	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.14	-1.74	0.5	-0.14	-3.3	0.47	0.0	1593525357.3623846	69.51
39.69	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.09	-2.23	0.56	0.05	-3.3	0.55	0.0	1593525357.3930626	68.53
39.61	-0.12	-0.59	-0.74	-0.51	0.66	0.68	40.0	-0.2	-2.35	0.49	0.15	-3.36	0.47	0.0	1593525357.4252477	69.52
39.82	-0.12	-0.59	-0.75	-0.5	0.65	0.69	40.0	0.05	-1.8	0.34	-0.14	-3.18	0.67	0.0	1593525357.4654808	68.42
39.78	-0.13	-0.58	-0.75	-0.5	0.65	0.68	40.0	-0.26	-1.89	0.56	0.05	-3.34	0.64	0.0	1593525357.4968328	69.42
39.85	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.11	-2.05	0.64	-0.11	-3.22	0.41	0.0	1593525357.5265715	68.86
39.75	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.02	-2.03	0.35	-0.15	-3.25	0.63	0.0	1593525357.5573087	69.24
39.84	-0.13	-0.59	-0.74	-0.51	0.65	0.68	40.0	-0.24	-2.05	0.46	-0.06	-3.22	0.79	0.0	1593525357.5878248	68.72
39.89	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.09	-1.88	0.49	-0.21	-3.42	0.61	0.0	1593525357.6198418	69.0
39.7	-0.12	-0.59	-0.75	-0.51	0.65	0.69	40.0	-0.23	-2.18	0.35	0.11	-3.28	0.69	0.0	1593525357.6561494	69.43
39.76	-0.13	-0.58	-0.74	-0.5	0.66	0.69	40.0	-0.24	-2.21	0.52	-0.08	-3.39	0.76	0.0	1593525357.6844945	69.03
39.88	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.06	-1.94	0.46	-0.14	-3.33	0.81	0.0	1593525357.716019	68.33
39.95	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.15	-1.91	0.4	-0.34	-3.18	0.92	0.0	1593525357.74611	68.52
39.86	-0.12	-0.59	-0.75	-0.51	0.65	0.68	40.0	0.0	-1.76	0.5	-0.35	-3.4	0.99	0.0	1593525357.7762349	69.54
39.72	-0.13	-0.58	-0.75	-0.5	0.66	0.69	40.0	-0.12	-1.92	0.37	-0.24	-3.25	0.79	0.0	1593525357.8071578	70.24
39.85	-0.12	-0.59	-0.75	-0.51	0.65	0.68	40.0	-0.05	-1.88	0.64	-0.26	-3.31	0.92	0.0	1593525357.8380954	68.93
39.89	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.09	-2.08	0.61	-0.38	-3.3	0.9	0.0	1593525357.8764677	69.01
39.91	-0.13	-0.6	-0.75	-0.5	0.65	0.69	40.0	0.02	-1.92	0.35	-0.32	-3.31	0.55	0.0	1593525357.9058442	69.08
39.89	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.31	-2.2	0.46	-0.02	-3.18	0.81	0.0	1593525357.9362032	69.26
39.92	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.2	-2.06	0.63	-0.05	-3.18	0.63	0.0	1593525357.9678006	69.11
39.82	-0.13	-0.6	-0.75	-0.5	0.65	0.68	40.0	0.05	-1.95	0.64	-0.12	-3.42	0.58	0.0	1593525357.9976673	69.55
39.84	-0.12	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.08	-1.65	0.66	-0.31	-3.04	0.72	0.0	1593525358.029307	69.33
39.91	-0.13	-0.59	-0.74	-0.5	0.65	0.68	40.0	-0.11	-2.05	0.47	-0.06	-3.28	0.7	0.0	1593525358.0725482	69.57
39.85	-0.13	-0.59	-0.74	-0.5	0.66	0.69	40.0	-0.02	-1.92	0.5	-0.03	-3.33	0.75	0.0	1593525358.1029792	69.79
39.82	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	0.14	-1.91	0.37	-0.18	-3.39	0.7	0.0	1593525358.1333578	69.81
39.8	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.21	-2.15	0.38	-0.15	-3.42	0.44	0.0	1593525358.1647027	69.69
40.08	-0.13	-0.59	-0.75	-0.49	0.65	0.68	40.0	-0.12	-1.8	0.46	-0.31	-3.11	1.04	0.0	1593525358.1972735	67.52
40.04	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	-0.02	-1.69	0.35	-0.41	-3.01	0.67	0.0	1593525358.2261262	68.91
39.98	-0.12	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.08	-1.83	0.58	-0.11	-3.16	0.64	0.0	1593525358.2643034	69.94
40.21	-0.13	-0.59	-0.74	-0.5	0.66	0.69	40.0	-0.11	-1.91	0.4	-0.08	-3.28	0.56	0.0	1593525358.2944822	68.87
40.41	-0.13	-0.59	-0.74	-0.5	0.66	0.68	40.0	-0.03	-2.03	0.5	-0.11	-3.19	0.6	0.0	1593525358.3253841	67.78
40.28	-0.13	-0.6	-0.75	-0.5	0.65	0.69	40.0	-0.02	-2.12	0.5	0.03	-3.16	0.43	0.0	1593525358.3557427	69.32
40.06	-0.13	-0.59	-0.74	-0.5	0.66	0.68	40.0	-0.08	-2.12	0.38	-0.06	-3.19	0.49	0.0	1593525358.3862734	70.45
39.96	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.34	-2.2	0.46	0.11	-3.21	0.38	0.0	1593525358.4172997	69.72
39.97	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	0.02	-2.11	0.41	0.11	-3.27	0.5	0.0	1593525358.4479427	69.35
40.12	-0.12	-0.6	-0.75	-0.5	0.66	0.69	40.0	0.08	-1.89	0.47	-0.14	-3.28	0.38	0.0	1593525358.4792411	68.33
40.17	-0.13	-0.59	-0.74	-0.5	0.65	0.69	40.0	0.05	-1.83	0.56	-0.11	-3.3	0.56	0.0	1593525358.5100431	68.93
40.07	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	0.14	-2.24	0.52	0.02	-3.15	0.5	0.0	1593525358.5399172	69.63
40.06	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.08	-2.27	0.69	0.08	-3.36	0.38	0.0	1593525358.571349	69.67
40.19	-0.13	-0.6	-0.75	-0.5	0.65	0.69	40.0	-0.02	-2.11	0.34	0.37	-3.3	0.76	0.0	1593525358.6015353	68.51
40.15	-0.13	-0.59	-0.74	-0.5	0.66	0.68	40.0	0.0	-1.95	0.44	0.05	-3.27	0.53	0.0	1593525358.631853	69.3
40.15	-0.12	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.23	-2.29	0.53	0.11	-3.25	0.32	0.0	1593525358.6699147	69.37
40.21	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.14	-2.26	0.66	0.34	-3.31	0.17	0.0	1593525358.7005482	68.76
39.96	-0.13	-0.6	-0.75	-0.5	0.65	0.69	40.0	0.08	-2.98	0.44	0.89	-3.08	1.21	0.0	1593525358.7313197	69.59
39.82	-0.13	-0.59	-0.75	-0.5	0.67	0.68	40.0	0.06	-4.58	0.64	3.68	-3.21	3.74	0.0	1593525358.762038	70.18
40.26	-0.12	-0.59	-0.75	-0.48	0.65	0.68	40.0	-0.11	-1.13	0.06	-1.1	-3.02	3.24	0.0	1593525358.7966862	65.91
40.46	-0.13	-0.58	-0.75	-0.49	0.65	0.69	40.0	-0.23	-1.13	0.46	-1.4	-3.37	0.95	0.0	1593525358.8234825	66.69
40.35	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.24	-3.13	0.27	1.1	-3.05	-0.02	0.0	1593525358.8607173	68.26
40.26	-0.13	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.12	-2.53	0.37	0.47	-3.13	-0.02	0.0	1593525358.8909955	69.17
40.17	-0.13	-0.59	-0.75	-0.5	0.66	0.68	40.0	-0.2	-1.62	0.47	-0.56	-3.5	0.31	0.0	1593525358.9216495	69.24
40.23	-0.13	-0.59	-0.75	-0.5	0.65	0.68	40.0	0.06	-2.0	0.5	0.11	-3.39	0.14	0.0	1593525358.9521558	68.66
40.24	-0.13	-0.59	-0.74	-0.5	0.65	0.69	40.0	0.03	-2.47	0.52	0.58	-3.33	0.06	0.0	1593525358.9822543	68.49
40.07	-0.13	-0.59	-0.75	-0.49	0.65	0.68	40.0	-0.31	-2.55	0.52	0.52	-3.21	-0.06	0.0	1593525359.0131283	69.77
40.12	-0.12	-0.6	-0.75	-0.5	0.66	0.68	40.0	-0.14	-2.21	0.44	0.08	-3.16	0.14	0.0	1593525359.0446644	69.0
40.61	-0.13	-0.6	-0.75	-0.5	0.64	0.69	40.0	-0.11	-1.25	0.46	-0.44	-3.28	0.37	0.0	1593525359.0827346	66.78
40.49	-0.12	-0.59	-0.75	-0.5	0.66	0.69	40.0	-0.24	-1.89	0.58	0.17	-3.13	0.06	0.0	1593525359.1146963	68.53
40.4	-0.12	-0.6	-0.75	-0.5	0.66	0.69	40.0	-0.21	-2.47	0.56	0.61	-3.08	0.27	0.0	1593525359.1437774	69.07
40.36	-0.13	-0.59	-0.75	-0.5	0.66	0.69	40.0	0.0	-2.41	0.61	0.17	-3.28	0.08	0.0	1593525359.1741388	69.42
40.16	-0.13	-0.58	-0.75	-0.5	0.66	0.69	40.0	0.14	-1.94	0.5	-0.03	-3.33	0.23	0.0	1593525359.2049627	70.09
40.16	-0.13	-0.59	-0.75	-0.5	0.65	0.69	40.0	-0.18	-2.24	0.63	0.21	-3.22	0.21	0.0	1593525359.2359724	69.26
40.04	-0.13	-0.59	-0.75	-0.49	0.66	0.69	0.0	-0.37	-2.29	0.66	0.5	-3.27	-0.08	0.0	1593525359.272992	0.0
40.13	-0.13	-0.6	-0.75	-0.5	0.65	0.68	0.0	-0.11	-2.27	0.63	0.12	-3.24	-0.03	0.0	1593525359.3031054	11.6
40.1	-0.13	-0.59	-0.75	-0.5	0.65	0.68	0.0	-0.11	-1.74	0.46	0.63	-3.08	-1.95	0.0	1593525359.3338053	29.43
40.17	-0.13	-0.59	-0.75	-0.5	0.65	0.68	0.0	0.03	-2.53	0.11	1.63	-3.11	-3.63	0.0	1593525359.3644555	28.76
40.19	-0.13	-0.59	-0.75	-0.49	0.65	0.69	0.0	-0.09	-3.62	-0.18	4.17	-3.01	-8.9	0.0	1593525359.3946044	25.68
40.08	-0.13	-0.58	-0.74	-0.49	0.65	0.69	0.0	-0.21	-5.11	-1.21	6.43	-2.9	-14.98	0.0	1593525359.4253428	24.79
39.9	-0.12	-0.56	-0.74	-0.47	0.65	0.69	0.0	-0.24	-16.92	-1.82	9.56	-2.73	-36.34	0.0	1593525359.4598544	20.95
38.7	-0.12	-0.57	-0.75	-0.53	0.66	0.68	0.0	-0.21	-21.5	-1.98	15.39	-2.38	-39.44	0.0	1593525359.4912958	21.07
38.26	-0.13	-0.57	-0.74	-0.54	0.64	0.66	0.0	-0.12	-23.37	-1.79	9.5	-2.6	-42.55	0.0	1593525359.5218248	19.97
38.1	-0.12	-0.56	-0.75	-0.5	0.66	0.62	0.0	-0.06	-4.92	-1.22	-2.95	-2.55	-58.7	0.0	1593525359.5527909	12.9
38.0	-0.12	-0.51	-0.74	-0.47	0.64	0.64	0.0	-0.24	10.2	-0.95	-3.18	-2.67	-69.82	0.0	1593525359.5823536	11.91
34.57	-0.13	-0.46	-0.76	-0.53	0.66	0.7	0.0	-0.09	9.47	-1.4	2.64	-2.84	-95.92	0.0	1593525359.6129856	21.52
33.37	-0.13	-0.42	-0.75	-0.48	0.66	0.65	0.0	-0.24	-12.41	-1.73	16.43	-3.65	-105.04	0.0	1593525359.643825	20.23
28.8	-0.13	-0.42	-0.75	-0.61	0.66	0.6	0.0	-0.08	-11.68	1.27	22.73	-3.8	-116.53	0.0	1593525359.6807668	26.49
22.9	-0.12	-0.37	-0.75	-0.83	0.65	0.6	0.0	-0.11	-8.43	-0.53	16.32	-3.74	-100.98	0.0	1593525359.7112596	37.59
21.12	-0.11	-0.44	-0.76	-0.87	0.66	0.62	0.0	0.05	-9.4	-0.95	13.76	-3.15	-78.29	0.0	1593525359.7418196	31.49
17.24	-0.12	-0.38	-0.75	-0.92	0.65	0.6	0.0	-0.06	-5.1	-1.16	9.25	-2.92	-34.85	0.0	1593525359.77227	30.49
