aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.3	5.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581785.579202	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.3	5.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581785.688439	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.3	5.2	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581785.792663	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.0	5.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581785.8963604	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.0	5.1	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.0001783	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.7	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.1044643	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.7	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.208323	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.3124661	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.4159834	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.519553	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.6232834	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.7270818	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
nan	nan	nan	nan	4.4	4.8									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.8308816	0.0	0.0	0.0	0.0	0.0	0.0	555	nan	560	452	462	461			nan	642	nan	488	635	559	480			nan
-2.5	5.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581786.9352462	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.0390468	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.1465123	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.4	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.250342	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.3	5.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.3560748	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.3	5.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.4598994	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.1	5.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.5635116	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.1	5.3	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.6672072	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.5	6.5	-6.5	4.7	4.6									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.7713196	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
-2.5	5.5	6.5	-6.5	4.7	4.6									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581787.8758562	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
-2.5	5.5	6.5	-6.5	4.7	4.6									4.0	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581787.9807396	0.0	0.0	0.0	0.0	0.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
-2.5	5.5	6.5	-6.5	4.7	4.6									4.0	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.084992	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
-2.2	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.1893885	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.2	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.2932594	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.397487	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.5013251	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.6046658	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.5	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.708455	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	nan	461			nan	642	566	488	635	nan	480			nan
-2.3	5.3	6.4	-6.4	4.4	4.8									4.0	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.8125393	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
-2.3	5.3	6.4	-6.4	4.4	4.8									4.0	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581788.916937	56.0	0.0	0.0	62.0	50.0	0.0	555	562	560	452	462	461			nan	642	566	488	635	559	480			nan
17.0	nan	-8.0	8.0	17.2	5.1									5.7000000000000002	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581789.0214503	56.0	0.0	0.0	62.0	50.0	0.0	557	562	nan	453	462	451			nan	642	567	nan	635	557	479			nan
17.0	nan	-8.0	8.0	17.2	5.1									5.7000000000000002	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581789.1260931	56.0	0.0	0.0	62.0	50.0	0.0	557	562	nan	453	462	451			nan	642	567	nan	635	557	479			nan
60.6	nan	-46.9	46.9	47.0	7.7									9.8000000000000007	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581789.2309494	56.0	0.0	0.0	62.0	50.0	0.0	551	556	nan	458	463	423			nan	642	572	nan	633	556	485			nan
60.6	nan	-46.9	46.9	47.0	7.7									9.8000000000000007	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581789.3354144	56.0	0.0	0.0	62.0	50.0	0.0	551	556	nan	458	463	423			nan	642	572	nan	633	556	485			nan
60.6	nan	-46.9	46.9	47.0	7.7									9.8000000000000007	0	0	0	0	0.56	0.0	0.0	0.62	0.5	0.0	1578581789.439737	56.0	0.0	0.0	62.0	50.0	0.0	551	556	nan	458	463	423			nan	642	572	nan	633	556	485			nan
