aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.4	8.1	8.1	-8.1	8.0	2.4									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.4355035	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.1	8.1	-8.1	8.0	2.4									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.539912	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.1	8.1	-8.1	8.0	2.4									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.648843	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.1	8.1	-8.1	8.0	2.4									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.7531464	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.3	8.1	-8.1	8.3	2.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.8575218	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.3	8.1	-8.1	8.3	2.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583099.9622004	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.2	8.1	-8.1	8.3	2.2									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583100.0666018	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.2	8.1	-8.1	8.3	2.2									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583100.1709602	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.2	8.1	-8.1	8.3	2.2									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583100.2752626	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.4	8.2	8.1	-8.1	8.3	2.2									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583100.3794808	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
0.3	8.3	7.9	-7.9	8.2	2.2									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583100.4857442	0.0	0.0	0.0	0.0	0.0	0.0	564	559	548	452	459	454			nan	633	558	480	637	561	481			nan
