aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.7	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.05933	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.7	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.1638126	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.7	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.2678258	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.7	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.3720093	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.7	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.475784	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.6	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.5797107	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	452	nan	459			nan	639	564	486	632	nan	477			nan
-2.6	5.7	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.6832023	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	452	nan	459			nan	639	564	486	632	nan	477			nan
-2.8	5.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.7868338	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.8	5.6	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.8956816	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582831.9994223	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582832.1050334	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582832.209189	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582832.314498	0.0	0.0	0.0	0.0	0.0	0.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.4182463	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.9	5.9	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.5272424	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.8	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.631598	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.8	6.1	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.7353153	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.6	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.8395517	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.6	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582832.9440246	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.6	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.0479822	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.6	5.8	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.1516304	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-3.1	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.2557566	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-3.1	6.2	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.361493	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	631	nan	477			nan
-2.4	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.4671698	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
-2.4	5.5	nan	nan	nan	nan									nan	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.5712907	56.0	6.0	0.0	52.0	49.0	9.0	551	562	564	451	nan	459			nan	639	564	486	632	nan	477			nan
45.2	9.8	-29.6	29.6	36.2	11.1									6.4000000000000004	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.6764207	56.0	6.0	0.0	52.0	49.0	9.0	560	560	587	456	462	431			nan	637	564	492	631	553	479			nan
45.2	9.8	-29.6	29.6	36.2	11.1									6.4000000000000004	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.782216	56.0	6.0	0.0	52.0	49.0	9.0	560	560	587	456	462	431			nan	637	564	492	631	553	479			nan
45.2	9.8	-29.6	29.6	36.2	11.1									6.4000000000000004	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.8867605	56.0	6.0	0.0	52.0	49.0	9.0	560	560	587	456	462	431			nan	637	564	492	631	553	479			nan
45.2	9.8	-29.6	29.6	36.2	11.1									6.4000000000000004	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582833.990867	56.0	6.0	0.0	52.0	49.0	9.0	560	560	587	456	462	431			nan	637	564	492	631	553	479			nan
64.1	11.4	-56.8	56.8	57.5	14.1									8.0	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578582834.0951827	56.0	6.0	0.0	52.0	49.0	9.0	550	556	602	462	464	412			nan	635	565	504	629	552	490			nan
