aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	6.8	3.0	-3.0	5.9	4.5									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.0255597	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	517	483	437			nan	624	556	489	671	602	537			nan
-1.6	6.8	3.0	-3.0	5.9	4.5									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.130193	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	517	483	437			nan	624	556	489	671	602	537			nan
-1.5	6.9	2.9	-2.9	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.2355266	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.5	6.9	2.9	-2.9	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.339978	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.7	6.8	2.8	-2.8	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.448205	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.7	6.8	2.8	-2.8	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.5527737	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.7	6.8	2.8	-2.8	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.6577072	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.7	6.8	2.8	-2.8	nan	4.6									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.7623692	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.6	6.9	3.0	-3.0	nan	4.5									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.8670218	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
-1.6	6.9	3.0	-3.0	nan	4.5									332.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583025.971359	0.0	0.0	0.0	0.0	0.0	0.0	605	571	528	nan	483	437			nan	624	556	489	nan	602	537			nan
