aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.4	8.0	-3.1	3.1	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.4252625	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	455	462	460			nan	636	563	486	625	548	469			nan
-2.2	8.0	-3.1	3.1	3.9	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.5323327	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	455	462	460			nan	636	563	486	625	548	469			nan
-2.2	8.0	-3.1	3.1	3.9	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.636942	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	455	462	460			nan	636	563	486	625	548	469			nan
-2.1	7.9	-3.3	3.3	3.8	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.7411454	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	454	462	460			nan	636	563	486	625	548	469			nan
-2.1	7.9	-3.3	3.3	3.8	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.8458807	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	454	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582928.9504275	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.0547915	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.1591294	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.2632904	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.3679197	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-2.4	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.4723592	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	563	486	625	548	469			nan
-1.9	7.6	-3.4	3.4	3.7	4.4									8.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.5776043	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	562	486	625	548	469			nan
-1.9	7.6	-3.4	3.4	3.7	4.4									8.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.6823053	0.0	0.0	0.0	0.0	0.0	0.0	544	562	572	455	462	460			nan	636	562	486	625	548	469			nan
-2.3	7.7	-3.3	3.3	3.9	4.6									8.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582929.7866628	0.0	0.0	0.0	0.0	0.0	0.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.3	7.7	-3.3	3.3	3.9	4.6									8.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582929.8917265	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.3	7.7	-3.3	3.3	3.9	4.6									8.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582929.9985921	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.3	7.7	-3.3	3.3	3.9	4.6									8.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.1032083	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.2	7.6	-3.4	3.4	4.0	4.4									8.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.2074249	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.2	7.6	-3.4	3.4	4.0	4.4									8.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.3117936	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	562	486	625	548	469			nan
-2.0	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.4162693	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	563	486	625	548	469			nan
-2.0	7.9	-3.2	3.2	4.0	4.4									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.520655	69.0	13.0	0.0	61.0	66.0	16.0	544	562	573	455	462	460			nan	636	563	486	625	548	469			nan
2.5	6.5	-4.9	4.9	7.4	4.7									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.6251767	69.0	13.0	0.0	61.0	66.0	16.0	545	562	572	454	462	459			nan	637	563	486	625	548	469			nan
2.5	6.5	-4.9	4.9	7.4	4.7									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.730148	69.0	13.0	0.0	61.0	66.0	16.0	545	562	572	454	462	459			nan	637	563	486	625	548	469			nan
2.5	6.5	-4.9	4.9	7.4	4.7									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.8389513	69.0	13.0	0.0	61.0	66.0	16.0	545	562	572	454	462	459			nan	637	563	486	625	548	469			nan
2.5	6.5	-4.9	4.9	7.4	4.7									8.5	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582930.9435868	69.0	13.0	0.0	61.0	66.0	16.0	545	562	572	454	462	459			nan	637	563	486	625	548	469			nan
57.7	nan	-36.3	36.3	48.6	nan									10.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.048019	69.0	13.0	0.0	61.0	66.0	16.0	559	560	nan	449	464	nan			nan	634	563	nan	621	545	nan			nan
57.7	nan	-36.3	36.3	48.6	nan									10.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.1525583	69.0	13.0	0.0	61.0	66.0	16.0	559	560	nan	449	464	nan			nan	634	563	nan	621	545	nan			nan
74.7	23.6	-65.6	65.6	71.6	19.7									14.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.2569783	69.0	13.0	0.0	61.0	66.0	16.0	542	554	615	454	466	413			nan	632	566	521	618	543	482			nan
74.7	23.6	-65.6	65.6	71.6	19.7									14.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.3611906	69.0	13.0	0.0	61.0	66.0	16.0	542	554	615	454	466	413			nan	632	566	521	618	543	482			nan
79.0	18.6	-70.5	70.5	nan	18.4									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.4655683	69.0	13.0	0.0	61.0	66.0	16.0	539	553	615	nan	467	412			nan	632	566	522	nan	542	483			nan
79.0	18.6	-70.5	70.5	nan	18.4									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.5705082	69.0	13.0	0.0	61.0	66.0	16.0	539	553	615	nan	467	412			nan	632	566	522	nan	542	483			nan
79.0	18.6	-70.5	70.5	nan	18.4									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.6748762	69.0	13.0	0.0	61.0	66.0	16.0	539	553	615	nan	467	412			nan	632	566	522	nan	542	483			nan
79.0	18.6	-70.5	70.5	nan	18.4									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.779522	69.0	13.0	0.0	61.0	66.0	16.0	539	553	615	nan	467	412			nan	632	566	522	nan	542	483			nan
77.5	17.8	-71.0	71.0	77.5	22.7									15.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.8837054	69.0	13.0	0.0	61.0	66.0	16.0	538	553	615	454	467	410			nan	633	566	523	617	543	485			nan
77.5	17.8	-71.0	71.0	77.5	22.7									15.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582931.988123	69.0	13.0	0.0	61.0	66.0	16.0	538	553	615	454	467	410			nan	633	566	523	617	543	485			nan
77.5	17.8	-71.0	71.0	77.5	22.7									15.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.0924695	69.0	13.0	0.0	61.0	66.0	16.0	538	553	615	454	467	410			nan	633	566	523	617	543	485			nan
77.5	17.8	-71.0	71.0	77.5	22.7									15.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.1969962	69.0	13.0	0.0	61.0	66.0	16.0	538	553	615	454	467	410			nan	633	566	523	617	543	485			nan
77.5	17.8	-71.0	71.0	77.5	22.7									15.0	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.3015065	69.0	13.0	0.0	61.0	66.0	16.0	538	553	615	454	467	410			nan	633	566	523	617	543	485			nan
76.2	17.7	-71.7	71.7	74.7	22.6									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.4085486	69.0	13.0	0.0	61.0	66.0	16.0	536	553	615	455	467	410			nan	633	566	523	617	542	485			nan
76.2	17.7	-71.7	71.7	74.7	22.6									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.513078	69.0	13.0	0.0	61.0	66.0	16.0	536	553	615	455	467	410			nan	633	566	523	617	542	485			nan
74.7	19.4	-69.8	69.8	71.9	23.2									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.6189506	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
74.7	19.4	-69.8	69.8	71.9	23.2									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.724842	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
74.7	19.4	-69.8	69.8	71.9	23.2									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.8291476	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
74.7	19.4	-69.8	69.8	71.9	23.2									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582932.9359791	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
75.8	19.9	-70.2	70.2	73.0	23.1									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.0413997	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
75.8	19.9	-70.2	70.2	73.0	23.1									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.1459508	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.4	19.0	-70.6	70.6	74.1	22.9									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.2502468	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.4	19.0	-70.6	70.6	74.1	22.9									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.3549178	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.4	19.0	-70.6	70.6	74.1	22.9									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.4605563	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.4	19.0	-70.6	70.6	74.1	22.9									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.5670164	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.5	19.0	-70.9	70.9	74.4	23.0									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.672733	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.5	19.0	-70.9	70.9	74.4	23.0									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.7776556	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.6	18.8	-71.0	71.0	74.4	22.5									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.8825529	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.6	18.8	-71.0	71.0	74.4	22.5									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582933.9872108	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
76.6	18.8	-71.0	71.0	74.4	22.5									15.6	0	0	0	0	0.69	0.13	0.0	0.61	0.66	0.16	1578582934.0914998	69.0	13.0	0.0	61.0	66.0	16.0	537	553	615	455	467	410			nan	633	566	523	617	542	484			nan
