aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.8	7.1	6.3	-6.3	7.2	2.6									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581533.540284	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	636	560	483	645	568	490			nan
-1.4	6.8	5.9	-5.9	7.4	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581533.6447248	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.4	6.8	5.9	-5.9	7.4	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581533.7491603	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.3	6.8	6.1	-6.1	7.1	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581533.8532681	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.3	6.8	6.1	-6.1	7.1	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581533.957679	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.3	6.8	6.1	-6.1	7.1	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.062542	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.3	6.8	6.1	-6.1	7.1	2.4									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.1668813	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-2.2	7.1	6.4	-6.4	6.8	2.5									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.2714002	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-2.2	7.1	6.4	-6.4	6.8	2.5									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.3790112	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.8	7.1	6.5	-6.5	6.8	2.8									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.483315	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
-1.8	7.1	6.5	-6.5	6.8	2.8									355.39999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581534.5896301	0.0	0.0	0.0	0.0	0.0	0.0	568	563	549	464	463	451			nan	635	560	483	645	568	490			nan
