aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.3	4.3	6.3	-6.3	4.6	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.2321873	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
-4.3	4.2	6.2	-6.2	4.9	4.5									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.3363125	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
-4.3	4.2	6.2	-6.2	4.9	4.5									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.4420805	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
-4.1	4.4	6.3	-6.3	4.6	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.546284	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	473	471			nan	643	568	489	638	562	483			nan
-4.1	4.4	6.3	-6.3	4.6	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.651598	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	473	471			nan	643	568	489	638	562	483			nan
-4.1	4.4	6.3	-6.3	4.6	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.755931	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	473	471			nan	643	568	489	638	562	483			nan
-4.1	4.4	6.3	-6.3	4.6	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.8610425	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	473	471			nan	643	568	489	638	562	483			nan
-3.9	4.1	6.1	-6.1	4.7	4.4									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581321.9654045	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
-3.9	4.1	6.1	-6.1	4.7	4.4									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581322.0753636	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
-3.9	4.3	6.1	-6.1	4.8	4.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581322.1794853	0.0	0.0	0.0	0.0	0.0	0.0	569	574	568	466	474	471			nan	643	568	489	638	562	483			nan
