aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.3	9.7	5.3	-5.3	7.5	5.1									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.4182389	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	7.5	5.1									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.5227184	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-2.8	9.4	5.4	-5.4	6.6	5.5									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.627315	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-2.8	9.4	5.4	-5.4	6.6	5.5									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.7315881	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.5	-5.5	6.9	5.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.8357482	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.5	-5.5	6.9	5.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582163.9417982	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.5	-5.5	6.9	5.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.0465295	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.5	-5.5	6.9	5.3									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.152599	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.8	5.2	-5.2	7.2	4.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.2569485	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.8	5.2	-5.2	7.2	4.7									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.3613265	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.2	-5.2	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.4656403	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.2	-5.2	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.570406	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.2	-5.2	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.675072	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.2	-5.2	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.7851007	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.0	9.4	4.9	-4.9	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.890734	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.0	9.4	4.9	-4.9	7.1	5.0									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582164.9951627	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.4	-5.4	7.2	4.9									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582165.0993824	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.4	-5.4	7.2	4.9									6.2999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582165.204152	0.0	0.0	0.0	0.0	0.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.4	-5.4	7.2	4.9									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.3087525	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.4	9.7	5.4	-5.4	7.2	4.9									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.413466	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	6.9	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.517836	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	6.9	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.6223502	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	7.0	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.7275333	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	7.0	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.8319936	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	7.0	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582165.9365048	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.3	9.7	5.3	-5.3	7.0	5.1									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.0408664	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.7	9.9	5.5	-5.5	6.9	5.0									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.1456778	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
-3.7	9.9	5.5	-5.5	6.9	5.0									6.2999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.2502546	39.0	0.0	0.0	48.0	31.0	0.0	554	566	571	452	466	468			nan	643	569	491	633	558	478			nan
5.1	4.5	-0.3	0.3	11.7	2.0									6.7999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.3549263	39.0	0.0	0.0	48.0	31.0	0.0	555	566	571	452	466	467			nan	643	569	491	632	557	478			nan
5.1	4.5	-0.3	0.3	11.7	2.0									6.7999999999999998	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.4595208	39.0	0.0	0.0	48.0	31.0	0.0	555	566	571	452	466	467			nan	643	569	491	632	557	478			nan
37.9	5.0	-31.3	31.3	35.3	4.8									10.6	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.5645435	39.0	0.0	0.0	48.0	31.0	0.0	554	565	595	457	469	447			nan	642	569	498	628	551	474			nan
37.9	5.0	-31.3	31.3	35.3	4.8									10.6	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.669083	39.0	0.0	0.0	48.0	31.0	0.0	554	565	595	457	469	447			nan	642	569	498	628	551	474			nan
37.9	5.0	-31.3	31.3	35.3	4.8									10.6	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.7761302	39.0	0.0	0.0	48.0	31.0	0.0	554	565	595	457	469	447			nan	642	569	498	628	551	474			nan
37.9	5.0	-31.3	31.3	35.3	4.8									10.6	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.881316	39.0	0.0	0.0	48.0	31.0	0.0	554	565	595	457	469	447			nan	642	569	498	628	551	474			nan
43.8	6.1	-57.6	57.6	41.8	6.4									16.300000000000001	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582166.9868352	39.0	0.0	0.0	48.0	31.0	0.0	533	565	616	471	476	441			nan	636	569	514	620	543	470			nan
43.8	6.1	-57.6	57.6	41.8	6.4									16.300000000000001	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.091444	39.0	0.0	0.0	48.0	31.0	0.0	533	565	616	471	476	441			nan	636	569	514	620	543	470			nan
35.9	5.0	-62.1	62.1	32.9	7.6									19.199999999999999	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.1958604	39.0	0.0	0.0	48.0	31.0	0.0	521	562	619	476	476	440			nan	634	572	521	620	542	470			nan
35.9	5.0	-62.1	62.1	32.9	7.6									19.199999999999999	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.3007252	39.0	0.0	0.0	48.0	31.0	0.0	521	562	619	476	476	440			nan	634	572	521	620	542	470			nan
35.9	6.4	-61.1	61.1	32.5	8.6									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.4057388	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
35.9	6.4	-61.1	61.1	32.5	8.6									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.5106165	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
35.9	6.4	-61.1	61.1	32.5	8.6									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.6154237	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
35.9	6.4	-61.1	61.1	32.5	8.6									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.7208443	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
36.2	6.8	-60.9	60.9	32.4	8.9									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.826234	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
36.2	6.8	-60.9	60.9	32.4	8.9									19.0	0	0	0	0	0.39	0.0	0.0	0.48	0.31	0.0	1578582167.9306264	39.0	0.0	0.0	48.0	31.0	0.0	521	563	619	476	476	440			nan	634	572	521	620	542	470			nan
