aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.0	6.1	7.0	-7.0	8.8	3.5									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.3895137	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-4.0	6.1	7.0	-7.0	8.8	3.5									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.4939559	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-3.9	5.8	6.7	-6.7	9.0	3.0									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.5985208	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-3.9	5.8	6.7	-6.7	9.0	3.0									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.7028868	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-4.1	6.1	7.0	-7.0	9.0	3.4									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.8072598	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-4.1	6.1	7.0	-7.0	9.0	3.4									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581458.9117596	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-4.1	6.1	7.0	-7.0	9.0	3.4									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581459.0161548	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-4.1	6.1	7.0	-7.0	9.0	3.4									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581459.1205175	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-3.7	6.0	6.7	-6.7	9.1	3.1									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581459.225254	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
-3.7	6.0	6.7	-6.7	9.1	3.1									333.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578581459.3296895	0.0	0.0	0.0	0.0	0.0	0.0	603	571	526	509	482	440			nan	600	532	465	648	576	507			nan
