aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.3	9.1	0.2	-0.2	4.5	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.3824468	0.0	0.0	0.0	0.0	0.0	0.0	561	576	587	467	477	473			nan	640	566	489	628	551	473			nan
-1.3	9.1	0.2	-0.2	4.5	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.486777	0.0	0.0	0.0	0.0	0.0	0.0	561	576	587	467	477	473			nan	640	566	489	628	551	473			nan
-0.9	8.9			4.4	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.5908785	0.0	0.0	0.0	0.0	0.0	0.0	561	576	586	467	477	473			nan	640	566	489	628	551	473			nan
-0.9	8.9			4.4	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.6949239	0.0	0.0	0.0	0.0	0.0	0.0	561	576	586	467	477	473			nan	640	566	489	628	551	473			nan
-0.9	8.9			4.4	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.8031912	0.0	0.0	0.0	0.0	0.0	0.0	561	576	586	467	477	473			nan	640	566	489	628	551	473			nan
-0.9	8.9			4.4	9.1									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582289.907564	0.0	0.0	0.0	0.0	0.0	0.0	561	576	586	467	477	473			nan	640	566	489	628	551	473			nan
nan	9.2	0.2	-0.2	4.3	9.0									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582290.012135	0.0	0.0	0.0	0.0	0.0	0.0	nan	576	586	467	477	473			nan	nan	566	489	628	551	473			nan
nan	9.2	0.2	-0.2	4.3	9.0									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582290.1161432	0.0	0.0	0.0	0.0	0.0	0.0	nan	576	586	467	477	473			nan	nan	566	489	628	551	473			nan
nan	9.2	0.2	-0.2	4.3	9.0									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582290.2204409	0.0	0.0	0.0	0.0	0.0	0.0	nan	576	586	467	477	473			nan	nan	566	489	628	551	473			nan
nan	9.2	0.2	-0.2	4.3	9.0									8.5999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582290.3252685	0.0	0.0	0.0	0.0	0.0	0.0	nan	576	586	467	477	473			nan	nan	566	489	628	551	473			nan
