aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	7.8	-2.5	2.5	5.0	9.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583426.596489	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	468	469	455			nan	645	569	492	643	566	488			nan
-1.7	7.8	-2.7	2.7	5.0	8.9									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583426.701532	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.7	7.8	-2.7	2.7	5.0	8.9									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583426.8063664	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.7	7.8	-2.5	2.5	4.9	9.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583426.911873	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.7	7.8	-2.5	2.5	4.9	9.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.0161912	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.7	7.8	-2.5	2.5	4.9	9.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.1203148	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.8	7.8	-2.5	2.5	4.8	9.2									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.2245078	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.8	7.8	-2.5	2.5	4.8	9.2									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.3286934	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.8	7.8	-2.5	2.5	4.8	9.2									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.4332716	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	469	469	455			nan	645	569	492	643	566	488			nan
-1.3	7.5	-2.9	2.9	5.0	8.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.5379505	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	468	469	455			nan	645	569	492	643	566	488			nan
-1.3	7.5	-2.9	2.9	5.0	8.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578583427.6426792	0.0	0.0	0.0	0.0	0.0	0.0	560	569	571	468	469	455			nan	645	569	492	643	566	488			nan
