aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.6	9.4	3.0	-3.0	5.7	2.0									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582534.7188148	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	560	482	634	557	478			nan
-0.6	9.2	2.9	-2.9	5.8	1.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582534.823194	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	559	482	634	557	478			nan
-0.6	9.2	2.9	-2.9	5.8	1.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582534.9324045	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	559	482	634	557	478			nan
-0.5	9.1	2.8	-2.8	5.7	1.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.036594	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	559	482	634	557	478			nan
-0.5	9.1	2.8	-2.8	5.7	1.9									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.14127	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	559	482	634	557	478			nan
-0.1	9.0	2.8	-2.8	5.8	1.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.2455795	0.0	0.0	0.0	0.0	0.0	0.0	554	559	558	453	458	452			nan	635	560	481	634	557	478			nan
-0.1	9.0	2.8	-2.8	5.8	1.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.349919	0.0	0.0	0.0	0.0	0.0	0.0	554	559	558	453	458	452			nan	635	560	481	634	557	478			nan
-0.1	9.0	2.8	-2.8	5.8	1.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.4544222	0.0	0.0	0.0	0.0	0.0	0.0	554	559	558	453	458	452			nan	635	560	481	634	557	478			nan
-0.1	9.0	2.8	-2.8	5.8	1.8									1.7	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.5587378	0.0	0.0	0.0	0.0	0.0	0.0	554	559	558	453	458	452			nan	635	560	481	634	557	478			nan
-0.5	9.2	3.0	-3.0	5.5	2.1									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578582535.663244	0.0	0.0	0.0	0.0	0.0	0.0	555	559	558	453	458	452			nan	635	559	482	634	557	478			nan
