aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.0	0.6	1.6	-1.6	6.1	9.5			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471040.713447	37.76	40.92	37.47	41.92	35.86	38.23	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.6	1.6	-1.6	6.1	9.5			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471040.8218994	37.51	40.85	37.4	41.86	35.85	38.15	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.6	1.6	-1.6	6.1	9.5			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471040.9345918	37.61	40.78	37.33	41.79	35.68	38.07	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.9	1.3	-1.3	6.4	9.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.0415027	37.35	40.72	37.27	41.74	35.72	38.01	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.9	1.3	-1.3	6.4	9.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.1520386	37.25	40.65	37.2	41.68	35.54	37.93	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.9	1.3	-1.3	6.4	9.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.2583807	37.16	40.4	37.13	41.61	35.56	37.95	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.0	0.9	1.3	-1.3	6.4	9.0			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.3665407	37.06	40.47	37.06	41.55	35.45	37.79	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.4	0.8	1.6	-1.6	6.0	9.6			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.4726899	36.98	40.44	36.82	41.5	35.31	37.72	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.4	0.8	1.6	-1.6	6.0	9.6			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.5790877	36.88	40.36	36.91	41.43	35.24	37.65	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
-4.4	0.8	1.6	-1.6	6.0	9.6			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471041.6870024	36.79	40.29	36.84	41.37	35.24	37.57	25.0	108	121	125	13	20	17			376	625	548	470	617	541	461			151
