aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-5.1	2.4	2.7	-2.7	8.6	9.4			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471146.4676952	38.01	41.11	37.04	41.73	36.77	39.21	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.1	2.4	2.7	-2.7	8.6	9.4			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471146.5748024	38.01	41.04	36.95	41.63	36.72	39.13	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.4	2.6	3.1	-3.1	8.2	9.5			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471146.6811266	38.03	40.97	36.86	41.56	36.64	39.08	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.4	2.6	3.1	-3.1	8.2	9.5			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471146.7876613	37.79	40.77	36.78	41.5	36.58	39.02	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.4	2.6	3.1	-3.1	8.2	9.5			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471146.8940322	37.67	40.84	36.69	41.41	36.5	38.96	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.4	2.6	3.1	-3.1	8.2	9.5			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471147.001274	37.59	40.78	36.62	41.34	36.44	38.91	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.1	2.2	3.2	-3.2	7.9	9.8			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471147.1091406	37.5	40.71	36.53	41.26	36.36	38.84	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.1	2.2	3.2	-3.2	7.9	9.8			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471147.2160604	37.62	40.67	36.49	41.22	36.32	38.81	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.3	2.2	3.1	-3.1	8.3	9.8			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471147.3233936	37.41	40.64	36.32	41.18	36.28	38.78	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
-5.3	2.2	3.1	-3.1	8.3	9.8			4.6	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568471147.4304473	37.55	40.6	36.38	41.13	36.25	38.75	25.0	108	119	123	11	19	16			376	625	549	470	617	541	461			151
