aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-5.1	1.4	2.9	-2.9	2.8	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.0192466	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	12	17	14			376	626	550	471	617	540	461			151
-5.1	1.4	2.9	-2.9	2.8	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.1258075	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	12	17	14			376	626	550	471	617	540	461			151
-5.1	1.5	2.8	-2.8	2.7	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.234929	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.1	1.5	2.8	-2.8	2.7	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.3411508	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.4	1.5	2.9	-2.9	2.7	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.4485085	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.4	1.5	2.9	-2.9	2.7	10.0			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.5560882	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.2	1.2	2.3	-2.3	2.8	9.2			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.6669679	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.2	1.2	2.3	-2.3	2.8	9.2			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.775498	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.2	1.2	2.3	-2.3	2.8	9.2			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.8811772	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
-5.2	1.2	2.3	-2.3	2.8	9.2			5.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568470983.9883285	25.0	25.0	25.0	25.0	25.0	25.0	25.0	104	117	123	13	17	14			376	626	550	471	617	540	461			151
