aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-6.6	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.5844035	31.6	35.17	35.52	37.58	31.79	33.77	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.615875	31.57	35.12	35.46	37.72	31.77	33.79	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.6478329	31.53	35.08	35.42	37.56	31.75	33.74	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.677397	31.51	35.05	35.54	37.68	31.73	33.7	25.0	25.0	82	89	87						226	309	394					
-6.7	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.7099607	31.48	35.03	35.39	37.54	31.71	33.68	25.0	25.0	82	89	87						226	309	394					
-6.7	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.7449925	31.44	35.13	35.35	37.51	31.64	33.65	25.0	25.0	82	89	87						226	309	394					
-6.9	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.777382	31.42	34.99	35.32	37.58	31.65	33.63	25.0	25.0	82	89	87						226	309	394					
-6.9	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.8208585	31.38	35.12	35.29	37.57	31.63	33.6	25.0	25.0	82	89	87						226	309	394					
-6.7	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.8406177	31.35	34.94	35.4	37.59	31.61	33.57	25.0	25.0	82	89	87						226	309	394					
-6.7	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.8695865	31.33	34.9	35.26	37.4	31.59	33.55	25.0	25.0	82	89	87						226	309	394					
-6.6	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.9056165	31.29	34.87	35.21	37.5	31.56	33.54	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.944034	31.27	34.84	35.19	37.49	31.54	33.64	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493384.9772823	31.23	34.81	35.17	37.33	31.51	33.62	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.0078607	31.19	34.58	35.16	37.28	31.48	33.45	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.0398653	31.16	34.54	35.1	37.39	31.47	33.46	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.0764768	31.14	34.51	35.08	37.39	31.45	33.55	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.1257622	31.09	34.78	35.03	37.2	31.41	33.39	25.0	25.0	82	89	87						226	309	394					
-6.8	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.157249	31.05	34.64	34.99	37.36	31.34	33.34	25.0	25.0	82	89	87						226	309	394					
-6.6	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.1935406	31.02	34.6	34.97	37.17	31.53	33.5	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.2242312	30.79	34.7	34.93	37.26	31.53	33.3	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.2536278	30.75	34.6	34.95	37.16	31.52	33.27	25.0	25.0	82	89	87						226	309	394					
-6.7	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.284535	30.72	34.53	34.93	37.09	31.33	33.25	25.0	25.0	82	89	87						226	309	394					
-6.7	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.3156657	30.87	34.51	34.86	37.07	31.28	33.22	25.0	25.0	82	89	87						226	309	394					
-6.9	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.3553667	30.83	34.6	34.82	37.03	31.26	33.19	25.0	25.0	82	89	87						226	309	394					
-6.9	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550493385.382007	30.81	34.45	34.8	37.01	31.24	33.21	25.0	25.0	82	89	87						226	309	394					
