aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-4.65	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.05	-2.09	0.67	-0.12	-3.15	0.4	0.0	1593532785.0356357	11.33
-4.48	-0.12	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.08	-1.98	0.46	-0.5	-3.24	0.37	0.0	1593532785.065984	8.26
-4.34	-0.13	-0.08	-0.74	-0.78	0.65	0.69	0.0	-0.17	-2.12	0.58	-0.29	-3.45	0.24	0.0	1593532785.0967448	9.0
-4.42	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.15	-2.02	0.47	0.03	-3.36	0.21	0.0	1593532785.1276038	10.79
-4.43	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	0.03	-2.12	0.76	-0.15	-3.13	0.5	0.0	1593532785.1663084	10.75
-4.6	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.35	-2.08	0.49	-0.06	-3.37	0.2	0.0	1593532785.195882	9.73
-4.61	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.09	-1.8	0.63	-0.2	-3.3	0.41	0.0	1593532785.2259707	10.95
-4.55	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.18	-2.2	0.58	-0.09	-3.27	0.64	0.0	1593532785.2563715	10.14
-4.53	-0.13	-0.07	-0.75	-0.79	0.65	0.69	0.0	0.02	-1.79	0.58	0.09	-3.25	0.47	0.0	1593532785.2872775	10.7
-4.51	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.21	-2.08	0.52	0.05	-3.21	0.32	0.0	1593532785.3180065	10.51
-4.68	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.09	-2.02	0.49	0.03	-3.15	0.53	0.0	1593532785.3564634	11.85
-4.64	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.11	-1.88	0.47	0.09	-3.24	0.38	0.0	1593532785.3874028	10.95
-4.74	-0.13	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.08	-1.92	0.32	0.03	-3.21	0.18	0.0	1593532785.419806	12.28
-4.65	-0.13	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.23	-2.06	0.47	0.06	-3.31	0.37	0.0	1593532785.4483845	10.74
-4.37	-0.13	-0.08	-0.75	-0.78	0.66	0.69	0.0	-0.12	-1.88	0.55	0.03	-3.31	0.35	0.0	1593532785.4798224	10.12
-4.52	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.18	-1.94	0.55	-0.11	-3.25	0.18	0.0	1593532785.5122275	13.01
-4.34	-0.13	-0.07	-0.74	-0.78	0.65	0.7	0.0	0.11	-1.97	0.44	-0.02	-3.24	0.21	0.0	1593532785.5478292	11.59
-4.41	-0.13	-0.07	-0.75	-0.78	0.64	0.69	0.0	-0.23	-1.79	0.5	0.14	-3.24	0.47	0.0	1593532785.5791347	11.62
-4.44	-0.13	-0.08	-0.75	-0.78	0.65	0.69	0.0	-0.03	-2.26	0.49	0.12	-3.25	0.4	0.0	1593532785.6093807	11.99
-4.47	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.09	-2.09	0.44	0.14	-3.33	0.58	0.0	1593532785.642145	11.51
-4.26	-0.13	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.03	-1.91	0.41	0.03	-3.18	0.35	0.0	1593532785.670305	9.82
-4.09	-0.12	-0.07	-0.75	-0.79	0.67	0.7	0.0	-0.03	-2.21	0.5	-0.05	-3.13	0.37	0.0	1593532785.7031617	10.54
-4.2	-0.12	-0.07	-0.75	-0.79	0.66	0.69	0.0	-0.2	-2.17	0.53	-0.11	-3.18	0.38	0.0	1593532785.7328691	12.73
-4.17	-0.13	-0.08	-0.75	-0.78	0.65	0.69	0.0	-0.17	-2.02	0.43	0.08	-3.28	0.26	0.0	1593532785.7694364	11.78
-4.19	-0.12	-0.07	-0.75	-0.78	0.65	0.68	0.0	-0.08	-1.88	0.43	0.17	-3.16	0.34	0.0	1593532785.799811	11.37
-4.32	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.11	-1.97	0.5	0.02	-3.27	0.32	0.0	1593532785.8301349	13.43
-4.32	-0.13	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.2	-1.89	0.41	0.37	-3.01	0.37	0.0	1593532785.8614886	12.98
-4.5	-0.12	-0.07	-0.74	-0.78	0.66	0.7	0.0	-0.23	-2.18	0.46	0.03	-3.33	0.26	0.0	1593532785.8917265	14.27
-4.26	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.06	-2.02	0.4	-0.09	-3.31	0.4	0.0	1593532785.9243705	12.79
-4.37	-0.13	-0.07	-0.75	-0.78	0.64	0.69	0.0	0.14	-2.03	0.55	-0.09	-3.27	0.35	0.0	1593532785.9637313	13.27
-4.33	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.14	-1.92	0.53	-0.09	-3.33	0.38	0.0	1593532785.9924705	12.37
-4.62	-0.13	-0.06	-0.75	-0.77	0.66	0.69	0.0	-0.35	-1.91	0.52	-0.09	-3.19	0.26	0.0	1593532786.024389	14.83
-4.27	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.08	-2.37	0.34	0.08	-3.33	0.44	0.0	1593532786.0533192	9.64
-4.57	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.23	-2.12	0.5	-0.31	-3.39	0.41	0.0	1593532786.085321	15.56
-4.37	-0.12	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.14	-1.91	0.64	-0.23	-3.21	0.34	0.0	1593532786.115702	11.26
-4.41	-0.13	-0.07	-0.74	-0.78	0.66	0.69	0.0	-0.24	-2.17	0.61	-0.26	-3.22	0.35	0.0	1593532786.151134	14.01
-4.56	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.31	-1.89	0.58	-0.15	-3.15	0.37	0.0	1593532786.1814244	14.77
-4.64	-0.12	-0.06	-0.75	-0.78	0.65	0.69	0.0	-0.18	-2.03	0.46	-0.26	-3.3	0.53	0.0	1593532786.211971	14.76
-4.33	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	0.05	-2.05	0.53	0.08	-3.47	0.61	0.0	1593532786.2432299	12.52
-4.25	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.11	-2.38	0.35	-0.02	-3.24	0.53	0.0	1593532786.273401	13.08
-4.34	-0.12	-0.07	-0.75	-0.79	0.66	0.69	0.0	-0.02	-2.12	0.52	-0.11	-3.31	0.34	0.0	1593532786.3063552	14.49
-4.28	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.14	-1.95	0.53	-0.02	-3.3	0.37	0.0	1593532786.3357253	13.26
-4.38	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.32	-2.0	0.47	0.32	-3.08	0.4	0.0	1593532786.3727913	13.36
-4.47	-0.12	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.09	-2.03	0.55	0.2	-3.27	0.34	0.0	1593532786.4040153	14.69
-4.47	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.2	-2.21	0.5	0.05	-3.27	0.49	0.0	1593532786.4340217	14.57
-4.43	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.14	-2.11	0.31	0.24	-3.22	0.26	0.0	1593532786.465548	15.7
-4.39	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.23	-2.27	0.58	-0.03	-3.37	0.35	0.0	1593532786.4954207	14.14
-4.54	-0.13	-0.07	-0.74	-0.78	0.65	0.68	0.0	-0.12	-2.0	0.41	0.08	-3.21	0.4	0.0	1593532786.5288336	15.28
-4.39	-0.13	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.09	-2.18	0.43	0.08	-3.18	0.21	0.0	1593532786.5678658	15.42
-4.47	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	0.02	-2.0	0.38	0.11	-3.31	0.44	0.0	1593532786.5966663	15.77
-4.46	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.12	-2.31	0.41	0.09	-3.31	0.34	0.0	1593532786.6293032	15.6
-4.67	-0.12	-0.07	-0.75	-0.78	0.65	0.68	0.0	-0.08	-1.97	0.47	-0.02	-3.25	0.44	0.0	1593532786.658102	17.55
-4.29	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.11	-2.09	0.43	-0.02	-3.31	0.37	0.0	1593532786.6900759	14.17
-4.39	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.15	-2.05	0.53	-0.09	-3.33	0.41	0.0	1593532786.719859	16.42
-4.55	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.2	-2.06	0.47	0.14	-3.22	0.38	0.0	1593532786.7605426	17.79
-4.49	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.11	-1.91	0.41	0.05	-3.31	0.35	0.0	1593532786.7912767	16.91
-4.6	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.02	-1.86	0.5	-0.03	-3.16	0.44	0.0	1593532786.8213313	16.99
-4.53	-0.12	-0.07	-0.75	-0.79	0.66	0.7	0.0	-0.11	-2.11	0.63	-0.15	-3.04	0.43	0.0	1593532786.8520188	16.9
-4.41	-0.12	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.18	-1.89	0.46	-0.23	-3.18	0.37	0.0	1593532786.8839874	15.46
-4.35	-0.12	-0.07	-0.76	-0.78	0.65	0.7	0.0	-0.11	-2.17	0.56	-0.12	-3.39	0.4	0.0	1593532786.9139855	15.6
-4.35	-0.12	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.17	-2.27	0.72	0.03	-3.22	0.43	0.0	1593532786.9511733	16.85
-4.51	-0.13	-0.07	-0.75	-0.78	0.66	0.68	0.0	-0.17	-2.23	0.52	-0.11	-3.28	0.66	0.0	1593532786.986305	17.04
-4.69	-0.12	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.27	-1.8	0.56	-0.12	-3.13	0.64	0.0	1593532787.0165663	18.57
-4.76	-0.13	-0.06	-0.75	-0.78	0.65	0.69	0.0	-0.14	-1.86	0.43	0.29	-3.3	0.64	0.0	1593532787.0486617	19.5
-4.64	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.21	-2.15	0.5	-0.02	-3.25	0.32	0.0	1593532787.0778434	15.83
-4.61	-0.13	-0.06	-0.75	-0.78	0.65	0.69	0.0	-0.24	-2.0	0.52	0.09	-3.21	0.43	0.0	1593532787.1111934	18.68
-4.47	-0.12	-0.07	-0.75	-0.79	0.65	0.7	0.0	-0.18	-2.06	0.56	-0.05	-3.31	0.06	0.0	1593532787.1396976	15.63
-4.39	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.09	-2.09	0.56	-0.11	-3.22	0.18	0.0	1593532787.1838105	16.48
-4.33	-0.13	-0.07	-0.74	-0.78	0.66	0.69	0.0	-0.08	-2.09	0.52	-0.03	-3.25	0.58	0.0	1593532787.214464	16.62
-4.54	-0.13	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.27	-1.86	0.6	-0.14	-3.22	0.4	0.0	1593532787.24776	17.73
-4.35	-0.13	-0.07	-0.75	-0.78	0.67	0.69	0.0	0.02	-1.82	0.41	-0.18	-3.44	0.29	0.0	1593532787.2764528	15.63
-4.39	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	0.03	-1.98	0.53	0.0	-3.25	0.06	0.0	1593532787.308204	17.63
-4.45	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.35	-2.21	0.44	0.11	-3.33	0.52	0.0	1593532787.3377795	18.21
-4.71	-0.12	-0.07	-0.74	-0.78	0.64	0.69	0.0	-0.02	-2.03	0.56	0.05	-3.24	0.46	0.0	1593532787.3771708	20.05
-4.47	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.18	-1.91	0.43	0.24	-3.44	0.29	0.0	1593532787.407782	18.38
-4.36	-0.13	-0.07	-0.74	-0.78	0.66	0.69	0.0	-0.24	-1.89	0.4	0.06	-3.27	0.41	0.0	1593532787.4382124	16.87
-4.54	-0.12	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.05	-2.09	0.76	-0.11	-3.36	0.29	0.0	1593532787.4689527	19.23
-4.46	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.2	-2.12	0.5	-0.08	-3.24	0.53	0.0	1593532787.4995463	17.47
-4.52	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	0.06	-2.02	0.66	-0.06	-3.27	0.41	0.0	1593532787.5305405	18.46
-4.25	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.18	-1.79	0.64	0.12	-3.34	0.56	0.0	1593532787.584328	18.22
-4.31	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.03	-1.89	0.49	-0.05	-3.21	0.27	0.0	1593532787.6137524	18.92
-4.55	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.11	-2.0	0.53	-0.03	-3.21	0.64	0.0	1593532787.6446815	19.92
-4.4	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.11	-1.97	0.43	0.09	-3.24	0.26	0.0	1593532787.6746967	17.36
-4.43	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.17	-1.91	0.6	-0.14	-3.08	0.35	0.0	1593532787.705068	19.12
-4.54	-0.12	-0.07	-0.74	-0.78	0.66	0.68	0.0	-0.15	-2.02	0.64	0.21	-3.36	0.34	0.0	1593532787.7366705	20.22
-4.38	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.14	-1.92	0.5	0.11	-3.1	0.35	0.0	1593532787.7746732	18.33
-4.23	-0.13	-0.07	-0.75	-0.78	0.66	0.68	0.0	-0.17	-2.03	0.44	0.03	-3.47	0.41	0.0	1593532787.8058934	19.0
-4.11	-0.12	-0.08	-0.75	-0.78	0.65	0.7	0.0	-0.12	-2.08	0.46	-0.02	-3.33	0.47	0.0	1593532787.8376667	16.68
-4.22	-0.12	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.18	-2.12	0.4	0.11	-3.34	0.23	0.0	1593532787.8666763	20.38
-4.23	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.2	-2.17	0.47	0.02	-3.33	0.43	0.0	1593532787.8974872	20.07
-4.1	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.14	-2.15	0.46	0.06	-3.21	0.18	0.0	1593532787.9286556	17.81
-4.32	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.18	-1.88	0.5	0.02	-3.33	0.21	0.0	1593532787.966177	19.53
-4.24	-0.12	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.2	-2.08	0.41	-0.09	-3.11	0.43	0.0	1593532787.9970932	19.11
-4.22	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.08	-2.06	0.5	-0.09	-3.39	0.31	0.0	1593532788.027626	19.54
-4.26	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.27	-2.0	0.49	-0.08	-3.44	0.4	0.0	1593532788.0599077	20.1
-4.19	-0.12	-0.08	-0.75	-0.78	0.65	0.69	0.0	-0.29	-2.03	0.6	-0.02	-3.28	0.5	0.0	1593532788.0886989	19.13
-4.23	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	0.03	-2.12	0.58	-0.02	-3.16	0.09	0.0	1593532788.121784	20.12
-4.31	-0.13	-0.07	-0.74	-0.78	0.66	0.69	0.0	-0.38	-2.08	0.56	-0.09	-3.36	0.47	0.0	1593532788.1517165	20.89
-4.54	-0.13	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.09	-2.0	0.4	-0.14	-3.08	0.32	0.0	1593532788.1873877	22.34
-4.62	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	0.03	-1.98	0.56	0.08	-3.13	0.73	0.0	1593532788.2185988	20.97
-4.65	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.27	-2.05	0.53	0.23	-3.1	0.37	0.0	1593532788.2485204	21.56
-4.57	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.21	-2.23	0.66	-0.14	-3.28	0.55	0.0	1593532788.2819505	21.06
-4.21	-0.13	-0.08	-0.75	-0.78	0.66	0.69	0.0	-0.14	-1.82	0.47	-0.11	-3.1	0.29	0.0	1593532788.3099566	17.49
-4.33	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	0.03	-2.09	0.44	-0.02	-3.42	0.38	0.0	1593532788.3421714	21.73
-4.4	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.14	-1.77	0.58	-0.17	-3.39	0.78	0.0	1593532788.3825936	22.36
-4.46	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.12	-2.21	0.64	-0.29	-3.21	0.47	0.0	1593532788.4106588	21.79
-4.48	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.26	-2.0	0.61	0.0	-3.18	0.46	0.0	1593532788.4435375	21.79
-4.55	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	0.03	-2.02	0.47	0.03	-3.18	0.61	0.0	1593532788.4716465	22.41
-4.6	-0.13	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.12	-2.14	0.55	-0.11	-3.21	0.5	0.0	1593532788.5038092	22.02
-4.79	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.12	-2.06	0.38	0.03	-3.18	0.37	0.0	1593532788.5333126	24.19
-4.61	-0.12	-0.08	-0.75	-0.79	0.65	0.69	0.0	-0.11	-2.03	0.55	-0.09	-3.21	0.5	0.0	1593532788.5725327	21.49
-4.34	-0.12	-0.08	-0.75	-0.78	0.66	0.69	0.0	-0.2	-2.06	0.58	0.02	-3.31	0.67	0.0	1593532788.6040826	21.64
-4.41	-0.13	-0.07	-0.74	-0.79	0.66	0.7	0.0	-0.24	-1.91	0.66	-0.03	-3.18	0.52	0.0	1593532788.6360478	22.98
-4.46	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.17	-1.86	0.75	-0.06	-3.27	0.4	0.0	1593532788.6650527	22.67
-4.46	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.12	-2.02	0.41	-0.09	-3.28	0.44	0.0	1593532788.695976	21.7
-4.41	-0.13	-0.08	-0.75	-0.78	0.65	0.7	0.0	-0.17	-2.09	0.56	0.06	-3.05	0.44	0.0	1593532788.7258358	22.15
-4.56	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.12	-1.76	0.4	-0.08	-3.22	0.44	0.0	1593532788.771939	22.91
-4.09	-0.12	-0.08	-0.75	-0.78	0.66	0.69	0.0	-0.23	-2.08	0.72	-0.21	-3.33	0.41	0.0	1593532788.8034146	19.4
-4.06	-0.12	-0.07	-0.74	-0.78	0.65	0.7	0.0	0.0	-2.05	0.47	0.02	-3.53	0.27	0.0	1593532788.8326447	22.23
-4.14	-0.12	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.12	-2.18	0.46	-0.02	-3.44	0.58	0.0	1593532788.8635468	22.38
-4.34	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	0.08	-1.95	0.72	0.05	-3.39	0.66	0.0	1593532788.8946624	22.87
-4.36	-0.13	-0.07	-0.74	-0.78	0.66	0.7	0.0	-0.05	-2.0	0.53	-0.06	-3.19	0.49	0.0	1593532788.9251056	23.22
-4.2	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.31	-2.08	0.55	-0.18	-3.22	0.35	0.0	1593532788.9699435	21.26
-4.09	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.02	-2.05	0.52	0.03	-3.31	0.53	0.0	1593532789.0006053	21.86
-4.07	-0.13	-0.08	-0.75	-0.78	0.65	0.69	0.0	0.03	-1.92	0.38	0.02	-3.33	0.29	0.0	1593532789.03172	22.73
-4.18	-0.13	-0.07	-0.75	-0.77	0.66	0.69	0.0	-0.29	-1.85	0.5	0.21	-3.31	0.38	0.0	1593532789.0633078	23.68
-4.27	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.14	-1.89	0.29	0.06	-3.16	0.66	0.0	1593532789.094472	24.24
-4.23	-0.13	-0.07	-0.75	-0.79	0.66	0.69	0.0	-0.18	-1.94	0.49	-0.06	-3.31	0.2	0.0	1593532789.1246939	22.96
-4.48	-0.13	-0.07	-0.74	-0.78	0.64	0.7	0.0	-0.12	-2.08	0.55	-0.09	-3.36	0.44	0.0	1593532789.1617882	24.74
-4.48	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.14	-2.0	0.55	0.08	-3.31	0.37	0.0	1593532789.1935997	24.93
-4.3	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.09	-1.98	0.44	-0.06	-3.21	0.4	0.0	1593532789.223163	22.25
-4.46	-0.13	-0.07	-0.74	-0.78	0.65	0.69	0.0	-0.27	-1.95	0.52	-0.11	-3.33	0.32	0.0	1593532789.2535253	25.13
-4.36	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.11	-1.92	0.49	-0.11	-3.13	0.52	0.0	1593532789.2842672	23.26
-4.46	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.17	-1.85	0.38	-0.21	-3.21	0.43	0.0	1593532789.3172855	25.93
-4.34	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.02	-1.97	0.5	0.08	-3.36	0.38	0.0	1593532789.3459425	23.17
-4.48	-0.13	-0.07	-0.75	-0.78	0.65	0.69	0.0	-0.08	-1.97	0.5	0.06	-3.18	0.6	0.0	1593532789.3826206	25.92
-4.4	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.17	-1.91	0.78	-0.15	-3.28	0.6	0.0	1593532789.4134796	24.64
-4.42	-0.13	-0.07	-0.74	-0.78	0.66	0.7	0.0	-0.05	-2.03	0.43	-0.2	-3.27	0.61	0.0	1593532789.4443557	25.12
-4.41	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.03	-1.89	0.58	0.02	-3.27	0.55	0.0	1593532789.4755907	25.65
-4.36	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.05	-1.89	0.63	0.05	-3.18	0.79	0.0	1593532789.505765	24.48
-4.45	-0.12	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.2	-1.97	0.56	0.05	-3.24	0.46	0.0	1593532789.5383909	24.0
-4.33	-0.12	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.23	-1.88	0.52	-0.12	-3.28	0.38	0.0	1593532789.5740244	24.31
-4.43	-0.13	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.08	-2.02	0.61	-0.05	-3.18	0.58	0.0	1593532789.6046026	26.24
-4.37	-0.12	-0.06	-0.75	-0.78	0.66	0.69	0.0	-0.08	-1.86	0.46	-0.09	-3.18	0.53	0.0	1593532789.6352139	24.81
-4.32	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.06	-2.02	0.47	-0.18	-3.18	0.63	0.0	1593532789.6656334	24.53
-4.22	-0.13	-0.07	-0.74	-0.78	0.66	0.69	0.0	-0.05	-1.91	0.37	0.14	-3.13	0.46	0.0	1593532789.69617	24.61
-4.34	-0.12	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.11	-1.92	0.69	-0.02	-3.31	0.43	0.0	1593532789.728175	26.24
-4.51	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.24	-1.74	0.43	0.06	-3.15	0.47	0.0	1593532789.7637942	25.7
-4.55	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.18	-1.88	0.41	-0.09	-3.4	0.66	0.0	1593532789.7926872	26.78
-4.25	-0.12	-0.07	-0.75	-0.79	0.65	0.69	0.0	-0.21	-1.95	0.67	-0.03	-3.21	0.47	0.0	1593532789.823545	24.49
-4.41	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.11	-1.71	0.52	0.08	-3.18	0.47	0.0	1593532789.8538675	27.87
-4.46	-0.13	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.34	-1.83	0.66	-0.11	-3.22	0.38	0.0	1593532789.8850505	26.19
-4.4	-0.12	-0.07	-0.75	-0.78	0.65	0.7	0.0	0.0	-1.97	0.37	0.03	-3.21	0.44	0.0	1593532789.9165525	25.51
-4.36	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.08	-1.94	0.56	0.0	-3.28	0.26	0.0	1593532789.9476984	26.33
-4.2	-0.13	-0.07	-0.75	-0.78	0.65	0.68	0.0	-0.18	-2.06	0.52	-0.15	-3.19	0.46	0.0	1593532789.984962	26.14
-4.15	-0.13	-0.08	-0.75	-0.78	0.66	0.69	0.0	-0.18	-1.88	0.44	-0.21	-3.3	0.66	0.0	1593532790.0170617	26.52
-4.33	-0.13	-0.07	-0.76	-0.78	0.65	0.7	0.0	0.0	-1.83	0.49	0.05	-3.36	0.43	0.0	1593532790.0462217	28.33
-4.41	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.21	-1.98	0.34	0.23	-3.27	0.38	0.0	1593532790.0768876	28.42
-4.31	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.23	-2.03	0.46	-0.12	-3.02	0.53	0.0	1593532790.107318	25.89
-4.39	-0.13	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.18	-1.91	0.41	0.08	-3.22	0.67	0.0	1593532790.1392407	27.73
-4.27	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.31	-1.88	0.55	0.0	-3.19	0.34	0.0	1593532790.1779974	27.01
-4.46	-0.13	-0.07	-0.74	-0.78	0.65	0.7	0.0	-0.11	-1.92	0.41	0.08	-3.33	0.53	0.0	1593532790.208252	29.27
-4.4	-0.13	-0.08	-0.75	-0.78	0.66	0.7	0.0	-0.23	-2.0	0.61	-0.06	-3.11	0.38	0.0	1593532790.240728	26.44
-4.46	-0.12	-0.07	-0.75	-0.77	0.66	0.7	0.0	-0.24	-1.83	0.35	0.24	-3.36	0.6	0.0	1593532790.2694252	28.51
-4.37	-0.13	-0.07	-0.75	-0.78	0.64	0.7	0.0	-0.14	-1.92	0.53	0.15	-3.34	0.46	0.0	1593532790.3013012	28.2
-4.29	-0.12	-0.07	-0.75	-0.78	0.66	0.7	0.0	-0.26	-1.89	0.47	0.11	-3.42	0.61	0.0	1593532790.3340344	26.91
-4.34	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.08	-2.15	1.48	0.06	-3.16	0.78	0.0	1593532790.366234	29.12
-4.15	-0.13	-0.08	-0.75	-0.78	0.66	0.69	0.0	0.24	-1.89	1.98	0.37	-3.56	0.46	0.0	1593532790.4020011	27.03
-4.19	-0.13	-0.07	-0.75	-0.78	0.66	0.69	0.0	-0.17	-1.94	1.27	0.0	-3.22	0.44	0.0	1593532790.432127	28.24
-4.5	-0.13	-0.07	-0.75	-0.79	0.65	0.7	0.0	0.0	-1.82	-0.06	0.02	-3.24	0.24	0.0	1593532790.4630044	30.17
-4.44	-0.13	-0.07	-0.75	-0.78	0.65	0.7	0.0	-0.2	-1.86	0.14	-0.08	-3.25	0.34	0.0	1593532790.4967706	28.6
