aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
-0.6	-0.12	-0.12	-0.74	-0.77	0.65	0.7	60.0	-0.31	-1.86	0.55	-0.2	-3.18	0.27	0.0	1593532982.192961	100.0
-0.68	-0.12	-0.12	-0.75	-0.77	0.65	0.69	60.0	-0.23	-2.06	0.58	-0.18	-3.21	0.32	0.0	1593532982.2220893	100.0
-0.47	-0.12	-0.12	-0.75	-0.77	0.65	0.7	60.0	-0.18	-1.89	0.84	0.44	-3.24	2.82	0.0	1593532982.2534888	82.57
-0.56	-0.12	-0.12	-0.75	-0.77	0.65	0.69	60.0	-0.15	-1.02	0.96	-1.07	-3.27	1.27	0.0	1593532982.2923298	84.09
-0.13	-0.12	-0.14	-0.75	-0.76	0.65	0.69	60.0	0.09	-2.47	1.08	-0.11	-3.24	6.18	0.0	1593532982.3216238	83.7
-0.18	-0.13	-0.13	-0.75	-0.78	0.66	0.7	60.0	-0.09	-0.21	1.65	-1.97	-3.63	1.1	0.0	1593532982.3528335	90.96
0.08	-0.13	-0.14	-0.75	-0.76	0.65	0.7	60.0	-0.11	0.52	2.11	-1.27	-3.47	7.47	0.0	1593532982.3832235	91.63
-0.33	-0.13	-0.14	-0.75	-0.81	0.65	0.69	60.0	-0.02	14.9	3.63	-13.04	-3.88	8.32	0.0	1593532982.4137018	98.05
1.06	-0.12	-0.21	-0.76	-0.87	0.67	0.68	60.0	0.09	-1.02	4.66	1.15	-3.02	24.15	0.0	1593532982.4452639	91.92
0.38	-0.13	-0.14	-0.74	-0.76	0.65	0.7	60.0	-0.03	-2.41	8.64	-4.6	-2.08	61.57	0.0	1593532982.4883628	100.0
-0.69	-0.13	-0.1	-0.74	-0.89	0.66	0.64	60.0	0.21	-3.05	2.89	7.05	-3.33	85.68	0.0	1593532982.5232313	100.0
3.52	-0.1	-0.28	-0.74	-0.82	0.64	0.68	60.0	-0.06	-5.22	2.21	-4.0	-3.22	97.47	0.0	1593532982.5532565	92.14
2.05	-0.12	-0.11	-0.73	-0.84	0.66	0.64	60.0	0.09	-2.24	1.5	-5.07	-2.11	92.49	0.0	1593532982.5842156	100.0
5.44	-0.14	-0.27	-0.75	-0.67	0.64	0.73	60.0	-0.41	1.66	1.97	2.08	-3.39	83.44	0.0	1593532982.6158626	99.15
4.24	-0.11	-0.16	-0.75	-0.79	0.57	0.82	60.0	-0.14	5.97	0.95	-2.23	-3.73	79.62	0.0	1593532982.645265	100.0
14.94	-0.14	-0.48	-0.75	-0.59	0.69	0.8	60.0	-0.02	2.0	-1.6	-5.94	-4.32	82.32	0.0	1593532982.676383	71.39
14.31	-0.14	-0.27	-0.73	-0.71	0.67	0.57	60.0	-0.41	-8.06	3.82	-0.73	-3.08	71.97	0.0	1593532982.7174344	100.0
20.6	-0.12	-0.53	-0.75	-0.5	0.66	0.98	60.0	-0.05	2.56	4.29	-10.03	-3.92	66.63	0.0	1593532982.7488112	78.67
18.87	-0.15	-0.3	-0.75	-0.73	0.66	0.82	60.0	0.21	-0.03	3.07	-4.35	-4.05	58.08	0.0	1593532982.7787025	100.0
23.96	-0.13	-0.59	-0.74	-0.53	0.6	0.79	60.0	0.0	1.13	4.87	-1.34	-3.94	38.43	0.0	1593532982.8086653	88.18
24.57	-0.13	-0.37	-0.76	-0.73	0.63	0.76	60.0	0.26	-7.5	1.62	-2.05	-3.51	42.0	0.0	1593532982.8394504	100.0
27.78	-0.13	-0.45	-0.75	-0.64	0.63	0.72	60.0	-0.02	-1.31	3.98	-4.03	-3.91	35.31	0.0	1593532982.870434	96.85
25.75	-0.12	-0.37	-0.74	-0.59	0.67	0.71	60.0	0.09	0.85	0.11	1.47	-3.42	28.9	0.0	1593532982.9086776	100.0
28.79	-0.11	-0.51	-0.75	-0.51	0.66	0.67	60.0	-0.29	0.85	-0.18	-1.18	-3.18	31.21	0.0	1593532982.9390123	96.27
30.12	-0.13	-0.53	-0.75	-0.57	0.65	0.69	60.0	-0.2	-2.93	1.77	-2.92	-3.69	37.48	0.0	1593532982.9695344	100.0
30.73	-0.13	-0.48	-0.75	-0.55	0.66	0.73	60.0	-0.11	-4.93	0.87	-2.2	-3.86	52.47	0.0	1593532982.999804	100.0
32.44	-0.1	-0.63	-0.74	-0.59	0.69	0.66	60.0	0.12	-5.5	-0.96	-3.53	-3.31	54.99	0.0	1593532983.030983	100.0
36.74	-0.17	-0.64	-0.75	-0.43	0.66	0.85	60.0	0.0	-5.89	2.2	-4.58	-3.97	72.08	0.0	1593532983.0637004	93.56
28.3	-0.17	-0.34	-0.76	-0.66	0.64	0.58	60.0	-0.12	-3.65	0.44	-4.17	-3.68	84.2	0.0	1593532983.1004558	100.0
33.06	-0.14	-0.64	-0.75	-0.44	0.64	0.78	60.0	-0.02	-6.52	1.73	-5.05	-3.01	88.7	0.0	1593532983.1312602	100.0
36.61	-0.15	-0.49	-0.76	-0.54	0.64	0.61	60.0	-0.08	-4.12	0.87	-1.16	-3.91	80.61	0.0	1593532983.1642525	100.0
38.71	-0.1	-0.55	-0.73	-0.44	0.61	0.59	60.0	0.06	-2.49	2.61	-2.37	-3.21	78.67	0.0	1593532983.1922133	100.0
43.45	-0.13	-0.59	-0.74	-0.26	0.6	0.69	60.0	-0.26	-6.4	1.21	-6.92	-3.51	68.29	0.0	1593532983.2249131	80.78
49.78	-0.13	-0.76	-0.74	-0.23	0.68	0.83	60.0	-0.21	-7.01	-1.28	0.89	-3.01	47.6	0.0	1593532983.253717	61.28
51.58	-0.15	-0.64	-0.75	-0.33	0.64	0.84	60.0	-0.14	2.09	-1.08	-2.9	-3.1	30.21	0.0	1593532983.2899945	96.22
55.37	-0.14	-0.66	-0.74	-0.21	0.64	0.71	60.0	-0.03	-4.53	0.43	-1.86	-3.3	11.04	0.0	1593532983.3204436	83.76
55.37	-0.13	-0.63	-0.75	-0.29	0.66	0.71	60.0	-0.15	-3.69	-0.47	1.77	-3.47	1.05	0.0	1593532983.3513603	95.55
54.03	-0.12	-0.67	-0.74	-0.35	0.65	0.73	60.0	-0.15	-2.49	1.8	-1.15	-3.07	-0.35	0.0	1593532983.3822436	100.0
54.16	-0.13	-0.66	-0.75	-0.32	0.65	0.72	60.0	-0.24	-2.03	-0.03	-0.6	-3.34	0.34	0.0	1593532983.4130476	100.0
53.61	-0.14	-0.66	-0.75	-0.33	0.66	0.73	60.0	-0.08	-2.14	1.13	0.02	-3.31	1.05	0.0	1593532983.4445841	100.0
53.24	-0.14	-0.65	-0.74	-0.34	0.65	0.72	60.0	-0.21	-2.76	0.53	0.31	-3.04	2.32	0.0	1593532983.475813	100.0
53.09	-0.14	-0.67	-0.74	-0.34	0.65	0.72	60.0	-0.24	-1.02	0.69	-1.54	-3.39	3.1	0.0	1593532983.5129979	100.0
52.84	-0.14	-0.67	-0.75	-0.33	0.66	0.72	60.0	-0.08	-1.65	1.07	0.46	-3.44	8.44	0.0	1593532983.5444334	100.0
52.84	-0.13	-0.67	-0.75	-0.34	0.66	0.72	60.0	-0.12	-2.6	0.87	-0.35	-3.18	12.35	0.0	1593532983.5741374	100.0
52.5	-0.14	-0.67	-0.75	-0.35	0.65	0.72	60.0	-0.08	-2.11	1.68	-2.43	-3.19	23.76	0.0	1593532983.6052604	100.0
51.75	-0.14	-0.68	-0.76	-0.38	0.66	0.75	60.0	0.05	-0.67	2.37	-2.9	-3.42	33.77	0.0	1593532983.6356502	100.0
55.84	-0.14	-0.78	-0.76	-0.17	0.65	0.86	60.0	0.03	-3.86	-0.6	-9.37	-3.07	59.45	0.0	1593532983.6663985	76.74
52.8	-0.15	-0.63	-0.75	-0.31	0.65	0.72	60.0	-0.32	-1.11	0.75	1.66	-3.1	73.89	0.0	1593532983.7078173	100.0
52.92	-0.13	-0.57	-0.75	-0.29	0.67	0.65	60.0	-0.37	-6.66	0.32	-1.76	-2.84	81.94	0.0	1593532983.73668	100.0
62.84	-0.11	-0.75	-0.75	-0.04	0.67	0.8	60.0	-0.4	1.33	0.47	0.49	-2.73	84.02	0.0	1593532983.7673366	53.77
66.3	-0.14	-0.76	-0.74	-0.1	0.65	0.72	60.0	0.05	-5.73	1.76	-4.73	-3.08	80.6	0.0	1593532983.7976754	60.02
74.85	-0.1	-0.76	-0.77	0.06	0.66	0.89	60.0	-0.34	-4.82	-1.39	-1.22	-2.41	55.6	0.0	1593532983.8304152	47.09
77.85	-0.15	-0.6	-0.74	0.04	0.67	0.7	60.0	-0.43	-2.38	-1.6	-1.1	-3.3	40.87	0.0	1593532983.859857	52.93
76.72	-0.13	-0.68	-0.75	-0.01	0.65	0.68	60.0	-0.35	-2.99	-0.27	1.98	-2.92	6.58	0.0	1593532983.8966758	75.38
73.1	-0.13	-0.75	-0.75	-0.13	0.66	0.72	60.0	-0.09	-5.94	-0.43	7.98	-3.27	-12.93	0.0	1593532983.927536	92.79
70.85	-0.13	-0.74	-0.75	-0.19	0.66	0.73	60.0	-0.37	-0.76	-0.38	1.73	-3.33	-1.28	0.0	1593532983.95769	99.51
71.15	-0.14	-0.71	-0.75	-0.11	0.66	0.72	60.0	0.03	-2.55	-0.82	-1.34	-3.02	-4.66	0.0	1593532983.989575	84.33
71.22	-0.14	-0.71	-0.75	-0.11	0.65	0.73	60.0	-0.26	-3.79	-0.24	1.59	-3.15	-6.46	0.0	1593532984.0185838	82.6
70.22	-0.14	-0.73	-0.75	-0.12	0.65	0.72	60.0	-0.12	-4.32	-0.4	2.72	-3.01	-13.56	0.0	1593532984.0498965	84.87
69.19	-0.13	-0.71	-0.75	-0.16	0.65	0.73	60.0	-0.41	-1.18	0.35	1.33	-3.05	-6.2	0.0	1593532984.0805614	89.25
69.31	-0.13	-0.72	-0.75	-0.14	0.65	0.72	60.0	-0.18	-3.11	-0.64	1.44	-3.01	-8.15	0.0	1593532984.11143	83.39
68.94	-0.13	-0.73	-0.75	-0.15	0.66	0.74	60.0	0.03	-3.65	0.02	3.95	-2.99	-7.24	0.0	1593532984.141811	84.46
68.45	-0.14	-0.73	-0.75	-0.16	0.65	0.72	60.0	-0.18	-2.53	-0.23	1.42	-3.08	-7.1	0.0	1593532984.1745963	84.61
68.41	-0.14	-0.72	-0.75	-0.15	0.65	0.72	60.0	-0.15	-3.08	0.06	0.93	-3.02	-8.7	0.0	1593532984.2036772	82.62
68.14	-0.13	-0.72	-0.75	-0.15	0.66	0.73	60.0	0.0	-3.3	0.12	3.33	-3.18	-6.18	0.0	1593532984.2359762	81.98
68.26	-0.13	-0.73	-0.75	-0.15	0.65	0.71	60.0	-0.31	-2.95	-0.21	2.05	-2.9	-7.4	0.0	1593532984.265056	80.27
67.99	-0.13	-0.71	-0.74	-0.16	0.65	0.71	60.0	-0.24	-2.92	-0.15	1.16	-3.08	-5.76	0.0	1593532984.3018606	81.35
67.44	-0.14	-0.72	-0.74	-0.17	0.65	0.72	60.0	-0.24	-2.46	0.27	2.14	-3.28	-7.56	0.0	1593532984.3323958	82.31
67.23	-0.13	-0.72	-0.74	-0.17	0.65	0.72	60.0	-0.09	-2.73	0.17	3.27	-3.16	-9.3	0.0	1593532984.3635335	81.76
66.93	-0.14	-0.72	-0.74	-0.17	0.65	0.72	60.0	-0.17	-3.4	-0.14	2.05	-2.9	-6.66	0.0	1593532984.3937094	81.46
66.84	-0.13	-0.72	-0.75	-0.17	0.65	0.71	60.0	-0.29	-3.08	-0.12	2.32	-2.92	-6.67	0.0	1593532984.4241498	80.46
66.43	-0.13	-0.72	-0.74	-0.18	0.66	0.71	60.0	-0.02	-2.75	0.14	1.5	-2.93	-6.4	0.0	1593532984.4554923	80.71
66.23	-0.13	-0.72	-0.75	-0.18	0.67	0.72	60.0	-0.26	-2.82	0.0	1.62	-3.15	-5.53	0.0	1593532984.4891129	80.65
66.12	-0.13	-0.72	-0.74	-0.18	0.66	0.73	60.0	-0.2	-2.14	0.02	2.44	-2.99	-6.82	0.0	1593532984.5201187	79.06
66.22	-0.13	-0.72	-0.75	-0.19	0.66	0.71	60.0	-0.38	-2.82	-0.14	2.09	-3.08	-6.78	0.0	1593532984.5499177	77.93
65.73	-0.13	-0.72	-0.75	-0.19	0.65	0.71	60.0	-0.2	-2.93	0.12	1.8	-3.01	-5.47	0.0	1593532984.5806952	79.79
65.34	-0.14	-0.73	-0.75	-0.19	0.65	0.72	60.0	-0.2	-2.05	-0.06	0.98	-3.07	-5.56	0.0	1593532984.613072	79.74
65.3	-0.14	-0.72	-0.75	-0.19	0.66	0.71	60.0	-0.06	-2.84	0.02	1.69	-3.02	-6.21	0.0	1593532984.6421857	78.7
64.76	-0.13	-0.73	-0.75	-0.2	0.66	0.71	60.0	-0.26	-2.34	0.09	2.56	-2.96	-5.11	0.0	1593532984.6732974	79.68
64.83	-0.14	-0.72	-0.75	-0.2	0.66	0.7	60.0	-0.21	-2.37	0.0	1.91	-2.92	-5.66	0.0	1593532984.7092555	77.93
64.4	-0.13	-0.72	-0.75	-0.2	0.66	0.72	60.0	-0.43	-2.43	0.23	1.59	-3.02	-4.67	0.0	1593532984.7398376	79.12
64.42	-0.13	-0.73	-0.74	-0.21	0.65	0.7	60.0	-0.17	-2.47	-0.05	1.1	-3.25	-4.27	0.0	1593532984.7706578	77.89
64.24	-0.13	-0.72	-0.75	-0.21	0.66	0.71	60.0	0.0	-2.58	0.2	1.02	-3.1	-6.21	0.0	1593532984.801381	78.26
64.05	-0.13	-0.72	-0.76	-0.21	0.65	0.71	60.0	-0.23	-2.12	0.12	1.56	-3.05	-4.52	0.0	1593532984.8330448	77.99
64.14	-0.13	-0.72	-0.75	-0.2	0.66	0.7	60.0	-0.14	-2.85	0.2	0.35	-3.15	-5.15	0.0	1593532984.8637457	76.72
64.04	-0.13	-0.72	-0.75	-0.21	0.65	0.71	60.0	-0.18	-2.61	0.24	1.08	-3.13	-4.67	0.0	1593532984.9019961	77.15
63.76	-0.13	-0.72	-0.74	-0.21	0.66	0.7	60.0	-0.37	-2.38	0.4	1.05	-3.02	-4.15	0.0	1593532984.9336226	77.54
63.54	-0.13	-0.73	-0.75	-0.22	0.65	0.7	60.0	-0.15	-2.27	0.21	0.72	-3.28	-3.74	0.0	1593532984.963488	78.12
63.53	-0.12	-0.72	-0.75	-0.22	0.65	0.71	60.0	-0.2	-2.43	0.08	0.98	-3.07	-4.75	0.0	1593532984.9939654	76.57
63.49	-0.12	-0.72	-0.75	-0.22	0.66	0.7	60.0	-0.27	-2.35	0.23	0.85	-3.19	-4.7	0.0	1593532985.0257332	76.53
63.3	-0.13	-0.72	-0.75	-0.23	0.65	0.7	60.0	-0.31	-2.24	0.31	0.67	-3.08	-4.72	0.0	1593532985.0564864	77.28
63.26	-0.13	-0.73	-0.75	-0.22	0.66	0.7	60.0	-0.14	-2.43	0.11	0.4	-3.13	-4.41	0.0	1593532985.0900724	76.62
62.77	-0.14	-0.71	-0.75	-0.23	0.66	0.7	60.0	-0.12	-2.78	0.09	1.24	-3.13	-5.04	0.0	1593532985.1260278	78.33
62.5	-0.13	-0.71	-0.75	-0.23	0.65	0.7	60.0	-0.26	-2.52	0.18	0.47	-3.42	-5.45	0.0	1593532985.1591065	77.13
62.34	-0.13	-0.72	-0.75	-0.23	0.65	0.7	60.0	-0.18	-2.56	0.12	0.23	-3.33	-5.71	0.0	1593532985.1873581	77.39
61.99	-0.13	-0.71	-0.75	-0.23	0.66	0.7	60.0	-0.08	-2.31	0.29	0.82	-3.3	-2.93	0.0	1593532985.2178762	77.31
61.86	-0.13	-0.72	-0.75	-0.24	0.65	0.7	60.0	-0.21	-1.85	0.32	-0.11	-3.11	-4.03	0.0	1593532985.2484827	77.39
61.67	-0.14	-0.72	-0.75	-0.23	0.65	0.71	60.0	-0.05	-2.09	0.4	0.61	-3.07	-4.24	0.0	1593532985.2803438	77.06
61.7	-0.13	-0.72	-0.74	-0.24	0.65	0.7	60.0	-0.38	-2.55	0.29	0.5	-3.27	-5.62	0.0	1593532985.3166487	75.76
61.65	-0.14	-0.71	-0.75	-0.24	0.65	0.7	60.0	-0.11	-2.53	0.32	0.72	-3.07	-4.99	0.0	1593532985.3489373	76.32
61.65	-0.13	-0.71	-0.75	-0.23	0.65	0.71	60.0	-0.26	-2.76	0.38	-0.75	-3.33	-6.84	0.0	1593532985.378708	75.85
61.57	-0.13	-0.71	-0.75	-0.24	0.65	0.7	60.0	-0.2	-2.67	0.27	0.11	-3.18	-7.51	0.0	1593532985.408688	76.43
60.79	-0.14	-0.71	-0.74	-0.26	0.65	0.7	60.0	-0.09	-1.98	0.38	1.56	-3.18	-2.53	0.0	1593532985.4394286	79.62
60.86	-0.13	-0.71	-0.75	-0.26	0.66	0.71	60.0	-0.26	-1.88	0.49	-0.96	-3.34	-3.89	0.0	1593532985.4703403	77.16
60.71	-0.13	-0.71	-0.75	-0.25	0.65	0.71	60.0	-0.26	-1.66	0.5	0.35	-3.19	-3.62	0.0	1593532985.5114264	77.18
60.94	-0.12	-0.71	-0.75	-0.25	0.66	0.71	60.0	-0.15	-1.95	0.29	-0.23	-3.07	-3.94	0.0	1593532985.5413892	75.22
60.78	-0.13	-0.7	-0.75	-0.25	0.66	0.71	60.0	-0.14	-2.29	0.31	-0.49	-3.13	-5.65	0.0	1593532985.5719469	76.92
60.36	-0.13	-0.7	-0.75	-0.26	0.65	0.7	60.0	-0.17	-2.5	0.43	0.7	-3.25	-6.26	0.0	1593532985.6031227	78.78
59.73	-0.13	-0.71	-0.74	-0.27	0.65	0.7	60.0	-0.12	-2.14	0.53	0.99	-3.22	-2.09	0.0	1593532985.635479	79.21
59.6	-0.13	-0.72	-0.74	-0.27	0.65	0.7	60.0	-0.2	-1.8	0.66	-0.75	-3.16	-2.69	0.0	1593532985.664268	78.72
59.35	-0.14	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.27	-1.89	0.43	-0.43	-3.4	-1.3	0.0	1593532985.695128	79.39
59.41	-0.13	-0.71	-0.74	-0.26	0.65	0.7	60.0	-0.21	-1.92	0.43	0.14	-3.44	-1.28	0.0	1593532985.7274594	77.27
59.36	-0.13	-0.71	-0.75	-0.27	0.66	0.69	60.0	-0.24	-2.14	0.61	-0.08	-3.4	-1.57	0.0	1593532985.7563567	77.83
59.64	-0.14	-0.71	-0.75	-0.26	0.66	0.7	60.0	-0.21	-1.91	0.29	-0.61	-3.27	-1.3	0.0	1593532985.7866383	76.33
59.18	-0.13	-0.71	-0.75	-0.27	0.65	0.7	60.0	-0.08	-2.2	0.37	-0.21	-3.33	-1.44	0.0	1593532985.8178167	79.95
59.45	-0.13	-0.71	-0.75	-0.26	0.64	0.7	60.0	-0.14	-1.98	0.43	-0.43	-3.59	-1.11	0.0	1593532985.8482819	76.41
59.26	-0.13	-0.71	-0.75	-0.28	0.66	0.7	60.0	-0.12	-1.54	0.52	0.11	-3.34	0.12	0.0	1593532985.8808775	78.59
59.11	-0.13	-0.71	-0.75	-0.27	0.65	0.7	60.0	-0.21	-2.37	0.7	0.61	-3.27	-0.47	0.0	1593532985.914135	79.11
59.22	-0.13	-0.71	-0.75	-0.27	0.66	0.7	60.0	-0.12	-1.69	0.53	-0.21	-3.37	0.34	0.0	1593532985.9457552	77.77
59.32	-0.12	-0.7	-0.74	-0.27	0.65	0.7	60.0	-0.11	-1.88	0.49	-0.73	-3.33	0.44	0.0	1593532985.9757452	77.38
59.16	-0.14	-0.71	-0.75	-0.27	0.65	0.71	60.0	-0.35	-1.65	0.66	0.08	-3.19	0.95	0.0	1593532986.0082493	79.34
59.11	-0.13	-0.71	-0.74	-0.27	0.65	0.7	60.0	-0.18	-2.38	0.63	-0.2	-3.21	1.02	0.0	1593532986.0370944	78.92
59.15	-0.13	-0.71	-0.75	-0.27	0.66	0.7	60.0	-0.15	-2.06	0.55	-0.15	-3.48	0.92	0.0	1593532986.0692272	78.17
59.34	-0.13	-0.7	-0.75	-0.26	0.65	0.7	60.0	-0.08	-2.06	0.6	-0.02	-3.25	1.33	0.0	1593532986.1043177	77.44
59.2	-0.13	-0.71	-0.74	-0.27	0.66	0.7	60.0	-0.02	-2.09	0.63	0.08	-3.36	1.11	0.0	1593532986.1358638	78.85
59.19	-0.13	-0.7	-0.75	-0.27	0.66	0.7	60.0	-0.09	-1.85	0.58	0.15	-3.16	1.56	0.0	1593532986.165891	79.0
59.31	-0.13	-0.7	-0.74	-0.26	0.65	0.7	60.0	-0.09	-2.24	0.41	0.06	-3.16	1.45	0.0	1593532986.1966794	77.91
59.25	-0.13	-0.7	-0.75	-0.27	0.65	0.7	60.0	-0.14	-1.94	0.64	-0.4	-3.25	1.53	0.0	1593532986.2270803	78.77
59.31	-0.13	-0.71	-0.75	-0.26	0.66	0.71	60.0	-0.21	-2.02	0.63	-0.66	-3.39	2.05	0.0	1593532986.2577481	78.23
59.37	-0.13	-0.71	-0.75	-0.27	0.64	0.7	60.0	-0.17	-2.11	0.58	-0.06	-3.15	1.19	0.0	1593532986.2913103	78.1
59.49	-0.13	-0.7	-0.74	-0.26	0.65	0.7	60.0	-0.26	-1.74	0.55	-0.52	-3.19	1.82	0.0	1593532986.32569	78.11
59.55	-0.13	-0.71	-0.75	-0.26	0.65	0.71	60.0	-0.21	-2.11	0.61	-0.11	-3.31	1.4	0.0	1593532986.3553045	77.95
59.49	-0.13	-0.7	-0.75	-0.26	0.65	0.71	60.0	-0.27	-1.97	0.6	-0.17	-3.36	1.83	0.0	1593532986.387463	78.34
59.53	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.23	-2.0	0.55	-0.35	-3.18	1.8	0.0	1593532986.4167309	78.19
59.66	-0.13	-0.71	-0.74	-0.26	0.65	0.69	60.0	-0.08	-1.88	0.63	-0.4	-3.19	1.07	0.0	1593532986.4480276	78.25
59.6	-0.13	-0.71	-0.75	-0.26	0.65	0.69	60.0	0.0	-2.06	0.53	0.18	-3.15	1.51	0.0	1593532986.4775755	78.71
59.43	-0.13	-0.71	-0.74	-0.27	0.65	0.7	60.0	-0.14	-2.09	0.58	-0.58	-3.31	1.15	0.0	1593532986.5137389	79.82
59.58	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.21	-1.86	0.55	0.0	-3.36	1.27	0.0	1593532986.5445268	78.1
59.7	-0.13	-0.71	-0.75	-0.26	0.65	0.71	60.0	-0.03	-2.08	0.41	-0.38	-3.13	0.47	0.0	1593532986.5753007	77.81
59.76	-0.13	-0.71	-0.75	-0.27	0.67	0.7	60.0	-0.03	-2.02	0.56	0.26	-3.31	0.84	0.0	1593532986.605444	77.86
59.68	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.05	-2.18	0.61	0.02	-3.24	0.7	0.0	1593532986.6362078	78.49
59.7	-0.13	-0.71	-0.74	-0.27	0.66	0.7	60.0	-0.15	-1.94	0.64	0.31	-3.27	0.93	0.0	1593532986.6696205	78.8
59.7	-0.13	-0.71	-0.75	-0.26	0.64	0.7	60.0	-0.11	-1.83	0.49	-0.08	-3.37	0.58	0.0	1593532986.706685	78.6
59.83	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.17	-2.0	0.53	0.02	-3.25	0.67	0.0	1593532986.7372725	78.36
59.89	-0.13	-0.71	-0.74	-0.26	0.65	0.7	60.0	-0.11	-1.82	0.46	-0.03	-3.4	0.55	0.0	1593532986.7691395	78.36
59.84	-0.13	-0.71	-0.75	-0.26	0.65	0.71	60.0	0.03	-2.11	0.55	0.03	-3.19	0.35	0.0	1593532986.7977943	78.67
59.79	-0.13	-0.71	-0.74	-0.26	0.66	0.7	60.0	-0.17	-2.09	0.56	0.24	-3.28	0.7	0.0	1593532986.8296561	78.94
59.71	-0.13	-0.7	-0.74	-0.26	0.65	0.71	60.0	-0.2	-2.11	0.49	0.34	-3.19	0.5	0.0	1593532986.8599596	79.12
59.78	-0.13	-0.7	-0.75	-0.26	0.65	0.71	60.0	-0.23	-1.95	0.46	0.08	-3.04	0.63	0.0	1593532986.8955636	78.44
59.92	-0.14	-0.71	-0.75	-0.26	0.65	0.69	60.0	-0.17	-2.12	0.49	0.03	-3.3	0.29	0.0	1593532986.935825	77.79
59.68	-0.13	-0.71	-0.74	-0.26	0.65	0.7	60.0	-0.17	-2.02	0.49	0.14	-3.21	0.6	0.0	1593532986.9682746	79.18
59.69	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.18	-2.05	0.41	0.12	-3.11	0.58	0.0	1593532986.9981685	78.75
59.66	-0.13	-0.7	-0.74	-0.27	0.65	0.7	60.0	-0.21	-1.88	0.37	-0.17	-3.19	0.4	0.0	1593532987.0277677	78.86
59.63	-0.14	-0.72	-0.75	-0.26	0.66	0.7	60.0	-0.23	-2.14	0.43	0.35	-3.16	0.31	0.0	1593532987.0593255	78.54
59.7	-0.13	-0.71	-0.75	-0.26	0.66	0.7	60.0	-0.21	-1.8	0.47	-0.41	-3.13	1.24	0.0	1593532987.0914073	78.29
59.85	-0.13	-0.71	-0.75	-0.26	0.65	0.7	60.0	-0.15	-2.11	0.56	-0.32	-3.25	0.31	0.0	1593532987.12998	78.09
59.93	-0.13	-0.71	-0.75	-0.26	0.66	0.7	60.0	-0.09	-1.8	0.5	0.05	-3.1	0.35	0.0	1593532987.1593041	77.93
59.72	-0.13	-0.71	-0.75	-0.26	0.65	0.71	20.0	-0.24	-1.97	0.4	-0.08	-3.37	0.37	0.0	1593532987.1899602	0.0
59.87	-0.13	-0.71	-0.75	-0.26	0.65	0.71	20.0	-0.14	-1.88	0.46	-0.14	-3.18	0.37	0.0	1593532987.2202005	0.0
59.91	-0.13	-0.7	-0.75	-0.25	0.66	0.7	20.0	-0.18	-1.95	0.09	0.15	-3.37	-0.93	0.0	1593532987.252154	34.83
60.09	-0.14	-0.71	-0.75	-0.25	0.65	0.71	20.0	-0.17	-2.18	0.18	0.27	-3.24	-2.76	0.0	1593532987.2814965	37.93
59.83	-0.13	-0.71	-0.75	-0.26	0.65	0.7	20.0	-0.21	-1.97	0.14	1.21	-3.04	-4.64	0.0	1593532987.3130815	39.13
59.87	-0.13	-0.7	-0.74	-0.26	0.66	0.7	20.0	-0.27	-1.88	0.0	0.9	-3.05	-6.58	0.0	1593532987.343157	37.08
60.0	-0.13	-0.7	-0.75	-0.25	0.65	0.71	20.0	-0.2	0.47	-0.35	1.74	-2.99	-14.14	0.0	1593532987.3738618	32.97
60.5	-0.14	-0.7	-0.75	-0.23	0.65	0.7	20.0	-0.18	-1.77	-1.24	2.17	-2.87	-30.4	0.0	1593532987.403998	28.9
60.31	-0.12	-0.66	-0.75	-0.24	0.65	0.69	20.0	-0.34	1.22	-1.42	4.53	-2.18	-52.37	0.0	1593532987.434191	28.73
60.89	-0.13	-0.64	-0.75	-0.2	0.66	0.7	20.0	-0.5	-2.49	-1.66	-2.38	-3.04	-65.68	0.0	1593532987.465855	23.58
59.34	-0.13	-0.59	-0.75	-0.25	0.64	0.73	20.0	-0.32	-1.16	-1.66	3.92	-2.85	-104.2	0.0	1593532987.4993389	29.55
57.54	-0.13	-0.6	-0.75	-0.24	0.65	0.7	20.0	-0.27	1.97	-2.41	12.66	-3.28	-117.56	0.0	1593532987.529198	35.9
55.32	-0.14	-0.54	-0.74	-0.31	0.65	0.66	20.0	-0.23	1.28	-0.09	4.18	-3.37	-159.25	0.0	1593532987.5598218	37.84
52.26	-0.12	-0.49	-0.74	-0.44	0.65	0.65	20.0	-0.14	1.79	-1.31	9.36	-4.03	-172.49	0.0	1593532987.5909913	45.79
42.95	-0.13	-0.47	-0.75	-0.56	0.66	0.71	20.0	-0.18	2.85	-0.49	1.68	-3.89	-193.73	0.0	1593532987.621236	67.74
