aIMU0	accx0	accx1	accy0	accy1	accz0	accz1	aref0	gyrx0	gyrx1	gyry0	gyry1	gyrz0	gyrz1	pref0	time	u0
30.47	-0.14	-0.49	-0.75	-0.58	0.66	0.71	60.0	-0.26	-1.94	0.4	-0.55	-3.19	1.54	0.0	1593533732.233719	77
30.47	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.32	-2.31	0.49	0.21	-3.25	0.96	0.0	1593533732.264352	77
30.56	-0.13	-0.49	-0.75	-0.58	0.66	0.71	60.0	-0.14	-1.83	0.46	-0.31	-3.24	1.22	0.0	1593533732.2955444	77
30.55	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.12	-2.31	0.34	0.18	-3.05	0.7	0.0	1593533732.3272383	77
30.42	-0.13	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.14	-2.15	0.38	0.08	-3.19	1.68	0.0	1593533732.363863	77
30.52	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.12	-1.82	0.63	-0.52	-3.34	1.3	0.0	1593533732.3945124	77
30.56	-0.13	-0.49	-0.75	-0.58	0.65	0.71	60.0	-0.27	-2.23	0.44	-0.21	-3.28	0.81	0.0	1593533732.4250867	77
30.44	-0.13	-0.49	-0.75	-0.58	0.65	0.71	60.0	-0.18	-2.14	0.58	-0.53	-3.37	0.99	0.0	1593533732.4560192	77
30.55	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.14	-1.89	0.46	-0.34	-3.3	0.72	0.0	1593533732.4870512	77
30.49	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.14	-2.34	0.34	-0.14	-3.53	0.67	0.0	1593533732.5172663	77
30.83	-0.13	-0.5	-0.75	-0.57	0.65	0.71	60.0	-0.29	-1.76	0.63	-0.18	-3.37	0.84	0.0	1593533732.5532913	77
30.77	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.18	-2.0	0.43	-0.44	-3.21	0.6	0.0	1593533732.584464	77
30.92	-0.13	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.05	-2.03	0.67	-0.18	-3.24	0.55	0.0	1593533732.6150198	77
30.92	-0.13	-0.5	-0.75	-0.57	0.65	0.71	60.0	-0.12	-2.27	0.5	0.09	-3.18	0.78	0.0	1593533732.645459	77
30.72	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.24	-2.08	0.46	0.11	-3.16	0.38	0.0	1593533732.6761236	77
30.7	-0.14	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.2	-1.95	0.67	-0.12	-3.3	0.61	0.0	1593533732.7066216	77
30.55	-0.13	-0.5	-0.74	-0.58	0.65	0.72	60.0	-0.06	-2.02	0.6	-0.21	-3.36	0.43	0.0	1593533732.7385316	77
30.87	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.15	-1.98	0.47	-0.02	-3.1	0.37	0.0	1593533732.7791357	77
31.06	-0.13	-0.48	-0.75	-0.57	0.66	0.72	60.0	-0.02	-1.91	0.55	0.27	-3.22	0.52	0.0	1593533732.8091445	77
30.66	-0.13	-0.48	-0.75	-0.57	0.65	0.71	60.0	-0.08	-1.83	0.66	0.31	-3.3	0.53	0.0	1593533732.8406374	77
30.64	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.06	-2.26	0.46	0.08	-3.16	0.49	0.0	1593533732.8700082	77
30.75	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.17	-2.12	0.41	0.21	-3.36	0.47	0.0	1593533732.9006255	77
30.87	-0.13	-0.5	-0.75	-0.57	0.65	0.71	60.0	0.03	-1.85	0.55	-0.03	-3.1	0.35	0.0	1593533732.9320428	77
30.67	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.2	-1.97	0.49	-0.12	-3.16	0.05	0.0	1593533732.970588	77
30.68	-0.13	-0.49	-0.75	-0.58	0.65	0.72	60.0	-0.17	-2.29	0.46	0.35	-3.27	0.34	0.0	1593533733.0014298	77
30.86	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.12	-1.91	0.37	0.02	-3.19	0.11	0.0	1593533733.0321186	77
30.86	-0.14	-0.5	-0.75	-0.57	0.65	0.71	60.0	-0.17	-2.2	0.63	0.12	-3.45	0.38	0.0	1593533733.063005	77
30.76	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.02	-2.09	0.43	0.03	-3.1	0.4	0.0	1593533733.0929968	77
30.9	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.23	-2.09	0.44	0.12	-3.4	0.23	0.0	1593533733.124175	77
30.74	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.23	-1.88	0.63	0.05	-3.36	0.43	0.0	1593533733.1604757	77
30.71	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.17	-2.0	0.58	0.17	-3.25	0.32	0.0	1593533733.1913924	77
30.73	-0.14	-0.49	-0.75	-0.56	0.65	0.71	60.0	-0.09	-1.94	0.35	0.18	-3.37	0.21	0.0	1593533733.222378	77
30.83	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.21	-2.15	0.55	0.29	-3.22	0.4	0.0	1593533733.2522476	77
30.64	-0.14	-0.49	-0.75	-0.57	0.65	0.71	60.0	0.02	-1.92	0.44	0.0	-3.27	0.34	0.0	1593533733.2829604	77
30.55	-0.14	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.2	-2.08	0.52	0.06	-3.27	0.09	0.0	1593533733.3137424	77
30.63	-0.13	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.09	-2.2	0.46	0.27	-3.22	0.46	0.0	1593533733.344244	77
30.7	-0.13	-0.49	-0.74	-0.57	0.66	0.72	60.0	-0.17	-1.92	0.44	-0.09	-3.36	0.23	0.0	1593533733.3821232	77
30.68	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.2	-1.95	0.34	-0.15	-3.3	0.38	0.0	1593533733.4118316	77
30.67	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.12	-2.03	0.4	-0.27	-3.4	0.32	0.0	1593533733.4437246	77
30.62	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.12	-2.0	0.6	0.21	-3.47	0.4	0.0	1593533733.4730377	77
30.75	-0.14	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.03	-2.06	0.43	-0.18	-3.54	0.38	0.0	1593533733.5050995	77
30.72	-0.13	-0.49	-0.75	-0.57	0.66	0.72	60.0	0.0	-2.03	0.35	0.11	-3.16	0.5	0.0	1593533733.534942	77
30.92	-0.14	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.14	-2.12	0.52	0.21	-3.42	0.44	0.0	1593533733.564272	77
30.74	-0.14	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.23	-2.05	0.41	0.09	-3.15	0.47	0.0	1593533733.595114	77
30.71	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.12	-2.03	0.67	-0.26	-3.28	0.55	0.0	1593533733.6260376	77
30.82	-0.14	-0.5	-0.75	-0.58	0.66	0.72	60.0	-0.15	-1.88	0.55	0.05	-3.1	0.44	0.0	1593533733.6560283	77
30.55	-0.14	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.17	-1.94	0.5	-0.09	-3.34	0.34	0.0	1593533733.686611	77
30.52	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.23	-2.02	0.27	-0.06	-3.18	0.37	0.0	1593533733.7185314	77
30.8	-0.13	-0.49	-0.74	-0.57	0.65	0.71	60.0	-0.24	-2.12	0.53	0.05	-3.4	0.31	0.0	1593533733.7551446	77
30.94	-0.12	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.35	-1.86	0.61	-0.05	-3.37	0.38	0.0	1593533733.7858663	77
30.73	-0.13	-0.48	-0.75	-0.57	0.65	0.71	60.0	-0.2	-2.14	0.52	-0.05	-3.37	0.67	0.0	1593533733.8172395	77
30.52	-0.14	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.08	-1.94	0.53	0.0	-3.18	0.4	0.0	1593533733.8471937	77
30.47	-0.14	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.03	-2.08	0.6	-0.05	-3.24	0.56	0.0	1593533733.8782287	77
30.4	-0.13	-0.49	-0.75	-0.58	0.65	0.71	60.0	-0.18	-2.2	0.52	-0.02	-3.15	0.29	0.0	1593533733.9089472	77
30.35	-0.14	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.18	-2.17	0.43	0.2	-3.13	0.26	0.0	1593533733.9409776	77
30.59	-0.13	-0.49	-0.74	-0.57	0.65	0.71	60.0	-0.09	-1.79	0.55	-0.02	-3.27	0.4	0.0	1593533733.9784958	77
30.7	-0.13	-0.49	-0.75	-0.58	0.65	0.71	60.0	-0.32	-1.91	0.35	0.05	-3.37	0.46	0.0	1593533734.0091155	77
30.64	-0.13	-0.49	-0.75	-0.58	0.66	0.72	60.0	-0.11	-2.02	0.61	0.0	-3.11	0.58	0.0	1593533734.0393534	77
30.69	-0.14	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.03	-2.15	0.52	-0.05	-3.13	0.43	0.0	1593533734.0698657	77
30.63	-0.13	-0.49	-0.75	-0.58	0.66	0.71	60.0	-0.08	-1.91	0.53	0.15	-3.44	0.96	0.0	1593533734.100382	77
30.81	-0.13	-0.5	-0.75	-0.57	0.65	0.72	60.0	-0.14	-1.98	0.67	-0.11	-3.22	0.24	0.0	1593533734.1318886	77
31.0	-0.13	-0.49	-0.75	-0.57	0.66	0.71	60.0	-0.11	-2.09	0.4	-0.06	-3.3	0.44	0.0	1593533734.168331	77
30.94	-0.13	-0.5	-0.74	-0.57	0.66	0.71	60.0	-0.18	-1.97	0.44	0.05	-3.24	0.52	0.0	1593533734.2006774	77
30.76	-0.13	-0.49	-0.75	-0.58	0.65	0.72	60.0	-0.09	-2.02	0.69	-0.06	-3.15	0.43	0.0	1593533734.2314053	77
30.8	-0.14	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.27	-1.92	0.44	-0.15	-3.19	0.27	0.0	1593533734.2597287	77
30.71	-0.13	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.02	-2.17	0.35	0.11	-3.25	0.17	0.0	1593533734.290302	77
30.79	-0.13	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.2	-1.94	0.4	0.03	-3.15	0.46	0.0	1593533734.321965	77
30.99	-0.13	-0.5	-0.75	-0.57	0.65	0.71	60.0	-0.06	-2.15	0.44	0.02	-3.44	0.38	0.0	1593533734.3595555	77
31.13	-0.13	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.11	-2.17	0.44	0.23	-3.4	0.29	0.0	1593533734.3918571	77
31.07	-0.13	-0.49	-0.75	-0.58	0.66	0.72	60.0	-0.15	-2.15	0.41	-0.02	-3.16	0.31	0.0	1593533734.4217007	77
30.77	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.09	-2.05	0.63	-0.08	-3.18	0.18	0.0	1593533734.4529855	77
30.84	-0.13	-0.5	-0.75	-0.57	0.65	0.71	60.0	-0.18	-1.94	0.32	-0.12	-3.24	0.26	0.0	1593533734.48346	77
31.13	-0.12	-0.5	-0.75	-0.57	0.66	0.71	60.0	-0.14	-2.12	0.53	-0.06	-3.31	0.49	0.0	1593533734.5152557	77
30.98	-0.14	-0.49	-0.74	-0.57	0.66	0.71	60.0	-0.24	-2.32	0.41	0.08	-3.22	0.23	0.0	1593533734.544643	77
31.01	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.24	-1.98	0.47	-0.14	-3.4	0.15	0.0	1593533734.5876567	77
31.08	-0.13	-0.49	-0.75	-0.57	0.65	0.72	60.0	-0.09	-1.95	0.53	-0.06	-3.3	0.37	0.0	1593533734.6183617	77
31.15	-0.13	-0.5	-0.75	-0.57	0.65	0.72	60.0	-0.21	-2.03	0.41	0.18	-3.07	0.44	0.0	1593533734.6481287	77
31.18	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.17	-1.94	0.58	0.05	-3.31	0.5	0.0	1593533734.6795297	77
31.07	-0.13	-0.49	-0.74	-0.57	0.65	0.71	60.0	-0.18	-2.17	0.53	0.08	-3.11	0.38	0.0	1593533734.7096546	77
30.86	-0.13	-0.49	-0.75	-0.57	0.65	0.71	60.0	-0.23	-2.18	0.46	0.05	-3.21	0.5	0.0	1593533734.7409117	77
30.69	-0.13	-0.49	-0.75	-0.57	0.65	0.71	20.0	-0.15	-2.24	0.41	0.26	-3.16	0.32	0.0	1593533734.7711058	56
30.47	-0.14	-0.49	-0.75	-0.58	0.65	0.72	20.0	-0.21	-1.86	0.56	-0.24	-3.25	0.4	0.0	1593533734.8030474	56
30.56	-0.12	-0.49	-0.75	-0.57	0.66	0.72	20.0	-0.12	-1.98	0.58	0.35	-3.27	0.32	0.0	1593533734.831792	56
30.83	-0.13	-0.49	-0.75	-0.57	0.66	0.71	20.0	-0.09	-2.02	0.32	0.87	-3.3	0.11	0.0	1593533734.8637066	56
30.8	-0.12	-0.49	-0.75	-0.57	0.66	0.71	20.0	-0.12	-2.0	0.32	0.93	-3.24	-0.32	0.0	1593533734.8932536	56
31.13	-0.13	-0.49	-0.75	-0.56	0.65	0.71	20.0	-0.27	-2.58	0.14	1.22	-3.3	-2.38	0.0	1593533734.926341	56
30.81	-0.13	-0.49	-0.75	-0.57	0.65	0.71	20.0	-0.06	-2.66	0.21	1.88	-3.36	-2.84	0.0	1593533734.956153	56
30.92	-0.13	-0.5	-0.75	-0.58	0.65	0.71	20.0	-0.09	-2.12	0.0	1.92	-3.07	-3.51	0.0	1593533734.9877994	56
30.95	-0.13	-0.49	-0.74	-0.57	0.66	0.71	20.0	-0.02	-2.2	0.0	2.17	-3.24	-3.51	0.0	1593533735.0176785	56
30.71	-0.14	-0.49	-0.75	-0.57	0.66	0.71	20.0	-0.11	-2.27	-0.15	2.93	-3.1	-5.62	0.0	1593533735.05033	56
30.6	-0.13	-0.49	-0.75	-0.58	0.66	0.71	20.0	-0.34	-1.94	-0.05	3.53	-3.04	-5.69	0.0	1593533735.0792649	56
30.33	-0.13	-0.49	-0.73	-0.59	0.65	0.73	20.0	-0.02	-5.3	-0.6	0.11	-3.22	-12.4	0.0	1593533735.1097794	56
30.01	-0.13	-0.48	-0.75	-0.59	0.64	0.71	20.0	-0.12	-8.6	0.2	6.18	-3.31	-14.06	0.0	1593533735.141154	56
29.7	-0.13	-0.49	-0.75	-0.59	0.66	0.69	20.0	-0.15	-1.45	-1.19	5.1	-2.64	-12.98	0.0	1593533735.1789768	56
29.27	-0.12	-0.46	-0.75	-0.61	0.65	0.69	20.0	-0.18	-3.28	-0.41	2.56	-2.76	-19.22	0.0	1593533735.2097938	56
29.13	-0.13	-0.48	-0.74	-0.59	0.66	0.71	20.0	-0.4	-1.71	-1.56	7.62	-2.67	-20.55	0.0	1593533735.239593	56
29.44	-0.13	-0.48	-0.74	-0.58	0.65	0.7	20.0	-0.29	-6.7	-1.25	4.81	-2.67	-25.79	0.0	1593533735.271249	56
28.91	-0.13	-0.47	-0.74	-0.61	0.65	0.7	20.0	-0.23	-5.45	-1.07	5.33	-2.9	-22.93	0.0	1593533735.3005672	56
27.62	-0.13	-0.46	-0.74	-0.63	0.65	0.69	20.0	-0.38	-2.9	-0.26	0.21	-2.82	-17.89	0.0	1593533735.3324142	56
26.36	-0.13	-0.44	-0.74	-0.63	0.65	0.7	20.0	-0.32	-3.18	-0.17	-0.38	-2.98	-17.48	0.0	1593533735.3723059	56
26.04	-0.14	-0.44	-0.74	-0.64	0.65	0.7	20.0	-0.23	-3.76	0.06	0.93	-3.15	-17.4	0.0	1593533735.401644	56
25.03	-0.13	-0.43	-0.75	-0.64	0.65	0.69	20.0	-0.03	-3.33	0.03	1.11	-3.02	-13.74	0.0	1593533735.4333506	56
24.85	-0.13	-0.44	-0.75	-0.64	0.67	0.69	20.0	-0.24	-2.38	0.09	-1.63	-3.11	-14.79	0.0	1593533735.462683	56
24.3	-0.13	-0.42	-0.75	-0.64	0.66	0.69	20.0	-0.31	-4.03	-0.05	0.5	-3.16	-14.2	0.0	1593533735.4950223	56
23.95	-0.13	-0.41	-0.74	-0.64	0.66	0.69	20.0	-0.15	-1.76	0.03	1.57	-3.25	-13.82	0.0	1593533735.5243323	56
23.76	-0.12	-0.4	-0.75	-0.65	0.65	0.7	20.0	-0.23	-1.48	0.08	-2.09	-3.25	-15.69	0.0	1593533735.5555484	56
23.23	-0.13	-0.41	-0.75	-0.64	0.65	0.68	20.0	-0.03	-3.8	0.14	-0.15	-3.16	-16.37	0.0	1593533735.593543	56
23.04	-0.12	-0.4	-0.75	-0.64	0.66	0.7	20.0	-0.17	-2.89	0.41	-0.26	-3.24	-17.6	0.0	1593533735.624528	56
22.34	-0.13	-0.4	-0.74	-0.66	0.66	0.68	20.0	-0.03	-1.28	0.35	0.47	-3.3	-14.73	0.0	1593533735.654686	56
21.46	-0.13	-0.38	-0.75	-0.68	0.65	0.69	20.0	-0.26	-2.0	0.21	0.27	-3.39	-16.84	0.0	1593533735.6860662	56
20.94	-0.12	-0.4	-0.75	-0.68	0.65	0.69	20.0	-0.32	0.6	0.23	2.2	-3.22	-15.18	0.0	1593533735.7156467	56
20.67	-0.12	-0.39	-0.74	-0.71	0.66	0.71	20.0	-0.08	0.14	0.14	2.14	-3.33	-14.41	0.0	1593533735.7469585	56
19.84	-0.12	-0.39	-0.75	-0.71	0.66	0.69	20.0	-0.15	-1.05	0.08	2.6	-3.33	-10.6	0.0	1593533735.7831771	56
19.55	-0.12	-0.37	-0.75	-0.69	0.66	0.69	20.0	-0.09	-0.87	0.37	-0.26	-3.08	-8.87	0.0	1593533735.8141077	56
18.84	-0.13	-0.36	-0.75	-0.68	0.65	0.7	20.0	0.06	0.26	0.2	-1.33	-3.36	-6.79	0.0	1593533735.8440897	56
18.92	-0.12	-0.37	-0.75	-0.69	0.66	0.71	20.0	-0.34	-2.43	0.29	1.05	-3.22	-4.17	0.0	1593533735.875175	56
18.76	-0.13	-0.37	-0.75	-0.7	0.66	0.7	20.0	-0.12	-0.79	0.6	-0.4	-3.27	-2.43	0.0	1593533735.9058087	56
18.56	-0.12	-0.36	-0.75	-0.68	0.65	0.7	20.0	-0.17	-0.58	0.44	0.43	-3.27	-3.04	0.0	1593533735.939583	56
18.71	-0.12	-0.37	-0.75	-0.68	0.65	0.7	20.0	-0.06	-4.08	0.56	1.73	-3.24	-3.98	0.0	1593533735.9779422	56
18.25	-0.13	-0.35	-0.75	-0.69	0.66	0.69	20.0	-0.29	-2.02	0.47	0.82	-3.18	-4.84	0.0	1593533736.0103605	56
18.2	-0.13	-0.36	-0.75	-0.69	0.65	0.69	20.0	-0.23	-1.3	0.53	-0.24	-3.11	-4.5	0.0	1593533736.0392168	56
17.72	-0.13	-0.36	-0.75	-0.7	0.66	0.7	20.0	-0.12	-2.41	0.34	-0.12	-3.44	-3.97	0.0	1593533736.06972	56
17.43	-0.13	-0.35	-0.75	-0.72	0.66	0.69	20.0	-0.06	-0.9	0.34	0.73	-3.18	-2.89	0.0	1593533736.1002772	56
17.69	-0.12	-0.36	-0.75	-0.7	0.65	0.7	20.0	-0.24	-1.89	0.47	-0.56	-3.45	-3.15	0.0	1593533736.1340606	56
17.55	-0.13	-0.35	-0.75	-0.69	0.65	0.7	20.0	-0.08	-2.29	0.85	2.12	-3.19	-2.7	0.0	1593533736.1673393	56
17.56	-0.12	-0.35	-0.75	-0.68	0.65	0.7	20.0	-0.08	-3.57	0.35	-0.2	-3.19	-3.6	0.0	1593533736.1972785	56
17.28	-0.13	-0.35	-0.74	-0.7	0.65	0.7	20.0	-0.26	-1.42	0.29	0.34	-3.27	-2.7	0.0	1593533736.2299583	56
17.03	-0.13	-0.34	-0.75	-0.7	0.65	0.69	20.0	-0.11	0.63	0.41	-0.26	-3.16	-2.84	0.0	1593533736.2596889	56
16.99	-0.12	-0.35	-0.75	-0.69	0.65	0.69	20.0	-0.12	-3.28	0.75	1.57	-3.44	-0.82	0.0	1593533736.2891943	56
16.84	-0.13	-0.34	-0.75	-0.7	0.65	0.7	20.0	-0.03	-3.71	0.73	0.72	-3.24	0.35	0.0	1593533736.3207798	56
16.76	-0.13	-0.34	-0.75	-0.7	0.66	0.69	20.0	-0.14	-2.18	0.79	-0.09	-3.19	-0.18	0.0	1593533736.3510923	56
16.43	-0.12	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.31	-2.95	0.5	0.15	-3.28	0.24	0.0	1593533736.389501	56
16.75	-0.12	-0.34	-0.74	-0.69	0.66	0.69	20.0	-0.17	-2.23	0.6	0.0	-3.33	0.41	0.0	1593533736.4217618	56
16.68	-0.12	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.08	-2.21	0.72	-0.12	-3.31	0.26	0.0	1593533736.4501379	56
16.86	-0.12	-0.34	-0.75	-0.7	0.65	0.69	20.0	-0.06	-2.03	0.52	0.23	-3.36	0.41	0.0	1593533736.4807677	56
16.63	-0.12	-0.34	-0.75	-0.7	0.65	0.69	20.0	-0.24	-2.11	0.63	-0.21	-3.19	0.44	0.0	1593533736.5119915	56
16.77	-0.12	-0.35	-0.75	-0.7	0.64	0.69	20.0	-0.15	-1.88	0.32	-0.27	-3.24	0.27	0.0	1593533736.5423439	56
16.83	-0.13	-0.35	-0.76	-0.69	0.65	0.69	20.0	-0.23	-2.24	0.47	-0.03	-3.28	0.46	0.0	1593533736.5930414	56
16.8	-0.12	-0.34	-0.76	-0.69	0.65	0.69	20.0	-0.12	-2.15	0.52	-0.18	-3.16	0.5	0.0	1593533736.6232467	56
16.79	-0.13	-0.35	-0.75	-0.7	0.66	0.7	20.0	-0.26	-2.31	0.41	-0.23	-3.39	0.55	0.0	1593533736.6542168	56
16.87	-0.13	-0.35	-0.75	-0.69	0.65	0.69	20.0	-0.12	-1.69	0.44	-0.47	-3.05	2.34	0.0	1593533736.6842463	56
16.88	-0.13	-0.35	-0.75	-0.69	0.66	0.69	20.0	-0.21	-2.35	0.72	0.14	-3.27	0.37	0.0	1593533736.7154596	56
16.98	-0.13	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.15	-1.68	0.52	-0.29	-3.34	1.25	0.0	1593533736.74546	56
17.03	-0.12	-0.35	-0.75	-0.69	0.65	0.69	20.0	-0.27	-1.94	0.49	-0.12	-3.36	0.78	0.0	1593533736.783586	56
17.08	-0.13	-0.35	-0.75	-0.7	0.65	0.7	20.0	-0.08	-1.83	0.52	-0.35	-3.3	0.89	0.0	1593533736.8131275	56
16.87	-0.13	-0.35	-0.75	-0.69	0.65	0.69	20.0	-0.12	-2.17	0.41	0.14	-3.24	0.58	0.0	1593533736.8427067	56
16.74	-0.13	-0.34	-0.75	-0.69	0.65	0.69	20.0	-0.12	-1.86	0.52	-0.34	-3.28	0.52	0.0	1593533736.8744285	56
16.73	-0.14	-0.34	-0.75	-0.7	0.66	0.69	20.0	-0.24	-1.82	0.5	-0.12	-3.44	0.53	0.0	1593533736.903892	56
16.47	-0.13	-0.35	-0.75	-0.69	0.64	0.7	20.0	-0.12	-1.85	0.61	-0.09	-3.36	0.75	0.0	1593533736.9351647	56
16.88	-0.12	-0.35	-0.74	-0.7	0.66	0.7	20.0	-0.18	-1.88	0.69	-0.14	-3.34	0.46	0.0	1593533736.9745305	56
16.85	-0.13	-0.35	-0.75	-0.7	0.66	0.69	20.0	-0.27	-2.06	0.4	-0.02	-3.31	0.67	0.0	1593533737.0033984	56
16.91	-0.12	-0.34	-0.75	-0.69	0.66	0.69	20.0	-0.06	-2.02	0.47	0.2	-3.3	0.41	0.0	1593533737.0345964	56
16.93	-0.13	-0.34	-0.75	-0.69	0.65	0.69	20.0	-0.31	-1.91	0.53	0.05	-3.13	0.69	0.0	1593533737.0644987	56
16.86	-0.13	-0.34	-0.75	-0.7	0.66	0.69	20.0	-0.29	-2.11	0.44	0.02	-3.19	0.5	0.0	1593533737.0946822	56
16.89	-0.13	-0.35	-0.74	-0.69	0.65	0.69	20.0	0.09	-1.97	0.43	-0.05	-3.34	0.73	0.0	1593533737.125748	56
16.9	-0.13	-0.35	-0.74	-0.69	0.65	0.69	20.0	-0.08	-2.03	0.43	-0.05	-3.25	0.55	0.0	1593533737.156323	56
16.81	-0.13	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.14	-2.03	0.56	0.05	-3.21	0.35	0.0	1593533737.193995	56
16.8	-0.13	-0.35	-0.75	-0.7	0.65	0.7	20.0	-0.14	-1.94	0.53	-0.18	-3.27	0.23	0.0	1593533737.2256558	56
16.93	-0.12	-0.34	-0.75	-0.7	0.65	0.69	20.0	-0.11	-2.29	0.4	0.05	-3.44	0.72	0.0	1593533737.2556846	56
16.97	-0.12	-0.35	-0.75	-0.7	0.66	0.69	20.0	-0.14	-2.03	0.49	-0.08	-3.28	0.41	0.0	1593533737.2871497	56
17.06	-0.13	-0.35	-0.75	-0.69	0.65	0.7	20.0	-0.21	-2.32	0.55	0.32	-3.34	0.58	0.0	1593533737.31666	56
17.04	-0.13	-0.34	-0.75	-0.69	0.66	0.69	20.0	-0.11	-2.05	0.46	0.17	-3.08	0.37	0.0	1593533737.3488238	56
17.01	-0.13	-0.35	-0.75	-0.7	0.66	0.7	20.0	-0.31	-2.06	0.41	-0.09	-3.21	0.46	0.0	1593533737.37777	56
17.05	-0.12	-0.35	-0.74	-0.69	0.65	0.7	20.0	-0.14	-2.15	0.6	0.14	-3.39	0.31	0.0	1593533737.4098892	56
17.0	-0.13	-0.35	-0.75	-0.69	0.64	0.7	20.0	-0.24	-1.88	0.31	0.17	-3.19	0.37	0.0	1593533737.439057	56
16.71	-0.13	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.35	-2.08	0.47	-0.11	-3.31	0.32	0.0	1593533737.4693854	56
16.7	-0.13	-0.34	-0.75	-0.7	0.65	0.69	20.0	-0.34	-1.91	0.44	0.0	-3.28	0.43	0.0	1593533737.500257	56
16.8	-0.13	-0.35	-0.75	-0.7	0.64	0.7	20.0	-0.17	-1.98	0.64	0.11	-3.25	0.2	0.0	1593533737.5315049	56
16.9	-0.12	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.29	-1.97	0.52	0.03	-3.02	0.26	0.0	1593533737.5620604	56
16.73	-0.12	-0.34	-0.74	-0.7	0.66	0.7	20.0	-0.02	-1.94	0.37	0.23	-3.25	0.37	0.0	1593533737.5972962	56
16.89	-0.13	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.02	-2.05	0.37	0.41	-3.28	0.37	0.0	1593533737.627836	56
16.87	-0.12	-0.35	-0.75	-0.69	0.66	0.7	20.0	-0.23	-2.08	0.49	0.34	-3.08	0.53	0.0	1593533737.6600857	56
17.0	-0.12	-0.35	-0.75	-0.7	0.65	0.7	20.0	-0.09	-2.14	0.34	0.37	-3.19	0.34	0.0	1593533737.6893454	56
16.96	-0.13	-0.35	-0.75	-0.69	0.65	0.69	20.0	-0.15	-2.08	0.6	0.29	-3.25	0.09	0.0	1593533737.719737	56
16.76	-0.13	-0.34	-0.74	-0.69	0.64	0.69	20.0	-0.2	-2.02	0.41	0.23	-3.25	0.29	0.0	1593533737.7529287	56
16.88	-0.12	-0.35	-0.74	-0.69	0.65	0.7	20.0	-0.12	-2.0	0.46	0.18	-3.22	0.21	0.0	1593533737.7891366	56
16.95	-0.12	-0.35	-0.75	-0.7	0.65	0.69	20.0	-0.02	-2.06	0.44	0.06	-3.36	0.11	0.0	1593533737.8197808	56
