aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.7	0.4	3.9	-3.9	7.3	10.0				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472757.856464	36.57	39.3	39.64	37.62	32.09	38.24	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-0.9	0.2	2.2	-2.2	8.7	9.0				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472757.9646335	36.49	39.23	39.56	37.75	32.03	38.17	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-0.9	0.2	2.2	-2.2	8.7	9.0				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.0702949	36.43	39.17	39.5	37.52	31.98	38.12	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.3	0.1	2.9	-2.9	7.8	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.1771395	36.35	39.1	39.42	37.45	31.92	37.92	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.3	0.1	2.9	-2.9	7.8	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.2832594	36.28	39.03	39.16	37.59	31.87	37.98	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.3	0.1	2.9	-2.9	7.8	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.3946784	36.2	38.96	39.27	37.34	31.81	37.92	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.3	0.1	2.9	-2.9	7.8	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.5002592	36.13	38.89	39.2	37.27	31.75	37.86	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2	0.3	3.5	-3.5	7.0	9.7				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.6081796	36.05	38.96	39.11	37.21	31.69	37.79	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
-1.2	0.3	3.5	-3.5	7.0	9.7				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.715155	35.99	38.77	39.07	37.16	31.65	37.74	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
-1.1	0.3	3.6	-3.6	7.5	9.9				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.827191	35.94	38.7	39.0	37.13	31.59	37.69	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.1	0.3	3.6	-3.6	7.5	9.9				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472758.9359376	35.85	38.64	38.92	37.04	31.54	37.63	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	7.3	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472759.0426512	35.81	38.6	38.9	37.15	31.51	37.73	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	7.3	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472759.149757	35.77	38.57	38.66	36.86	31.48	37.71	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	7.3	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472759.256417	35.74	38.53	38.81	36.93	31.45	37.54	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	7.3	9.4				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472759.3648884	35.53	38.5	38.64	36.92	31.43	37.43	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-0.7	0.1	3.3	-3.3	7.4	9.8				0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472759.4717884	35.63	38.46	38.69	36.89	31.4	37.34	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-0.7	0.1	3.3	-3.3	7.4	9.8				1	0	0	1	0.15	0.01	0.01	0.06	0.04	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472759.5798035	65.96	38.39	38.67	71.74	58.08	37.54	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.1	0.4	3.0	-3.0	7.5	9.3				1	0	0	1	0.41	0.01	0.01	0.36	0.21	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472759.6929746	41.07	38.32	38.58	49.99	45.96	37.35	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.1	0.4	3.0	-3.0	7.5	9.3				1	0	0	1	0.32	0.01	0.01	0.35	0.25	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472759.8170288	44.6	38.25	38.32	49.87	42.44	37.28	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.1	0.4	3.0	-3.0	7.5	9.3				1	0	0	1	0.35	0.01	0.01	0.36	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472759.9244368	46.86	38.2	38.24	49.74	40.97	37.27	25.0	116	120	114	16	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	8.3	9.4				1	0	0	1	0.35	0.01	0.01	0.38	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.0334234	44.72	38.13	38.36	48.73	41.14	37.21	25.0	116	120	114	17	19	11			359	631	554	475	631	554	474			945
-1.2		2.9	-2.9	8.3	9.4				1	0	0	1	0.37	0.01	0.01	0.39	0.27	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.1405826	46.13	38.07	38.16	48.52	42.34	37.28	25.0	116	120	114	17	19	11			359	631	554	475	631	554	474			945
-1.0	-0.4	2.6	-2.6	7.9	9.2				1	0	0	1	0.35	0.01	0.01	0.39	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.2574468	45.5	38.0	38.2	48.53	41.32	37.07	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
-1.0	-0.4	2.6	-2.6	7.9	9.2				1	0	0	1	0.38	0.01	0.01	0.39	0.28	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.3647814	44.86	37.93	37.97	49.12	42.1	37.01	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
-1.0	-0.4	2.6	-2.6	7.9	9.2				1	0	0	1	0.36	0.01	0.01	0.4	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.4730344	46.21	37.87	38.05	48.77	41.21	36.85	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
-1.0	-0.4	2.6	-2.6	7.9	9.2				1	0	0	1	0.39	0.01	0.01	0.4	0.29	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.58695	44.47	37.8	37.81	48.71	42.15	36.9	25.0	116	120	114	16	19	11			359	631	554	475	631	554	475			945
0.4	-2.7	0.1	-0.1	9.7	7.0				1	0	0	1	0.37	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.7044036	47.08	37.72	37.91	48.65	41.5	37.02	25.0	117	120	114	17	19	12			359	631	554	475	631	554	475			946
0.4	-2.7	0.1	-0.1	9.7	7.0				1	0	0	1	0.39	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.8173087	44.17	37.66	37.85	48.73	42.02	36.84	25.0	117	120	114	17	19	12			359	631	554	475	631	554	475			946
11.0	-2.0	-19.2	19.2	22.0	-1.1			1.7	1	0	0	1	0.39	0.01	0.01	0.41	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472760.924571	47.37	37.6	37.79	48.76	41.24	36.87	25.0	117	125	136	27	25	11			359	631	555	477	630	552	475			945
11.0	-2.0	-19.2	19.2	22.0	-1.1			1.7	1	0	0	1	0.37	0.01	0.01	0.41	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.0373013	44.09	37.53	37.72	49.04	42.09	36.72	25.0	117	125	136	27	25	11			359	631	555	477	630	552	475			945
11.0	-2.0	-19.2	19.2	22.0	-1.1			1.7	1	0	0	1	0.39	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.1463726	45.95	37.46	37.65	48.61	41.5	36.67	25.0	117	125	136	27	25	11			359	631	555	477	630	552	475			945
11.0	-2.0	-19.2	19.2	22.0	-1.1			1.7	1	0	0	1	0.37	0.01	0.01	0.42	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.2618632	44.17	37.4	37.59	48.64	42.3	36.77	25.0	117	125	136	27	25	11			359	631	555	477	630	552	475			945
14.2	-2.1	-25.0	25.0	26.6	-3.5			1.7	1	1	1	1	0.38	0.01	0.01	0.42	0.31	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.3772235	47.71	37.35	37.54	48.64	41.41	36.55	25.0	117	127	142	30	28	11			359	631	555	479	629	552	475			945
15.3	-3.2	-26.9	26.9	27.0	-3.8			2.3	1	1	1	1	0.4	0.01	0.01	0.42	0.3	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.4844987	42.71	37.3	37.48	48.87	42.49	36.68	25.0	117	128	144	32	29	11			359	631	555	479	629	551	475			945
15.3	-3.2	-26.9	26.9	27.0	-3.8			2.3	0	1	1	0	0.4	0.01	0.01	0.42	0.32	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472761.5928266	46.29	37.23	37.41	48.68	41.53	36.65	25.0	117	128	144	32	29	11			359	631	555	479	629	551	475			945
15.3	-3.2	-26.9	26.9	27.0	-3.8			2.3	0	1	1	0	0.42	0.01	0.01	0.42	0.31	0.01	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472761.7012432	39.99	50.65	65.48	25.0	25.0	74.09	25.0	117	128	144	32	29	11			359	631	555	479	629	551	475			945
15.3	-3.2	-26.9	26.9	27.0	-3.8			2.3	0	1	1	0	0.36	0.05	0.24	0.02	0.02	0.32	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472761.810507	50.69	56.3	68.25	44.07	37.71	68.65	25.0	117	128	144	32	29	11			359	631	555	479	629	551	475			945
16.5	-3.6	-28.8	28.8	28.9	-4.0			2.9	0	1	1	0	0.36	0.16	0.43	0.02	0.02	0.46	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472761.9177833	42.81	46.95	46.44	44.55	38.09	50.22	25.0	117	128	146	32	30	11			359	631	556	480	629	551	475			945
16.5	-3.6	-28.8	28.8	28.9	-4.0			2.9	0	1	1	0	0.37	0.17	0.38	0.02	0.02	0.49	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.026514	48.11	45.18	50.56	44.63	38.17	56.73	25.0	117	128	146	32	30	11			359	631	556	480	629	551	475			945
17.7	-4.0	-30.7	30.7	30.5	-4.9			2.9	0	1	1	0	0.29	0.16	0.4	0.02	0.02	0.56	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.136802	43.0	47.36	50.88	44.26	38.04	49.81	25.0	117	129	147	32	30	11			359	631	556	480	629	551	475			945
17.7	-4.0	-30.7	30.7	30.5	-4.9			2.9	0	1	1	0	0.39	0.18	0.42	0.02	0.02	0.57	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.2439742	44.99	46.27	49.32	44.34	37.9	49.26	25.0	117	129	147	32	30	11			359	631	556	480	629	551	475			945
17.7	-4.0	-30.7	30.7	30.5	-4.9			2.9	0	1	1	0	0.27	0.18	0.43	0.02	0.01	0.57	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.3525956	46.79	46.78	48.74	44.2	37.96	49.49	25.0	117	129	147	32	30	11			359	631	556	480	629	551	475			945
17.7	-4.0	-30.7	30.7	30.5	-4.9			2.9	0	1	1	0	0.39	0.18	0.43	0.02	0.01	0.58	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.4600651	44.94	46.71	48.82	44.26	37.88	49.49	25.0	117	129	147	32	30	11			359	631	556	480	629	551	475			945
17.0	-2.7	-30.2	30.2	29.8	-5.0			2.3	0	1	1	0	0.27	0.19	0.43	0.01	0.01	0.58	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.5690067	47.53	46.58	49.34	44.16	37.73	49.62	25.0	117	129	148	33	31	11			359	631	555	479	629	551	475			945
17.0	-2.7	-30.2	30.2	29.8	-5.0			2.3	0	1	1	0	0.4	0.19	0.44	0.01	0.01	0.58	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.6770937	43.03	46.88	49.18	44.05	37.66	49.68	25.0	117	129	148	33	31	11			359	631	555	479	629	551	475			945
14.0	0.8	-20.0	20.0	20.6	nan			2.3	0	1	1	0	0.28	0.2	0.44	0.01	0.01	0.59	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.7849264	49.07	46.46	49.04	44.07	37.73	49.58	25.0	117	131	148	33	31	nan			359	632	556	479	629	552	nan			945
14.0	0.8	-20.0	20.0	20.6	nan			2.3	0	1	1	0	0.39	0.2	0.45	0.01	0.01	0.59	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472762.8919256	42.34	46.71	48.96	43.98	37.48	49.68	25.0	117	131	148	33	31	nan			359	632	556	479	629	552	nan			945
14.9	15.2	6.3	-6.3	7.8	nan			2.3	0	1	1	0	0.33	0.2	0.45	0.01	0.01	0.6	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.0020945	49.09	46.65	48.99	43.92	37.54	49.77	25.0	145	139	148	33	38	nan			359	634	557	480	629	553	nan			945
14.9	15.2	6.3	-6.3	7.8	nan			2.3	0	1	1	0	0.37	0.21	0.46	0.01	0.01	0.6	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.1086757	42.34	46.48	48.79	43.8	37.3	49.86	25.0	145	139	148	33	38	nan			359	634	557	480	629	553	nan			945
14.9	15.2	6.3	-6.3	7.8	nan			2.3	0	1	1	0	0.36	0.2	0.45	0.01	0.01	0.6	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.2324078	46.97	46.75	49.22	43.87	37.22	50.14	25.0	145	139	148	33	38	nan			359	634	557	480	629	553	nan			945
14.9	15.2	6.3	-6.3	7.8	nan			2.3	1	1	1	1	0.34	0.21	0.46	0.01	0.01	0.61	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.3455927	42.74	46.69	48.77	43.7	37.28	50.05	25.0	145	139	148	33	38	nan			359	634	557	480	629	553	nan			945
14.9	15.2	6.3	-6.3	7.8	nan			2.3	1	1	1	1	0.38	0.21	0.46	0.01	0.01	0.61	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.4569123	45.39	46.33	49.35	43.6	37.36	50.0	25.0	145	139	148	33	38	nan			359	634	557	480	629	553	nan			945
21.2	26.4	26.2	-26.2	2.6	61.8			1.1	1	0	0	1	0.32	0.21	0.46	0.01	0.01	0.61	0.01	0.35	0.23	0.48	0.0	0.0	0.64	0	1568472763.564179	45.26	46.92	48.65	43.52	37.12	50.07	25.0	173	147	147	33	47	19			359	629	557	479	629	555	480			945
