aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.7		-0.9	0.9	4.3	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.4333026	38.03	41.1	40.95	41.91	35.91	39.23	44.76	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.7		-0.9	0.9	4.3	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.5387332	37.95	41.06	41.09	41.87	35.84	39.21	44.58	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.7		-0.9	0.9	4.3	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.646432	37.85	40.99	40.76	41.65	35.76	39.12	44.58	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.7		-0.9	0.9	4.3	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.7515461	37.76	40.92	40.94	41.73	35.66	38.99	44.51	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.4	-0.7	-1.6	1.6	4.4	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.8598917	37.68	40.86	40.76	41.51	35.59	38.93	44.47	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.4	-0.7	-1.6	1.6	4.4	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472624.965823	37.58	40.79	40.65	41.79	35.51	38.82	44.29	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.9	0.3	-1.0	1.0	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.0715284	37.5	40.73	40.73	41.54	35.46	38.89	44.24	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.9	0.3	-1.0	1.0	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.1764512	37.44	40.68	40.57	41.49	35.37	38.85	44.15	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.9	0.3	-1.0	1.0	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.2828333	37.39	40.65	40.37	41.47	35.33	38.82	44.12	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.9	0.3	-1.0	1.0	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.390048	37.34	40.61	40.46	41.44	35.28	38.79	44.07	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.6	1.0	-0.7	0.7	4.7	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.4960377	37.3	40.58	40.57	41.41	35.36	38.76	44.03	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.6	1.0	-0.7	0.7	4.7	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.603077	37.25	40.54	40.54	41.38	35.2	38.72	44.01	117	122	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.2	-0.1	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.7125664	37.2	40.51	40.24	41.35	35.19	38.69	44.04	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.2	-0.1	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.8243668	37.15	40.46	40.44	41.32	35.21	38.66	43.91	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.2	-0.1	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472625.9289129	37.1	40.43	40.37	41.28	35.07	38.5	43.87	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.2	-0.1	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.0429718	37.04	40.39	40.37	41.24	35.13	38.58	43.94	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.6	0.2	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.1491334	36.98	40.34	40.13	41.2	35.06	38.54	43.76	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-1.6	0.2	-1.3	1.3	4.5	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.255421	36.91	40.3	40.23	41.16	34.93	38.49	43.73	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.2	-1.3	1.3	5.0	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.3606417	36.87	40.26	40.04	41.12	34.87	38.46	43.7	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.2	-1.3	1.3	5.0	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.4669616	36.82	40.22	40.18	41.09	34.91	38.43	43.66	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.4	-1.4	1.4	4.9	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.5745041	36.77	40.19	40.15	41.06	34.8	38.4	43.6	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.4	-1.4	1.4	4.9	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.6799603	36.72	40.15	40.12	41.03	34.74	38.37	43.64	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.4	-1.4	1.4	4.9	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.7862453	36.67	40.12	40.08	41.0	34.73	38.33	43.61	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
-2.1	0.4	-1.4	1.4	4.9	nan			1.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472626.8958943	36.61	40.07	40.02	40.95	34.92	38.29	43.58	117	123	121	26	21	nan			355	629	552	473	627	550	nan			947
