aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.0	9.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092702.7126222	33.94	36.73	31.41	38.76	31.16	35.15	25.0	127	118	112						1107	372	429	487						451
-2.0	9.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092702.819671	33.79	36.67	31.35	38.71	31.09	35.1	25.0	127	118	112						1107	372	429	487						451
-2.0	9.9	4.0	-4.0					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092702.9274712	33.71	36.6	31.28	38.65	31.02	35.04	25.0	127	118	112		175				1107	372	429	487		434				451
-2.0	9.9	4.0	-4.0					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.0340095	33.66	36.53	31.21	38.58	30.85	34.97	25.0	127	118	112		175				1107	372	429	487		434				451
-1.9	10.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.1398127	33.57	36.48	31.15	38.53	30.87	34.92	25.0	127	118	112			189			1107	372	429	488			496			451
-1.9	10.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.2464187	33.59	36.41	31.08	38.47	30.8	34.85	25.0	127	118	112			189			1107	372	429	488			496			451
-2.0	9.6	3.5	-3.5					185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.3545115	33.46	36.35	31.02	38.41	30.64	34.8	25.0	127	118	112		175				1107	372	429	487		434				451
-2.0	9.6	3.5	-3.5					185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.461609	33.37	36.28	30.95	38.35	30.66	34.91	25.0	127	118	112		175				1107	372	429	487		434				451
-2.1	9.7	3.8	-3.8					185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.5753064	33.3	36.21	30.88	38.29	30.58	34.76	25.0	127	118	112		175				1107	372	429	487		434				451
-2.1	9.9	4.0	-4.0					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.6814518	33.22	36.14	30.49	38.22	30.5	34.84	25.0	127	118	112		175				1107	372	429	487		434				451
-2.1	9.9	4.0	-4.0					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.7986128	33.16	36.06	30.7	38.15	30.41	34.72	25.0	127	118	112		175				1107	372	429	487		434				451
-1.9	9.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092703.906042	33.21	36.0	30.64	38.09	30.35	34.73	25.0	127	118	112	194					1107	372	429	487	378					451
-1.9	9.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.0112972	33.1	35.93	30.23	38.03	30.27	34.68	25.0	127	118	112	194					1107	372	429	487	378					451
-2.2	9.6	3.9	-3.9		10.2			185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.117713	32.93	35.86	30.47	37.97	30.19	34.44	25.0	127	118	112		174	189			1107	372	429	487		434	496			451
-2.2	9.6	3.9	-3.9		10.2			185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.2243435	32.97	35.8	30.41	37.91	30.13	34.38	25.0	127	118	112		174	189			1107	372	429	487		434	496			451
-1.9	9.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.3329315	32.8	35.87	30.34	37.85	30.05	34.32	25.0	127	118	112						1107	372	429	487						451
-1.9	9.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.4390967	32.76	35.67	29.92	37.79	29.98	34.25	25.0	127	118	112						1107	372	429	487						451
-2.1	9.8	3.6	-3.6					185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.5452178	32.83	35.6	30.17	37.72	29.9	34.19	25.0	127	118	112		175				1107	372	429	487		434				451
-2.1	9.8	3.6	-3.6					185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.6519926	32.62	35.53	30.1	37.66	29.82	34.32	25.0	127	118	112		175				1107	372	429	487		434				451
-2.2	9.6	3.8	-3.8		10.3			185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.7580607	32.66	35.47	30.04	37.61	29.76	34.1	25.0	127	118	112		174	189			1107	372	429	487		434	496			451
-2.2	9.6	3.8	-3.8		10.3			185.1	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.8652263	32.47	35.4	29.97	37.54	29.68	34.02	25.0	127	118	112		174	189			1107	372	429	487		434	496			451
-1.8	9.4	3.5	-3.5					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092704.9759917	32.49	35.34	29.91	37.69	29.62	33.97	25.0	127	118	112		175				1107	372	429	487		434				451
-1.8	9.4	3.5	-3.5					185.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092705.0822601	32.39	35.3	29.86	37.47	29.57	33.93	25.0	127	118	112		175				1107	372	429	487		434				451
-2.1	9.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092705.1879408	32.32	35.26	29.83	37.63	29.53	33.9	25.0	127	118	112	194					1107	372	429	487	379					451
-2.1	9.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092705.294214	32.28	35.23	29.79	37.42	29.48	33.86	25.0	127	118	112	194					1107	372	429	487	379					451
-2.3	9.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092705.4037936	32.34	35.19	29.76	37.38	29.45	33.83	25.0	127	118	112						1107	372	429	487						451
-2.3	9.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092705.5104125	32.3	35.16	29.72	37.35	29.41	33.8	25.0	127	118	112						1107	372	429	487						451
-1.8	9.7	3.4	-3.4					185.2	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092705.6175463	75.0	35.11	29.68	75.0	61.51	36.0	25.0	127	118	112		175				1107	372	429	487		434				451
-1.8	9.7	3.4	-3.4					185.2	1	0	0	1	0.57	0.01	0.01	0.47	0.17	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092705.7259393	45.05	35.04	29.27	65.25	55.79	36.42	25.0	127	118	112		175				1107	372	429	487		434				451
-2.0	9.6	3.6	-3.6	5.7				185.1	1	0	0	1	0.2	0.01	0.01	0.61	0.27	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092705.831694	47.17	34.98	29.18	46.3	48.8	36.57	25.0	127	118	112	194	175				1107	372	429	487	379	434				451
-2.0	9.6	3.6	-3.6	5.7				185.1	1	0	0	1	0.45	0.01	0.01	0.49	0.32	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092705.9385817	56.31	34.92	29.1	61.67	45.62	36.72	25.0	127	118	112	194	175				1107	372	429	487	379	434				451
-2.0	9.8								1	0	0	1	0.54	0.01	0.01	0.6	0.35	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092706.0485396	41.71	34.85	29.33	55.3	43.45	36.8	25.0	127	118	112						1107	372	429	487						451
6.7		-9.0	9.0	13.4	3.4			187.2	1	0	0	1	0.48	0.01	0.01	0.62	0.37	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092706.1561897	47.3	34.78	29.2	52.83	42.2	37.06	25.0	127	117		193	174	189			1107	372	430		378	436	496			451
6.7		-9.0	9.0	13.4	3.4			187.2	1	0	0	1	0.51	0.01	0.01	0.62	0.39	0.01	0.01	0.58	0.0	0.0	0.71	0.43	0.03	0	1567092706.2629516	46.36	34.72	28.97	52.89	41.64	37.18	25.0	127	117		193	174	189			1107	372	430		378	436	496			451
17.7		-30.7	30.7		-2.5			193.3	1	0	0	1	0.52	0.01	0.01	0.64	0.38	0.01	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567092706.3735945	45.88	34.68	28.81	52.52	41.82	37.19	25.0	126	110			164	189			1107	371	428			440	496			451
17.7		-30.7	30.7		-2.5			193.3	1	0	0	1	0.59	0.11	0.01	0.64	0.43	0.25	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567092706.4810774	51.62	75.0	29.01	52.27	52.05	69.91	25.0	126	110			164	189			1107	371	428			440	496			451
		-40.8	40.8		-5.4			196.3	1	1	1	1	0.64	0.79	0.01	0.64	0.47	0.54	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567092706.5912635	48.58	25.0	28.98	53.54	49.87	41.07	25.0		108			161	189			1107		427			442	496			451
		-40.8	40.8		-5.4			196.3	1	1	1	1	0.65	0.2	0.01	0.65	0.51	0.44	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567092706.7017474	47.16	74.97	28.91	52.81	47.1	54.24	25.0		108			161	189			1107		427			442	496			451
28.0		-44.7	44.7	35.9				197.2	1	1	0	0	0.65	0.81	0.01	0.66	0.52	0.51	0.01	0.7	0.56	0.0	0.71	0.58	0.61	0	1567092706.8183978	47.28	25.0	28.51	52.74	46.06	49.59	25.0	127	108		174	160				1107	372	427		379	442				451
28.0		-44.7	44.7	35.9				197.2	1	1	0	0	0.66	0.27	0.01	0.54	0.54	0.52	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092706.9258592	47.23	73.47	75.0	25.0	45.51	49.43	25.0	127	108		174	160				1107	372	427		379	442				451
31.3		-48.8	48.8	40.6	-6.7			198.6	1	1	0	0	0.66	0.62	0.25	0.03	0.54	0.52	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.034258	47.46	34.04	75.0	44.58	45.64	49.8	25.0	127	106		173	158	189			1107	372	427		379	443	496			451
31.3		-48.8	48.8	40.6	-6.7			198.6	1	1	0	0	0.67	0.42	0.81	0.03	0.55	0.53	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.1415133	47.31	54.12	39.43	44.33	45.36	50.12	25.0	127	106		173	158	189			1107	372	427		379	443	496			451
				42.9	-2.6				1	1	0	0	0.67	0.49	0.51	0.03	0.55	0.54	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.2492228	46.93	50.55	72.03	44.3	45.28	49.97	25.0	127			173	157	189			1107	372			378	442	496			451
				42.9	-2.6				1	1	0	0	0.67	0.51	0.78	0.02	0.55	0.55	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.3629713	47.27	48.85	47.1	44.42	45.26	49.78	25.0	127			173	157	189			1107	372			378	442	496			451
				41.7	12.9				1	1	0	0	0.68	0.52	0.66	0.02	0.55	0.56	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.474451	47.05	48.67	60.88	44.28	45.37	48.92	25.0	127			173	157	192			1107	372			379	442	498			451
				41.7	12.9				1	1	0	0	0.67	0.52	0.74	0.02	0.55	0.56	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.596702	47.54	48.69	56.8	44.24	45.62	49.23	25.0	127			173	157	192			1107	372			379	442	498			451
				41.7	12.9				1	1	0	0	0.68	0.52	0.74	0.02	0.56	0.57	0.01	0.7	0.56	0.9	0.0	0.58	0.61	0	1567092707.704492	47.21	48.65	56.57	44.36	45.46	49.25	25.0	127			173	157	192			1107	372			379	442	498			451
