aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
6.6	11.1	5.7	-5.7	7.6	4.0			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.2375848	31.01	38.21	36.0	36.91	31.4	36.28	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.6	11.1	5.7	-5.7	7.6	4.0			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.26936	30.96	38.18	35.96	36.87	31.37	36.21	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.5	11.0	5.9	-5.9	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.3061895	30.93	38.17	35.93	36.84	31.35	36.32	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.5	11.0	5.9	-5.9	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.3383002	30.9	38.12	35.89	36.84	31.32	36.34	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.4	11.1	5.8	-5.8	7.7	4.1			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.375024	30.84	37.97	35.84	36.83	31.29	36.29	25.0	25.0	176	168	168	62	72	68			190	272	356	194	277	361		
6.5	11.0	5.9	-5.9	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.4080002	30.8	38.08	35.95	36.77	31.27	36.17	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.5	11.0	5.9	-5.9	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.439181	30.77	38.07	35.8	36.74	31.25	36.28	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.4	11.1	5.9	-5.9	7.5	4.1			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.469143	30.73	38.05	35.74	36.72	31.09	36.27	25.0	25.0	176	168	168	62	72	68			190	272	356	194	277	361		
6.5	11.1	5.8	-5.8	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.5127482	30.69	38.03	35.85	36.69	31.01	35.98	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
6.5	11.1	5.8	-5.8	7.6	3.7			2.6999999999999886	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549547836.5418417	30.65	38.01	35.85	36.47	30.97	35.9	25.0	25.0	176	168	168	62	72	68			191	272	356	194	277	361		
