aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
3.1	7.2	1.7	-1.7	8.0	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.4688225	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.2	1.7	-1.7	8.0	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.5005352	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.1	1.7	-1.7	7.9	3.4			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.5369673	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.0	7.2	1.7	-1.7	7.9	3.4			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.5673678	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.0	7.2	1.7	-1.7	7.9	3.4			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.60036	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.2	1.7	-1.7	8.0	3.4			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.630271	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.2	1.8	-1.8	7.8	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.6634443	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.2	1.8	-1.8	7.8	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.6972904	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.2	7.2	1.7	-1.7	7.9	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.730928	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.5	7.1	1.7	-1.7	7.8	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.7623603	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.5	7.1	1.7	-1.7	7.8	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.7989707	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.5	7.1	1.7	-1.7	7.8	3.5			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.8302147	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.3	7.2	1.6	-1.6	7.9	3.4			359.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.8605947	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.2	7.0	1.6	-1.6	7.9	3.4			359.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.8965826	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.2	7.0	1.6	-1.6	7.9	3.4			359.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.9234424	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.3	7.0	1.6	-1.6	7.8	3.6			359.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.9542863	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.1	7.2	1.8	-1.8	7.8	3.7			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536122.9868467	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.2	7.1	1.7	-1.7	7.8	3.7			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536123.016468	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
3.2	7.1	1.7	-1.7	7.8	3.7			359.7	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549536123.0487545	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	216	207	204	110	113	102			187	268	351	184	268	351		
