aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.5	-1.0	5.9	-5.9	-12.0	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.0828173	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.5	-1.0	5.9	-5.9	-12.0	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.187513	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.5	-1.0	5.9	-5.9	-12.0	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.29184	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.5	-1.0	5.9	-5.9	-12.0	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.3964148	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.3	-1.0	5.8	-5.8	-11.9	13.9									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.5010238	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.3	-1.0	5.8	-5.8	-11.9	13.9									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.605521	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.3	-1.0	5.8	-5.8	-11.9	13.9									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.7101398	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.3	-1.0	5.8	-5.8	-11.9	13.9									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.8149166	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.6	-0.9	5.9	-5.9	-11.9	13.7									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452315.9195418	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.6	-0.9	5.9	-5.9	-11.9	13.7									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.0240166	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.6	-0.9	5.8	-5.8	-11.8	13.8									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.1284332	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.6	-0.9	5.8	-5.8	-11.8	13.8									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.2327852	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.1	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.3386753	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.1	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.4434419	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.1	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.5485234	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.1	14.0									310.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.6530533	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.0	14.0									311.3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.7594187	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.7	-0.8	6.1	-6.1	-12.0	14.0									311.3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.8637457	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.4	-1.1	5.8	-5.8	-12.0	14.0									311.3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452316.9687924	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.4	-1.1	5.8	-5.8	-12.0	14.0									311.3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596452317.0737717	0.0	0.0	0.0	0.0	0.0	0.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.4	-1.1	5.8	-5.8	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.1787262	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.4	-0.8	6.2	-6.2	-12.2	13.9									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.2833128	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	539			nan
-4.4	-0.8	6.2	-6.2	-12.2	13.9									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.387691	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	539			nan
-4.4	-0.8	6.2	-6.2	-12.2	13.9									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.4926448	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	539			nan
-4.4	-0.8	6.2	-6.2	-12.2	13.9									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.5982676	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	539			nan
-4.5	-1.0	5.6	-5.6	-11.7	13.5									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.7031684	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.5	-1.0	5.6	-5.6	-11.7	13.5									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.8077357	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	619	554			nan	556	499	448	621	573	540			nan
-4.9	-0.8	6.2	-6.2	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452317.9120424	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.9	-0.8	6.2	-6.2	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.016834	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.9	-0.8	6.2	-6.2	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.1214864	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.9	-0.8	6.2	-6.2	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.2257795	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
-4.9	-0.8	6.2	-6.2	-12.0	14.0									311.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.3304274	89.09	83.64	0.0	100.0	100.0	50.0	734	683	624	681	618	554			nan	556	499	448	621	573	540			nan
5.4	2.7	1.8	-1.8	-3.5	17.6									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.4348915	89.09	83.64	0.0	100.0	100.0	50.0	736	683	628	680	619	553			nan	554	499	445	623	573	543			nan
5.4	2.7	1.8	-1.8	-3.5	17.6									310.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.5395274	89.09	83.64	0.0	100.0	100.0	50.0	736	683	628	680	619	553			nan	554	499	445	623	573	543			nan
131.1	96.6	-91.3	91.3	109.3	73.3									333.7	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.6442792	89.09	83.64	0.0	100.0	100.0	50.0	735	695	753	650	620	558			nan	561	522	495	619	559	594			nan
131.1	96.6	-91.3	91.3	109.3	73.3									333.7	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.7501686	89.09	83.64	0.0	100.0	100.0	50.0	735	695	753	650	620	558			nan	561	522	495	619	559	594			nan
143.5	104.5	-98.1	98.1	119.0	72.1									335.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.856681	89.09	83.64	0.0	100.0	100.0	50.0	733	695	755	645	620	558			nan	560	525	508	618	559	594			nan
143.5	104.5	-98.1	98.1	119.0	72.1									335.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452318.9610505	89.09	83.64	0.0	100.0	100.0	50.0	733	695	755	645	620	558			nan	560	525	508	618	559	594			nan
143.5	104.5	-98.1	98.1	119.0	72.1									335.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.065361	89.09	83.64	0.0	100.0	100.0	50.0	733	695	755	645	620	558			nan	560	525	508	618	559	594			nan
152.9	112.5	-104.2	104.2	129.9	69.4									337.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.1698635	89.09	83.64	0.0	100.0	100.0	50.0	731	694	754	642	620	559			nan	559	527	519	616	558	595			nan
152.9	112.5	-104.2	104.2	129.9	69.4									337.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.2741435	89.09	83.64	0.0	100.0	100.0	50.0	731	694	754	642	620	559			nan	559	527	519	616	558	595			nan
155.8	117.8	-107.6	107.6	134.0	69.3									338.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.3786995	89.09	83.64	0.0	100.0	100.0	50.0	729	694	753	640	621	559			nan	561	529	528	615	558	595			nan
155.8	117.8	-107.6	107.6	134.0	69.3									338.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.483427	89.09	83.64	0.0	100.0	100.0	50.0	729	694	753	640	621	559			nan	561	529	528	615	558	595			nan
155.8	117.8	-107.6	107.6	134.0	69.3									338.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.58797	89.09	83.64	0.0	100.0	100.0	50.0	729	694	753	640	621	559			nan	561	529	528	615	558	595			nan
155.8	117.8	-107.6	107.6	134.0	69.3									338.3	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.6927629	89.09	83.64	0.0	100.0	100.0	50.0	729	694	753	640	621	559			nan	561	529	528	615	558	595			nan
157.5	119.7	249.5	110.5	137.2	69.8									339.4	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.796969	89.09	83.64	0.0	100.0	100.0	50.0	727	693	752	639	621	561			nan	563	531	532	614	558	597			nan
157.5	119.7	249.5	110.5	137.2	69.8									339.4	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452319.90142	89.09	83.64	0.0	100.0	100.0	50.0	727	693	752	639	621	561			nan	563	531	532	614	558	597			nan
157.7	120.0	246.3	113.7	138.7	72.5									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.005899	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	562			nan	567	532	536	614	558	598			nan
157.7	120.0	246.3	113.7	138.7	72.5									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.1101985	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	562			nan	567	532	536	614	558	598			nan
157.9	120.0	245.6	114.4	140.9	74.1									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.2144358	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	563			nan	567	532	536	614	558	600			nan
157.9	120.0	245.6	114.4	140.9	74.1									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.3188403	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	563			nan	567	532	536	614	558	600			nan
157.9	120.0	245.6	114.4	140.9	74.1									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.4233158	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	563			nan	567	532	536	614	558	600			nan
157.9	120.0	245.6	114.4	140.9	74.1									340.1	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.5276315	89.09	83.64	0.0	100.0	100.0	50.0	725	693	751	639	621	563			nan	567	532	536	614	558	600			nan
157.8	nan	243.7	116.3	142.3	74.1									340.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.6318762	89.09	83.64	0.0	100.0	100.0	50.0	723	693	nan	638	621	563			nan	569	533	nan	613	558	600			nan
157.8	nan	243.7	116.3	142.3	74.1									340.9	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.7368176	89.09	83.64	0.0	100.0	100.0	50.0	723	693	nan	638	621	563			nan	569	533	nan	613	558	600			nan
158.2	120.9	243.4	116.6	142.6	73.8									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.8411674	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	563			nan	570	534	540	613	558	600			nan
158.2	120.9	243.4	116.6	142.6	73.8									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452320.945547	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	563			nan	570	534	540	613	558	600			nan
158.3	120.8	242.3	117.7	143.4	73.0									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.0499542	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	613	558	600			nan
158.3	120.8	242.3	117.7	143.4	73.0									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.1541865	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	613	558	600			nan
158.3	120.8	242.3	117.7	143.4	73.0									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.258969	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	613	558	600			nan
158.3	120.8	242.3	117.7	143.4	73.0									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.3638597	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	613	558	600			nan
158.3	120.8	242.3	117.7	143.4	73.0									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.4685028	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	613	558	600			nan
157.8	121.0	242.6	117.4	144.2	72.9									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.5732884	89.09	83.64	0.0	100.0	100.0	50.0	723	693	750	638	621	563			nan	570	534	540	613	558	600			nan
157.8	121.0	242.6	117.4	144.2	72.9									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.6776683	89.09	83.64	0.0	100.0	100.0	50.0	723	693	750	638	621	563			nan	570	534	540	613	558	600			nan
157.7	121.1	242.4	117.6	144.6	72.7									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.782215	89.09	83.64	0.0	100.0	100.0	50.0	723	693	750	638	621	563			nan	570	534	540	613	558	600			nan
157.7	121.1	242.4	117.6	144.6	72.7									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.8865488	89.09	83.64	0.0	100.0	100.0	50.0	723	693	750	638	621	563			nan	570	534	540	613	558	600			nan
158.3	121.2	241.7	118.3	146.3	73.3									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452321.9909043	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	612	558	601			nan
158.3	121.2	241.7	118.3	146.3	73.3									341.6	0	0	0	0	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.0957239	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	612	558	601			nan
158.3	121.2	241.7	118.3	146.3	73.3									341.6	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.2007284	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	612	558	601			nan
158.3	121.2	241.7	118.3	146.3	73.3									341.6	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.3055294	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	564			nan	570	534	540	612	558	601			nan
158.6	121.0	241.2	118.8	146.5	74.6									341.6	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.40972	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	565			nan	570	534	540	612	558	601			nan
158.6	121.0	241.2	118.8	146.5	74.6									341.6	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.514036	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	638	621	565			nan	570	534	540	612	558	601			nan
158.6	121.1	241.4	118.6	146.6	74.5									341.3	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.6186693	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	637	622	565			nan	570	534	540	612	558	601			nan
158.6	121.1	241.4	118.6	146.6	74.5									341.3	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.7232263	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	637	622	565			nan	570	534	540	612	558	601			nan
158.6	121.1	241.4	118.6	146.6	74.5									341.3	1	1	1	1	0.98	0.92	0.0	1.1	1.1	0.55	1596452322.8284736	89.09	83.64	0.0	100.0	100.0	50.0	723	693	751	637	622	565			nan	570	534	540	612	558	601			nan
