aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
4.9	8.6	-53.7	53.7	36.1	10.6			38.2	0	0	0	0	0.02	0.01	0.01	0.02	0.03	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900241.8827555	41.16	42.67	25.0	44.12	39.15	40.99	25.0	484	579	677	425	480	485			nan	658	606	568	622	528	421			nan
3.2	7.6	-45.4	45.4	24.4	9.7			37.3	0	0	0	0	0.02	0.01	0.01	0.02	0.03	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900241.9915655	41.04	42.59	25.0	44.06	39.01	40.97	25.0	487	579	674	426	478	492			nan	663	605	561	624	528	422			nan
3.2	7.6	-45.4	45.4	24.4	9.7			37.3	0	0	0	0	0.02	0.01	0.01	0.02	0.02	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.1016924	41.02	42.49	25.0	44.23	39.06	40.85	25.0	487	579	674	426	478	492			nan	663	605	561	624	528	422			nan
1.4	7.0	-42.5	42.5	20.5	8.8			37.7	0	0	0	0	0.02	0.01	0.01	0.02	0.03	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.2117481	40.89	42.41	25.0	43.93	38.75	40.74	25.0	489	579	672	428	478	494			nan	664	605	556	625	527	422			nan
1.4	7.0	-42.5	42.5	20.5	8.8			37.7	0	0	0	0	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.32178	40.73	42.31	25.0	43.98	38.76	40.8	25.0	489	579	672	428	478	494			nan	664	605	556	625	527	422			nan
1.4	7.3	-41.4	41.4	20.0	9.1			37.0	0	0	0	0	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.4303687	40.71	42.31	25.0	43.85	38.81	40.65	25.0	490	579	671	428	477	494			nan	666	605	555	625	528	422			nan
1.4	7.3	-41.4	41.4	20.0	9.1			37.0	0	0	0	0	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.5371974	40.58	42.22	25.0	43.79	38.58	40.61	25.0	490	579	671	428	477	494			nan	666	605	555	625	528	422			nan
1.4	7.3	-41.4	41.4	20.0	9.1			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.6464539	40.44	42.13	25.0	43.8	38.62	40.5	25.0	490	579	671	428	477	494			nan	666	605	555	625	528	422			nan
1.4	7.3	-41.4	41.4	20.0	9.1			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.7624872	40.3	42.06	25.0	43.7	38.47	40.39	25.0	490	579	671	428	477	494			nan	666	605	555	625	528	422			nan
1.7	7.2	-41.1	41.1	19.3	8.0			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.8698652	40.47	41.99	25.0	43.59	38.46	40.31	25.0	490	579	671	428	477	496			nan	666	605	555	625	528	422			nan
1.7	7.2	-41.1	41.1	19.3	8.0			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900242.9772432	40.08	41.92	25.0	43.54	38.34	40.25	25.0	490	579	671	428	477	496			nan	666	605	555	625	528	422			nan
1.6	6.3	-40.8	40.8	18.7	8.2			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.0848408	40.15	41.84	25.0	43.55	38.22	40.22	25.0	490	579	671	429	477	496			nan	666	605	554	625	528	422			nan
1.6	6.3	-40.8	40.8	18.7	8.2			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.193746	40.09	41.77	25.0	43.55	38.3	40.21	25.0	490	579	671	429	477	496			nan	666	605	554	625	528	422			nan
1.6	6.3	-40.8	40.8	18.7	8.2			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.3025475	40.03	41.75	25.0	43.49	38.28	40.16	25.0	490	579	671	429	477	496			nan	666	605	554	625	528	422			nan
1.2	5.9	-40.9	40.9	18.1	8.2			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.4116542	39.96	41.71	25.0	43.44	38.02	40.11	25.0	490	580	671	429	478	496			nan	665	605	554	625	528	422			nan
1.2	5.9	-40.9	40.9	18.1	8.2			37.0	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.5194416	39.9	41.66	25.0	43.4	38.14	40.06	25.0	490	580	671	429	478	496			nan	665	605	554	625	528	422			nan
0.1	nan	-38.0	38.0	16.9	8.4			37.1	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.6280625	39.84	41.62	25.0	43.36	38.08	40.02	25.0	492	580	nan	429	477	498			nan	668	605	nan	626	527	423			nan
0.1	nan	-38.0	38.0	16.9	8.4			37.1	0	0	0	0	0.01	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.7370598	39.77	41.57	25.0	43.31	38.02	39.97	25.0	492	580	nan	429	477	498			nan	668	605	nan	626	527	423			nan
0.1	nan	-38.0	38.0	16.9	8.4			37.1	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.8441596	39.82	41.51	25.0	43.24	38.07	39.9	25.0	492	580	nan	429	477	498			nan	668	605	nan	626	527	423			nan
0.1	nan	-38.0	38.0	16.9	8.4			37.1	0	0	0	0	0.02	0.01	0.01	0.01	0.02	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568900243.9512386	39.61	41.45	25.0	43.21	37.85	39.84	25.0	492	580	nan	429	477	498			nan	668	605	nan	626	527	423			nan
-0.1	6.1	-37.6	37.6	16.7	8.5			36.8	0	0	0	0	0.24	0.13	0.01	0.18	0.18	0.17	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.0618503	75.0	66.49	25.0	75.0	75.0	58.04	25.0	492	580	669	429	477	498			nan	668	605	550	626	528	423			nan
-0.1	6.1	-37.6	37.6	16.7	8.5			36.8	0	0	0	0	0.79	0.43	0.01	0.88	0.91	0.26	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.1693625	33.42	33.3	25.0	37.02	35.93	50.09	25.0	492	580	669	429	477	498			nan	668	605	550	626	528	423			nan
nan	6.3	-37.7	37.7	16.6	8.3			36.8	0	0	0	0	1.0	0.24	0.01	0.67	0.64	0.32	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.2807372	73.07	56.81	25.0	73.59	67.58	45.15	25.0	nan	580	669	429	477	498			nan	nan	605	550	625	528	423			nan
nan	6.3	-37.7	37.7	16.6	8.3			36.8	0	0	0	0	0.7	0.34	0.01	0.81	0.7	0.31	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.3867598	47.24	50.97	25.0	51.32	59.57	46.5	25.0	nan	580	669	429	477	498			nan	nan	605	550	625	528	423			nan
-0.1	6.3	-37.8	37.8	16.6	8.2			36.8	0	0	0	0	0.96	0.36	0.01	0.95	0.96	0.31	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.493539	61.09	47.82	25.0	53.3	45.16	46.5	25.0	492	580	669	429	477	498			nan	668	605	550	625	528	423			nan
-0.1	6.3	-37.8	37.8	16.6	8.2			36.8	0	0	0	0	0.79	0.35	0.01	0.68	0.76	0.32	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.6020064	51.33	48.82	25.0	63.94	60.07	46.32	25.0	492	580	669	429	477	498			nan	668	605	550	625	528	423			nan
-0.1	6.3	-37.8	37.8	16.6	8.2			36.8	0	0	0	0	0.79	0.36	0.01	1.15	0.76	0.32	0.0	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.7094407	61.65	48.29	25.0	47.11	54.67	46.07	25.0	492	580	669	429	477	498			nan	668	605	550	625	528	423			nan
-0.1	6.3	-37.8	37.8	16.6	8.2			36.8	0	0	0	0	0.82	0.37	0.01	0.71	0.87	0.32	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.8164692	47.28	47.81	25.0	63.32	53.76	46.23	25.0	492	580	669	429	477	498			nan	668	605	550	625	528	423			nan
nan	nan	-37.7	37.7	16.4	8.5			36.8	0	0	0	0	0.8	0.37	0.01	1.03	0.78	0.32	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900244.9229052	56.92	47.77	25.0	44.94	58.72	46.35	25.0	nan	580	nan	429	477	498			nan	nan	605	nan	625	528	423			nan
nan	nan	-37.7	37.7	16.4	8.5			36.8	0	0	0	0	0.88	0.37	0.01	0.77	0.88	0.32	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.0301983	47.18	47.73	25.0	61.29	52.89	46.3	25.0	nan	580	nan	429	477	498			nan	nan	605	nan	625	528	423			nan
28.9	10.4	-41.0	41.0	35.3	12.8			36.5	0	0	0	0	0.85	0.37	0.01	0.89	0.83	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.1422617	54.2	47.55	25.0	51.67	57.7	46.21	25.0	511	581	672	416	477	488			nan	685	605	553	619	528	421			nan
28.9	10.4	-41.0	41.0	35.3	12.8			36.5	0	0	0	0	0.87	0.37	0.01	0.82	0.86	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.2490368	50.76	47.57	25.0	59.17	54.42	46.2	25.0	511	581	672	416	477	488			nan	685	605	553	619	528	421			nan
54.2	nan	-60.1	60.1	57.0	17.0			36.5	0	0	0	0	0.87	0.37	0.01	0.86	0.86	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.3550081	52.62	47.62	25.0	54.96	56.33	46.1	25.0	517	579	nan	414	479	467			nan	686	605	nan	616	531	424			nan
54.2	nan	-60.1	60.1	57.0	17.0			36.5	0	0	0	0	0.88	0.37	0.01	0.86	0.86	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.4619553	51.21	47.49	25.0	56.9	55.55	46.05	25.0	517	579	nan	414	479	467			nan	686	605	nan	616	531	424			nan
54.2	nan	-60.1	60.1	57.0	17.0			36.5	0	0	0	0	0.88	0.37	0.01	0.86	0.87	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.5696115	52.03	47.53	25.0	56.33	55.67	46.24	25.0	517	579	nan	414	479	467			nan	686	605	nan	616	531	424			nan
54.2	nan	-60.1	60.1	57.0	17.0			36.5	0	0	0	0	0.89	0.37	0.01	0.88	0.86	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.6796982	51.29	47.57	25.0	56.13	55.62	46.33	25.0	517	579	nan	414	479	467			nan	686	605	nan	616	531	424			nan
67.6	23.0	-74.9	74.9	70.6	17.7			36.2	0	0	0	0	0.89	0.38	0.01	0.87	0.88	0.33	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568900245.7867837	51.62	47.43	25.0	56.65	55.1	46.3	25.0	517	577	682	415	480	453			nan	685	605	592	615	534	428			nan
