aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.4	5.3	-8.7	8.7	6.8	5.2			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.361223	25.0	25.0	25.0	25.0	25.0	27.64	25.0	545	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.4	5.3	-8.7	8.7	6.8	5.2			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.4684672	25.0	25.0	25.0	25.0	25.0	27.6	25.0	545	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.3	5.8	-9.1	9.1	7.0	5.0			10.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.5881717	25.0	25.0	25.0	25.0	25.0	27.55	25.0	546	570	599	423	439	441			nan	671	568	466	650	543	435			nan
0.3	5.8	-9.1	9.1	7.0	5.0			10.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.7028828	25.0	25.0	25.0	25.0	25.0	27.51	25.0	546	570	599	423	439	441			nan	671	568	466	650	543	435			nan
	6.1	-8.5	8.5	6.9	5.3			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.8155599	25.0	25.0	25.0	25.0	25.0	27.46	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	6.1	-8.5	8.5	6.9	5.3			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899715.9225593	25.0	25.0	25.0	25.0	25.0	27.42	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.8	-8.7	8.7	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.0304508	25.0	25.0	25.0	25.0	25.0	27.38	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.8	-8.7	8.7	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.1383073	25.0	25.0	25.0	25.0	25.0	27.34	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.8	-8.7	8.7	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.2461016	25.0	25.0	25.0	25.0	25.0	27.29	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.8	-8.7	8.7	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.3527234	25.0	25.0	25.0	25.0	25.0	27.26	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
-0.1	6.1	-8.4	8.4	6.7	5.4			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.461562	25.0	25.0	25.0	25.0	25.0	27.21	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
-0.1	6.1	-8.4	8.4	6.7	5.4			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.5672858	25.0	25.0	25.0	25.0	25.0	27.17	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.2	5.5	-8.9	8.9	7.0	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.6737335	25.0	25.0	25.0	25.0	25.0	27.13	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.2	5.5	-8.9	8.9	7.0	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.791428	25.0	25.0	25.0	25.0	25.0	27.09	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.5	-8.6	8.6	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899716.8983886	25.0	25.0	25.0	25.0	25.0	27.05	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.5	-8.6	8.6	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899717.0069034	25.0	25.0	25.0	25.0	25.0	27.0	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	5.5	-8.6	8.6	6.9	5.1			11.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568899717.1132648	25.0	25.0	25.0	25.0	25.0	26.97	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
-0.1	6.0	-8.7	8.7	6.9	5.2			10.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.2269478	75.0	52.82	25.0	75.0	75.0	52.34	25.0	546	570	599	423	439	441			nan	671	568	466	650	543	435			nan
-0.1	6.0	-8.7	8.7	6.9	5.2			10.8	0	0	0	0	0.34	0.01	0.01	0.16	0.22	0.03	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.333727	75.0	58.5	25.0	75.0	75.0	55.82	25.0	546	570	599	423	439	441			nan	671	568	466	650	543	435			nan
0.2	5.8	-8.5	8.5	6.7	5.3			11.2	0	0	0	0	0.43	0.14	0.01	0.85	0.63	0.18	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.4546082	48.24	51.18	25.0	33.77	50.79	45.69	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.2	5.8	-8.5	8.5	6.7	5.3			11.2	0	0	0	0	0.89	0.21	0.01	0.41	0.61	0.19	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.5623333	44.92	46.53	25.0	73.81	62.01	45.39	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.2	5.8	-8.5	8.5	6.7	5.3			11.2	0	0	0	0	0.48	0.2	0.01	1.11	0.66	0.18	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.6688113	52.52	48.59	25.0	25.0	54.54	47.92	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
0.2	5.8	-8.5	8.5	6.7	5.3			11.2	0	0	0	0	0.92	0.23	0.01	0.51	0.68	0.24	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.7755158	54.32	47.88	25.0	67.54	58.06	44.29	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	6.1	-8.5	8.5	6.9	5.4			11.2	0	0	0	0	0.69	0.24	0.01	1.06	0.7	0.21	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.8821025	53.17	47.85	25.0	32.73	56.44	47.11	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
	6.1	-8.5	8.5	6.9	5.4			11.2	0	0	0	0	0.72	0.26	0.01	0.6	0.76	0.25	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899717.990049	57.26	47.56	25.0	61.55	55.35	45.64	25.0	546	570	599	423	439	441			nan	671	568	466	650	542	435			nan
5.2	3.8	-10.3	10.3	9.8	4.7			11.2	0	0	0	0	0.78	0.27	0.01	0.8	0.75	0.25	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.097782	48.65	47.46	25.0	53.94	55.51	45.45	25.0	547	570	599	422	439	441			nan	672	568	466	651	542	435			nan
5.2	3.8	-10.3	10.3	9.8	4.7			11.2	0	0	0	0	0.79	0.28	0.01	0.68	0.78	0.25	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.2223818	52.93	47.44	25.0	60.83	54.55	46.75	25.0	547	570	599	422	439	441			nan	672	568	466	651	542	435			nan
34.3	nan	-22.8	22.8	35.2	6.4			12.1	0	0	0	0	0.8	0.29	0.01	0.83	0.78	0.27	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.3310003	50.37	47.37	25.0	53.5	55.23	45.9	25.0	565	570	nan	404	439	428			nan	674	570	nan	646	542	435			nan
34.3	nan	-22.8	22.8	35.2	6.4			12.1	0	0	0	0	0.8	0.3	0.01	0.74	0.8	0.27	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.4479928	52.2	47.39	25.0	58.56	55.08	45.73	25.0	565	570	nan	404	439	428			nan	674	570	nan	646	542	435			nan
34.3	nan	-22.8	22.8	35.2	6.4			12.1	0	0	0	0	0.82	0.3	0.01	0.81	0.81	0.28	0.0	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.5558407	50.86	47.49	25.0	54.48	54.93	45.81	25.0	565	570	nan	404	439	428			nan	674	570	nan	646	542	435			nan
34.3	nan	-22.8	22.8	35.2	6.4			12.1	0	0	0	0	0.83	0.32	0.01	0.78	0.81	0.28	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.6635094	51.55	47.02	25.0	57.38	55.49	46.06	25.0	565	570	nan	404	439	428			nan	674	570	nan	646	542	435			nan
49.0	12.4	-38.9	38.9	46.9	10.7			13.6	0	0	0	0	0.84	0.32	0.01	0.81	0.83	0.28	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.7716973	50.96	47.28	25.0	55.28	54.65	46.16	25.0	558	568	633	404	440	412			nan	676	573	491	645	542	438			nan
49.0	12.4	-38.9	38.9	46.9	10.7			13.6	0	0	0	0	0.84	0.33	0.01	0.81	0.83	0.29	0.01	0.91	0.38	0.0	0.9	0.91	0.34	0.0	1568899718.8793554	51.36	47.38	25.0	56.81	55.29	46.4	25.0	558	568	633	404	440	412			nan	676	573	491	645	542	438			nan
