aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.0									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092608.9900126	31.01	35.48	35.52	34.89	31.39	35.18	40.06	122	119		201					1072	374	432		382					455
-3.7		10.0	-10.0	9.9	8.9			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.0940735	30.96	35.41	35.45	34.62	31.33	35.17	40.01	122	119		201	176	186			1072	374	432		382	437	498			455
-3.7		10.0	-10.0	9.9	8.9			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.2021425	30.71	35.35	35.38	34.54	31.27	35.12	39.82	122	119		201	176	186			1072	374	432		382	437	498			455
-3.7		10.0	-10.0	9.8				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.3067374	30.57	35.28	35.31	34.46	31.21	35.08	39.85	123	119		201	176				1072	374	432		382	437				455
-3.7		10.0	-10.0	9.8				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.4143987	30.63	35.21	35.24	34.38	31.02	35.03	39.84	123	119		201	176				1072	374	432		382	437				455
-3.7		9.8	-9.8	10.0				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.5201786	30.54	35.27	35.17	34.29	31.1	34.99	39.78	122	119		201	176				1072	374	432		382	437				455
-3.7		9.8	-9.8	10.0				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.6253414	30.32	35.08	35.11	34.22	31.05	34.95	39.59	122	119		201	176				1072	374	432		382	437				455
-3.8		10.0	-10.0	9.9				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.730413	30.22	35.01	35.04	34.14	30.99	34.91	39.67	123	119		201	175				1072	374	432		382	437				455
-3.8		10.0	-10.0	9.9				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.8376322	30.31	34.94	34.97	34.06	30.93	34.86	39.44	123	119		201	175				1072	374	432		382	437				455
-3.5		9.9	-9.9	9.9	8.9			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092609.9424708	30.05	34.87	34.9	33.97	30.87	34.82	39.56	122	119		201	175	186			1072	374	432		382	437	498			455
-3.5		9.9	-9.9	9.9	8.9			184.3	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.0471253	29.97	34.81	34.84	33.91	30.83	34.78	39.47	122	119		201	175	186			1072	374	432		382	437	498			455
-4.1		10.3	-10.3	9.9				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.1541357	30.07	34.76	34.77	33.82	30.77	34.74	39.46	123	119		201	175				1072	374	432		382	437				455
-4.1		10.3	-10.3	9.9				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.262924	29.93	34.68	34.7	33.74	30.71	34.69	39.36	123	119		201	175				1072	374	432		382	437				455
-3.9		9.8	-9.8	10.2	8.7			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.3678756	29.71	34.62	34.64	33.67	30.66	34.65	39.17	122	119		201	176	186			1072	374	432		382	437	498			455
-3.9		9.8	-9.8	10.2	8.7			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.4750063	29.62	34.55	34.57	33.59	30.61	34.61	39.28	122	119		201	176	186			1072	374	432		382	437	498			455
-4.0		10.3	-10.3	9.8				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.579745	29.52	34.48	34.5	33.51	30.55	34.57	39.09	122	119		201	175				1072	374	432		382	437				455
-4.0		10.3	-10.3	9.8				184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.686867	29.45	34.41	34.43	33.42	30.49	34.52	39.18	122	119		201	175				1072	374	432		382	437				455
-3.9	3.1	10.0	-10.0	10.3	8.5			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.7922595	29.64	34.34	34.37	33.53	30.43	34.48	38.95	122	119	121	201	176	186			1072	374	432	490	382	437	498			455
-3.9	3.1	10.0	-10.0	10.3	8.5			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092610.9032934	29.28	34.28	34.31	33.29	30.39	34.44	39.04	122	119	121	201	176	186			1072	374	432	490	382	437	498			455
-4.0	3.1	10.1	-10.1	10.1	8.7			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.0141819	29.37	34.23	34.26	33.24	30.35	34.41	39.01	122	119	121	201	176	186			1072	374	432	490	382	437	498			455
-4.0	3.1	10.1	-10.1	10.1	8.7			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.126198	29.18	34.2	34.23	33.19	30.32	34.39	39.0	122	119	121	201	176	186			1072	374	432	490	382	437	498			455
-3.7		10.0	-10.0	9.9	8.9			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.2392154	29.12	34.15	33.99	33.14	30.28	34.36	38.84	122	119		201	175	186			1072	374	432		382	437	498			455
-3.7		10.0	-10.0	9.9	8.9			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.349432	29.2	34.16	34.13	33.1	30.25	34.33	38.81	122	119		201	175	186			1072	374	432		382	437	498			455
-3.8	2.7	10.4	-10.4	9.6	9.1			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.4622357	29.09	34.23	33.91	33.05	30.22	34.31	38.92	122	119	121	201	175	186			1072	374	432	490	382	437	498			455
-3.8		9.9	-9.9	10.1	8.5			184.4	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1567092611.575246	28.97	34.04	33.9	33.0	30.19	34.28	38.84	122	119		201	176	186			1072	374	432		382	437	498			455
