aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.11	-0.8	0.46	-0.46	9.5	15.02			4.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464919.5156832	36.49	32.32	29.52	40.63	35.06	37.14	25.0	110	118	123	12	26	22			358	629	551	472	621	543	464			947
-1.11	-0.8	0.46	-0.46	9.5	15.02			4.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464919.6236594	36.39	32.25	29.43	40.59	35.1	37.17	25.0	110	118	123	12	26	22			358	629	551	472	621	543	464			947
-1.11	-0.8	0.46	-0.46	9.5	15.02			4.8	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464919.7294796	36.31	32.19	29.23	40.55	35.04	37.12	25.0	110	118	123	12	26	22			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464919.8369799	36.22	32.12	29.12	40.69	34.96	37.05	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464919.9431317	36.12	32.05	29.16	40.51	34.89	36.99	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464920.0520797	36.03	31.98	29.07	40.47	34.81	36.93	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464920.1587477	35.95	31.93	28.99	40.41	34.75	36.87	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464920.2739735	35.85	31.86	28.91	40.21	34.69	36.81	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-2.34	-1.12	0.73	-0.73	8.64	14.82			5.04	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464920.3811233	35.76	31.83	28.82	40.11	34.78	36.75	25.0	109	118	123	13	26	23			358	629	551	472	621	543	464			947
-4.32	-0.1	2.09	-2.09	9.06	13.85			4.57	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464920.4880457	35.68	31.73	28.65	40.38	34.54	36.69	25.0	110	118	123	13	27	25			358	630	551	472	621	544	465			947
