aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.5	-0.27	0.1	-0.1	8.58	15.05			2.47	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464868.917466	37.39	32.66	32.38	41.52	35.81	37.78	25.0	116	120	123	19	28	21			359	631	552	473	626	548	469			948
-1.5	-0.27	0.1	-0.1	8.58	15.05			2.47	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.024218	37.29	32.6	32.32	41.3	35.75	38.03	25.0	116	120	123	19	28	21			359	631	552	473	626	548	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.13261	37.19	32.54	32.24	41.19	35.68	37.68	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.2390203	37.29	32.47	32.18	41.12	35.51	37.73	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.3478513	37.03	32.55	32.12	41.04	35.4	37.58	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.454223	36.94	32.39	32.05	41.15	35.46	37.79	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.56557	36.84	32.33	31.98	40.89	35.24	37.57	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-1.02	-0.1	0.32	-0.32	7.54	16.74			2.64	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.672429	36.73	32.22	31.91	40.87	35.27	37.46	25.0	115	120	123	19	28	20			359	631	552	473	626	547	469			948
-3.32	-0.14	0.1	-0.1	8.94	15.33			2.08	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.7803397	36.8	32.2	31.85	40.75	35.08	37.44	25.0	115	121	123	20	29	21			359	630	552	473	627	548	470			948
-3.32	-0.14	0.1	-0.1	8.94	15.33			2.08	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568464869.8880892	36.6	32.11	31.78	40.83	34.99	37.58	25.0	115	121	123	20	29	21			359	630	552	473	627	548	470			948
