aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.1760828	32.1	37.1	37.7	38.04	32.04	37.2	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.2072542	32.08	37.1	37.59	38.13	32.03	37.19	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.2400045	32.04	37.03	37.51	37.94	31.99	37.17	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.2715561	31.99	36.85	37.46	37.91	31.95	37.15	25.0	25.0	19	35	35						186	241	301					
-5.8	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.3034258	31.97	36.83	37.45	38.02	31.94	37.14	25.0	25.0	19	35	35						186	241	301					
-5.8	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.3345747	31.92	36.83	37.4	38.04	31.9	37.12	25.0	25.0	19	35	35						186	241	301					
-5.8	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.3641832	31.89	36.76	37.37	38.02	31.88	37.1	25.0	25.0	19	35	35						186	241	301					
-5.8	-2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.4033692	31.84	36.76	37.33	37.85	31.84	37.08	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.42846	31.83	36.72	37.31	37.94	31.83	37.07	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.4665747	31.78	36.81	37.27	37.94	31.79	37.05	25.0	25.0	19	35	35						186	241	301					
-5.8	-2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.5019608	31.72	36.64	37.22	37.9	31.74	37.02	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.5333912	31.69	36.76	37.18	37.88	31.71	37.04	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.5626004	31.65	36.71	37.15	37.82	31.68	37.0	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.595261	31.61	36.71	37.11	37.82	31.65	36.97	25.0	25.0	19	35	35						186	241	301					
-5.7	-2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.6292503	31.59	36.7	37.09	37.67	31.63	36.96	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.6561189	31.54	36.51	37.05	37.77	31.6	36.94	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.6908598	31.49	36.44	37.0	37.59	31.56	36.92	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.7205071	31.46	36.4	36.97	37.7	31.53	36.9	25.0	25.0	19	35	35						186	241	301					
-5.9	-2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553190487.750188	31.43	36.54	36.94	37.65	31.51	36.89	25.0	25.0	19	35	35						186	241	301					
