aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.206411	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.3160157	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.4216676	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.8	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.5278814	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.8	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.6338098	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.9	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.7399492	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.9	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.847925	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.9	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050623.9561224	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.9	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.0639534	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.6	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.1720104	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.6	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.2779844	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
21.5	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.384172	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	234	nan	217			nan	954	849	nan	947	nan	739			nan
21.5	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.5045674	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	234	nan	217			nan	954	849	nan	947	nan	739			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.6109018	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	738			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.716606	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	738			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.8244848	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	738			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050624.9315114	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	738			nan
21.7	nan	nan	nan	nan	nan	55.369999999999997	-0.44							nan	1	0	0	1	0.42999999999999999	0.040000000000000001	0.0	0.46999999999999997	0.42999999999999999	0.050000000000000003	1587050625.038489	39.090000000000003	3.6400000000000001	0.0	42.729999999999997	39.090000000000003	4.5499999999999998	363	377	nan	235	nan	217			nan	954	849	nan	947	nan	739			nan
