aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.3	nan	7.5	-7.5	8.0	7.8									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691792.844994	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	472			nan	635	558	nan	637	561	482			nan
0.3	nan	7.5	-7.5	8.0	7.8									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691792.951026	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	472			nan	635	558	nan	637	561	482			nan
0.1	nan	8.3	-8.3	7.3	8.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.063032	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	473			nan	635	558	nan	637	561	482			nan
0.1	nan	8.3	-8.3	7.3	8.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.1677935	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	473			nan	635	558	nan	637	561	482			nan
0.1	nan	8.3	-8.3	7.3	8.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.2722738	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	473			nan	635	558	nan	637	561	482			nan
0.1	nan	8.3	-8.3	7.3	8.5									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.3764813	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	473			nan	635	558	nan	637	561	482			nan
0.2	nan	8.0	-8.0	7.7	8.3									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.4806166	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	472			nan	635	558	nan	637	561	482			nan
0.2	nan	8.0	-8.0	7.7	8.3									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.584727	0.0	0.0	0.0	0.0	0.0	0.0	584	581	nan	475	481	472			nan	635	558	nan	637	561	482			nan
0.5	5.4	7.4	-7.4	7.9	8.1									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.6892982	0.0	0.0	0.0	0.0	0.0	0.0	584	581	569	475	481	473			nan	635	558	479	637	561	482			nan
0.5	5.4	7.4	-7.4	7.9	8.1									358.30000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691793.7944052	0.0	0.0	0.0	0.0	0.0	0.0	584	581	569	475	481	473			nan	635	558	479	637	561	482			nan
