aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.8	6.8	4.1	-4.1	7.8	6.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692522.7485766	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
-0.8	6.8	4.1	-4.1	7.8	6.6									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692522.8526459	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
-0.8	6.7	4.0	-4.0	7.8	6.4									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692522.961075	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	554	475			nan
-0.8	6.7	4.0	-4.0	7.8	6.4									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.0656607	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	554	475			nan
-0.8	6.7	4.0	-4.0	7.8	6.4									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.1697657	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	554	475			nan
nan	6.8	3.8	-3.8	8.1	6.1									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.2759526	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
nan	6.8	3.8	-3.8	8.1	6.1									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.3802226	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
nan	6.8	3.8	-3.8	8.1	6.1									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.4844213	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
-1.0	6.7	4.1	-4.1	7.6	6.5									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.5890331	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
-1.0	6.7	4.1	-4.1	7.6	6.5									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.6935642	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
nan	6.8	4.0	-4.0	7.7	6.9									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.797963	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
nan	6.8	4.0	-4.0	7.7	6.9									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692523.902069	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
nan	6.8	4.0	-4.0	7.7	6.9									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.0064666	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	555	475			nan
nan	6.7	3.9	-3.9	8.1	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.1108067	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
nan	6.7	3.9	-3.9	8.1	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.21589	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
nan	6.7	3.9	-3.9	8.1	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.3208413	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
nan	6.7	3.9	-3.9	8.1	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.4250321	0.0	0.0	0.0	0.0	0.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
-1.0	6.4	3.9	-3.9	8.1	6.4									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.5310214	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
-1.0	6.4	3.9	-3.9	8.1	6.4									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692524.6356733	0.0	0.0	0.0	0.0	0.0	0.0	566	573	571	462	473	469			nan	638	561	482	630	555	475			nan
nan	6.7	4.3	-4.3	7.6	7.0									4.0	0	0	0	0	0.41	0.0	0.0	0.44	0.33	0.0	1578692524.7407167	37.27	0.0	0.0	40.0	30.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
nan	6.7	4.3	-4.3	7.6	7.0									4.0	0	0	0	0	0.41	0.0	0.0	0.44	0.33	0.0	1578692524.8452742	37.27	0.0	0.0	40.0	30.0	0.0	nan	573	571	462	473	469			nan	nan	561	482	630	554	475			nan
