aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
0.8	6.5	10.3	-10.3	4.5	11.2									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694070.5235398	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	543	465			nan
0.8	6.5	10.3	-10.3	4.5	11.2									1.1000000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694070.6318467	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	543	465			nan
0.8	6.5	10.3	-10.3	4.6	11.3									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694070.7363238	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.5	10.3	-10.3	4.6	11.3									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694070.840639	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.5	10.3	-10.3	4.6	11.3									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694070.9449904	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.5	10.3	-10.3	4.6	11.3									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694071.0500913	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.5	11.0									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694071.1541789	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.5	11.0									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694071.2594287	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.6	10.3	-10.3	4.4	11.1									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694071.363719	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.6	10.3	-10.3	4.4	11.1									0.59999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694071.4706903	0.0	0.0	0.0	0.0	0.0	0.0	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.6	10.3	-10.3	4.6	11.1									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694071.5750582	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.6	10.3	-10.3	4.6	11.1									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694071.6808388	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.6	10.3	-10.3	4.6	11.1									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694071.7852135	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.8	6.6	10.3	-10.3	4.6	11.1									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694071.8899982	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.5	6.6	10.3	-10.3	4.6	10.8									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694071.9946907	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.5	6.6	10.3	-10.3	4.6	10.8									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.0999618	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.6	11.0									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.2044954	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.6	11.0									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.3093815	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.6	11.0									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.4137263	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
0.9	6.5	10.2	-10.2	4.6	11.0									0.59999999999999998	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.5180686	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	544	465			nan
1.0	6.5	10.3	-10.3	4.7	11.0									1.1000000000000001	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.6224146	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	543	465			nan
1.0	6.5	10.3	-10.3	4.7	11.0									1.1000000000000001	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.7267914	84.55	3.64	0.0	98.18	80.91	6.36	589	587	578	478	487	481			nan	622	545	466	620	543	465			nan
38.7	nan	-20.8	20.8	36.8	nan									3.5	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.831223	84.55	3.64	0.0	98.18	80.91	6.36	592	586	nan	477	487	nan			nan	620	546	nan	618	540	nan			nan
38.7	nan	-20.8	20.8	36.8	nan									3.5	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694072.9355547	84.55	3.64	0.0	98.18	80.91	6.36	592	586	nan	477	487	nan			nan	620	546	nan	618	540	nan			nan
75.7	11.3	-71.6	71.6	69.5	21.8									15.9	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694073.0400736	84.55	3.64	0.0	98.18	80.91	6.36	556	575	637	481	491	437			nan	624	557	510	609	533	473			nan
75.7	11.3	-71.6	71.6	69.5	21.8									15.9	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694073.145008	84.55	3.64	0.0	98.18	80.91	6.36	556	575	637	481	491	437			nan	624	557	510	609	533	473			nan
75.7	11.3	-71.6	71.6	69.5	21.8									15.9	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694073.2496235	84.55	3.64	0.0	98.18	80.91	6.36	556	575	637	481	491	437			nan	624	557	510	609	533	473			nan
75.7	11.3	-71.6	71.6	69.5	21.8									15.9	0	0	0	0	0.93	0.04	0.0	1.08	0.89	0.07	1578694073.3537505	84.55	3.64	0.0	98.18	80.91	6.36	556	575	637	481	491	437			nan	624	557	510	609	533	473			nan
