aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.9	8.3	-0.7	0.7	7.4	8.3									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.2857647	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.3	-0.7	0.7	7.4	8.3									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.3899426	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.4943106	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.598477	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.4	-0.7	0.7	7.2	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.7028198	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.4	-0.7	0.7	7.2	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.8068683	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.4	-0.7	0.7	7.2	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693405.9114082	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.4	-0.7	0.7	7.2	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.015954	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.5	-0.6	0.6	7.2	8.2									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.1202955	0.0	0.0	0.0	0.0	0.0	0.0	534	554	568	438	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.5	-0.6	0.6	7.2	8.2									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.2247152	0.0	0.0	0.0	0.0	0.0	0.0	534	554	568	438	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.3292353	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.4339397	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.5384955	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.6431265	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.2	-0.6	0.6	7.3	8.6									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.7475042	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.2	-0.6	0.6	7.3	8.6									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.851606	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.6	0.6	7.3	8.7									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693406.9557798	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.6	0.6	7.3	8.7									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.0599067	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.1642072	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.27494	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.379183	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.3	8.4									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.4850173	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.2	8.3									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.5900092	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.7	0.7	7.2	8.3									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.6946795	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.3	-0.6	0.6	7.2	8.3									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.7990232	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.3	-0.6	0.6	7.2	8.3									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693407.9036858	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-1.1	8.5	-0.5	0.5	7.2	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.0085123	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-1.1	8.5	-0.5	0.5	7.2	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.1143088	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-1.1	8.5	-0.5	0.5	7.2	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.219003	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-1.1	8.5	-0.5	0.5	7.2	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.3233657	0.0	0.0	0.0	0.0	0.0	0.0	534	555	568	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.3	-0.6	0.6	7.3	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.4278119	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.3	-0.6	0.6	7.3	8.2									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.5348141	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.8	0.8	7.3	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.6389654	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.8	8.3	-0.8	0.8	7.3	8.5									11.300000000000001	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.7434776	0.0	0.0	0.0	0.0	0.0	0.0	534	555	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.5	0.5	7.3	8.4									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.847804	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.5	0.5	7.3	8.4									11.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693408.9522884	0.0	0.0	0.0	0.0	0.0	0.0	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.5	0.5	7.3	8.4									11.4	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.0566247	80.91	8.18	0.0	85.45	78.18	11.82	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.9	8.4	-0.5	0.5	7.3	8.4									11.4	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.1608372	80.91	8.18	0.0	85.45	78.18	11.82	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.1	8.4									11.300000000000001	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.2653356	80.91	8.18	0.0	85.45	78.18	11.82	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.1	8.4									11.300000000000001	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.3703735	80.91	8.18	0.0	85.45	78.18	11.82	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.1	8.4									11.300000000000001	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.4745083	80.91	8.18	0.0	85.45	78.18	11.82	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-0.7	8.2	-0.8	0.8	7.1	8.4									11.300000000000001	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.5790849	80.91	8.18	0.0	85.45	78.18	11.82	534	555	569	438	455	459			nan	627	553	475	608	533	454			nan
-1.0	8.3	-0.7	0.7	7.3	8.3									11.4	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.683441	80.91	8.18	0.0	85.45	78.18	11.82	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-1.0	8.3	-0.7	0.7	7.3	8.3									11.4	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.7882166	80.91	8.18	0.0	85.45	78.18	11.82	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
-1.0	8.3	-0.7	0.7	7.3	8.3									11.4	0	0	0	0	0.89	0.09	0.0	0.94	0.86	0.13	1578693409.892772	80.91	8.18	0.0	85.45	78.18	11.82	534	554	569	439	455	459			nan	627	553	475	608	533	454			nan
