aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.5	5.8	0.6	-0.6	9.0	7.3									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.4482365	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.5	5.8	0.6	-0.6	9.0	7.3									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.5547204	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.4	6.0	0.7	-0.7	9.0	7.4									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.6589038	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.4	6.0	0.7	-0.7	9.0	7.4									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.765136	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.4	6.0	0.7	-0.7	9.0	7.4									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.869592	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.4	6.0	0.7	-0.7	9.0	7.4									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691930.9742167	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.6	5.8	0.7	-0.7	9.0	7.2									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691931.0786593	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	477			nan	644	569	490	632	557	478			nan
-0.6	5.8	0.7	-0.7	9.0	7.2									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691931.1827679	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	477			nan	644	569	490	632	557	478			nan
-0.6	6.1	0.7	-0.7	9.1	7.3									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691931.2872941	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
-0.6	6.1	0.7	-0.7	9.1	7.3									6.7999999999999998	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691931.3918407	0.0	0.0	0.0	0.0	0.0	0.0	567	580	583	467	480	478			nan	644	569	490	632	557	478			nan
