aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	7.6	-3.4	3.4	10.7	4.8									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.2992983	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.6	-3.4	3.4	10.7	4.8									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.403903	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.6	-3.4	3.4	10.7	4.8									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.5096855	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.6	-3.4	3.4	10.7	4.8									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.614331	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.7	7.7	-3.7	3.7	10.9	4.5									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.7186563	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.7	7.7	-3.7	3.7	10.9	4.5									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.822929	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.9	8.0	-3.4	3.4	10.9	4.6									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694364.9272785	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.9	8.0	-3.4	3.4	10.9	4.6									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.0316615	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.7	-3.2	3.2	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.1360085	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.7	-3.2	3.2	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.240125	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.8	-3.1	3.1	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.345271	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.8	-3.1	3.1	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.4493744	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.8	-3.1	3.1	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.5536346	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.8	-3.1	3.1	10.5	5.0									346.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694365.6580632	0.0	0.0	0.0	0.0	0.0	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.6	7.8	-3.1	3.1	10.5	5.0									346.5	0	0	0	0	0.76	0.0	0.0	0.86	0.74	0.0	1578694365.762169	69.09	0.0	0.0	78.18	67.27	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.8	8.0	-3.2	3.2	10.6	4.8									346.5	0	0	0	0	0.76	0.0	0.0	0.86	0.74	0.0	1578694365.866823	69.09	0.0	0.0	78.18	67.27	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.8	7.9	-3.5	3.5	10.9	4.5									346.5	0	0	0	0	0.76	0.0	0.0	0.86	0.74	0.0	1578694365.9721153	69.09	0.0	0.0	78.18	67.27	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
-1.8	7.9	-3.5	3.5	10.9	4.5									346.5	0	0	0	0	0.76	0.0	0.0	0.86	0.74	0.0	1578694366.0762522	69.09	0.0	0.0	78.18	67.27	0.0	618	604	584	525	508	477			nan	642	567	490	664	590	517			nan
