aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.7	8.3	5.5	-5.5	7.5	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.4581492	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.4	5.5	-5.5	7.4	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.5647585	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.4	5.5	-5.5	7.4	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.669306	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.4	5.5	-5.5	7.4	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.7741535	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.4	5.5	-5.5	7.4	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.878644	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.7	8.4	5.4	-5.4	7.8	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692704.9829473	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.7	8.4	5.4	-5.4	7.8	10.6									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692705.090713	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.3	5.3	-5.3	7.9	10.3									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692705.1953437	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.3	5.3	-5.3	7.9	10.3									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692705.2997189	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
-3.9	8.3	5.3	-5.3	7.9	10.3									5.0999999999999996	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692705.40395	0.0	0.0	0.0	0.0	0.0	0.0	560	570	572	458	470	467			nan	635	559	480	625	550	470			nan
