aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.4	9.0	10.8	-10.8	7.5	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692441.983155	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.4	9.0	10.8	-10.8	7.5	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.0868437	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	8.9	10.8	-10.8	nan	10.2										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.191059	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.5	8.9	10.8	-10.8	nan	10.2										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.2950983	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.398947	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.5028095	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.606936	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.7108011	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.2	11.1	-11.1	7.6	10.3										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.8146734	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.2	11.1	-11.1	7.6	10.3										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692442.9185004	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.5	10.0										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.0216494	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.5	10.0										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.124933	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.6	9.2	11.0	-11.0	nan	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.2290802	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.6	9.2	11.0	-11.0	nan	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.3334641	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.6	9.2	11.0	-11.0	nan	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.43696	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.6	9.2	11.0	-11.0	nan	10.1										0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692443.5412338	0.0	0.0	0.0	0.0	0.0	0.0	568	567	558	nan	466	460			nan	629	552	473	nan	552	473			nan
-1.5	9.2	10.9	-10.9	7.5	10.1										0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692443.6450665	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.2	10.9	-10.9	7.5	10.1										0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692443.7486455	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692443.852449	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.5	9.0	10.8	-10.8	7.7	10.1										0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692443.9563837	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	552	473			nan
-1.6	9.2	11.0	-11.0	7.4	10.1									0.59999999999999998	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692444.0605898	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	551	473			nan
-1.6	9.2	11.0	-11.0	7.4	10.1									0.59999999999999998	0	0	0	0	0.56	0.06	0.0	0.52	0.49	0.09	1578692444.165729	50.91	5.45	0.0	47.27	44.55	8.18	568	567	558	456	466	460			nan	629	552	473	628	551	473			nan
