aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.0	7.2	6.6	-6.6	8.0	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.2023575	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.2	6.6	-6.6	8.0	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.3064694	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-0.9	6.9	6.4	-6.4	7.8	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.4108806	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-0.9	6.9	6.4	-6.4	7.8	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.5152173	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.2	7.2	6.5	-6.5	7.9	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.6199822	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.2	7.2	6.5	-6.5	7.9	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.7241035	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.4	-6.4	8.0	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.8282526	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.4	-6.4	8.0	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691629.932597	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.4	-6.4	8.0	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.0399249	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.4	-6.4	8.0	7.8									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.1445236	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.5	-6.5	8.1	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.2489414	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.5	-6.5	8.1	7.7									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.353433	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.8	-6.8	8.1	7.9									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.4579272	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.8	-6.8	8.1	7.9									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.5620365	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.8	-6.8	8.1	7.9									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.6661456	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-1.0	7.3	6.8	-6.8	8.1	7.9									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.7704828	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
-0.9	7.0	5.9	-5.9	8.4	7.3									7.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691630.8748324	0.0	0.0	0.0	0.0	0.0	0.0	557	568	572	451	469	471			nan	644	568	489	630	555	476			nan
