aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.4	5.9	5.8	-5.8	6.9	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.4599938	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	558	482	590	522	446			nan
-1.4	5.9	5.8	-5.8	6.9	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.5643494	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	558	482	590	522	446			nan
-1.4	5.9	5.8	-5.8	6.9	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.6684468	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	558	482	590	522	446			nan
-1.5	6.3	6.0	-6.0	7.1	6.2									21.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.7731822	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	558	482	590	521	446			nan
-1.5	6.3	6.0	-6.0	7.1	6.2									21.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.877733	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	558	482	590	521	446			nan
-1.5	5.9	6.0	-6.0	6.5	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694448.9824057	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	521	446			nan
-1.5	5.9	6.0	-6.0	6.5	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694449.087218	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	521	446			nan
-1.5	5.9	6.0	-6.0	6.5	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694449.1919477	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	521	446			nan
-1.5	5.9	6.0	-6.0	6.5	6.1									21.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694449.296572	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	521	446			nan
-1.5	6.0	6.1	-6.1	6.5	6.5									20.399999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694449.4018908	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	522	446			nan
-1.5	6.0	6.1	-6.1	6.5	6.5									20.399999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694449.5059319	0.0	0.0	0.0	0.0	0.0	0.0	545	574	595	446	480	503			nan	629	557	481	590	522	446			nan
