aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-5.2	7.9	1.2	-1.2	4.8	8.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.0739226	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	7.9	1.2	-1.2	4.8	8.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.179463	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	7.9	1.2	-1.2	4.7	8.7									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.2837436	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	7.9	1.2	-1.2	4.7	8.7									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.388178	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-4.9	8.0	1.0	-1.0	4.8	8.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.4925041	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-4.9	8.0	1.0	-1.0	4.8	8.5									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.5967767	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	8.0	1.2	-1.2	4.6	8.8									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.7014003	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	8.0	1.2	-1.2	4.6	8.8									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.8065352	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	8.0	1.2	-1.2	4.6	8.8									357.69999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578691083.9111228	0.0	0.0	0.0	0.0	0.0	0.0	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.2	8.0	1.2	-1.2	4.6	8.8									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.0153482	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.2	-1.2	4.7	8.4									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.119555	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.2	-1.2	4.7	8.4									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.2261946	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.0	-1.0	4.7	8.7									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.3305235	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.0	-1.0	4.7	8.7									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.4354477	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.0	-1.0	4.7	8.7									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.539624	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
-5.1	7.9	1.0	-1.0	4.7	8.7									357.69999999999999	0	0	0	0	0.77	0.23	0.0	0.61	0.75	0.26	1578691084.6440566	70.0	20.91	0.0	55.45	68.18	23.64	577	578	570	484	479	461			nan	632	556	476	638	560	484			nan
