aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	7.8	5.1	-5.1	7.1	6.2									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.0930688	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	460			nan	625	548	469	618	542	463			nan
-1.6	7.8	5.1	-5.1	7.1	6.2									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.2038236	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	460			nan	625	548	469	618	542	463			nan
-1.6	7.8	5.1	-5.1	7.1	6.2									3.3999999999999999	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.3086681	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	460			nan	625	548	469	618	542	463			nan
-2.2	7.8	5.0	-5.0	6.9	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.4132562	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-2.2	7.8	5.0	-5.0	6.9	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.5179775	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-1.6	7.5	4.8	-4.8	7.0	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.6224446	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-1.6	7.5	4.8	-4.8	7.0	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.72652	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-1.6	7.5	4.8	-4.8	7.0	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.8305314	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-1.6	7.5	4.8	-4.8	7.0	6.5									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692030.9351454	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
-1.3	7.5	4.7	-4.7	7.1	6.3									4.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692031.0396924	0.0	0.0	0.0	0.0	0.0	0.0	556	563	563	452	462	461			nan	625	548	469	618	541	463			nan
