aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.6	2.9	5.9	-5.9	7.5	11.3									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.2922664	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.5	2.8	5.8	-5.8	7.6	11.3									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.3968313	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.5	2.8	5.8	-5.8	7.6	11.3									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.5010464	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.5	2.8	5.8	-5.8	7.6	11.3									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.605909	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.5	2.8	5.8	-5.8	7.6	11.3									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.7127712	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.7	3.1	6.0	-6.0	7.5	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.8173175	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.7	3.1	6.0	-6.0	7.5	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694155.9220366	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.7	3.1	6.0	-6.0	7.5	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694156.0261176	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.7	3.1	6.0	-6.0	7.5	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694156.1303682	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.6	2.9	5.9	-5.9	7.9	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694156.2349443	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
-1.6	2.9	5.9	-5.9	7.9	11.4									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578694156.3390064	0.0	0.0	0.0	0.0	0.0	0.0	569	587	593	466	489	495			nan	644	570	491	622	549	470			nan
