aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.5	8.9	-6.6	6.6	5.3	8.9									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693866.8854494	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
-1.5	8.7	-6.5	6.5	5.1	9.1									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693866.989916	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
-1.5	8.7	-6.5	6.5	5.1	9.1									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.0947957	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
-1.8	8.7	-6.4	6.4	5.3	9.0									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.1993392	0.0	0.0	0.0	0.0	0.0	0.0	553	581	603	470	484	485			nan	645	573	498	624	549	470			nan
-1.8	8.7	-6.4	6.4	5.3	9.0									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.3042083	0.0	0.0	0.0	0.0	0.0	0.0	553	581	603	470	484	485			nan	645	573	498	624	549	470			nan
-1.8	8.7	-6.4	6.4	5.3	9.0									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.4086144	0.0	0.0	0.0	0.0	0.0	0.0	553	581	603	470	484	485			nan	645	573	498	624	549	470			nan
-1.8	8.7	-6.4	6.4	5.3	9.0									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.5127614	0.0	0.0	0.0	0.0	0.0	0.0	553	581	603	470	484	485			nan	645	573	498	624	549	470			nan
-1.4	8.9	-6.5	6.5	5.1	8.9									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.6177554	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
-1.4	8.9	-6.5	6.5	5.1	8.9									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.7218957	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
-1.4	8.9	-6.5	6.5	5.1	8.9									13.9	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693867.826478	0.0	0.0	0.0	0.0	0.0	0.0	553	581	602	469	484	485			nan	645	573	498	624	549	470			nan
