aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.1	9.2	-0.4	0.4	8.5	7.7									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692150.6328864	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
-0.1	9.2	-0.4	0.4	8.5	7.7									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692150.7370768	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
	9.1	-0.5	0.5	8.3	7.8									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692150.8414762	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
	9.1	-0.5	0.5	8.3	7.8									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692150.945629	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
0.1	nan	-0.5	0.5	8.2	7.8									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.0501661	0.0	0.0	0.0	0.0	0.0	0.0	580	558	nan	484	463	425			nan	610	536	nan	639	566	495			nan
0.1	nan	-0.5	0.5	8.2	7.8									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.1548326	0.0	0.0	0.0	0.0	0.0	0.0	580	558	nan	484	463	425			nan	610	536	nan	639	566	495			nan
0.4	8.9	-0.3	0.3	8.1	7.9									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.259937	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
0.4	8.9	-0.3	0.3	8.1	7.9									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.3650346	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
0.4	8.9	-0.3	0.3	8.1	7.9									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.4691584	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
0.4	8.9	-0.3	0.3	8.1	7.9									342.5	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578692151.5734363	0.0	0.0	0.0	0.0	0.0	0.0	580	558	530	484	463	425			nan	610	536	461	639	566	495			nan
