aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.3	7.9	-4.2	4.2	7.3	8.7									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.0793805	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.3	7.9	-4.2	4.2	7.3	8.7									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.1834528	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.3	7.9	-4.2	4.2	7.3	8.7									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.2877734	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.3	7.9	-4.2	4.2	7.3	8.7									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.3919168	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.9	8.5	-4.0	4.0	7.3	8.8									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.4963682	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.9	8.5	-4.0	4.0	7.3	8.8									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.6005814	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-2.2	8.7	-3.7	3.7	7.3	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.7057374	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-2.2	8.7	-3.7	3.7	7.3	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.8100495	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-2.2	8.7	-3.7	3.7	7.3	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693001.9161658	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-2.2	8.7	-3.7	3.7	7.3	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.024527	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.9	8.3	-4.0	4.0	7.4	9.1									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.12924	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.9	8.3	-4.0	4.0	7.4	9.1									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.2336001	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.3	8.2	-4.2	4.2	7.2	9.1									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.3380196	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.3	8.2	-4.2	4.2	7.2	9.1									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.4421544	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.8	8.4	-3.7	3.7	6.8	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.5472627	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
-1.8	8.4	-3.7	3.7	6.8	9.0									12.1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1578693002.652043	0.0	0.0	0.0	0.0	0.0	0.0	544	567	585	454	469	469			nan	636	562	486	617	541	463			nan
