aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
	-0.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591684.9850674	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							303	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.0110118	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.0492175	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.083409	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.111467	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	-0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.1594963	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							303	350					
	-0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.1798522	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							303	350					
	-0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.2103834	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							303	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.242128	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	-0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.2790065	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.312456	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591685.3424697	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		56	88							302	350					
