aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-7.5	0.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.5516155	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.5897439	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.6216831	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.3	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.6688423	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.3	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.701747	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.7317405	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.774102	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.807086	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.835507	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.8686507	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.900698	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.9329414	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591908.969075	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.0238807	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.0560036	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.087193	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.1232686	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.1493146	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.1832736	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.2181652	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.2459645	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.2799044	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.3083587	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.6	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.3415248	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.3	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.3780239	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.3	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.4209247	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.4564815	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.4866564	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
-7.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550591909.5193324	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	46	63	72						190	243	300					
