aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.0731394	35.73	39.21	31.77	40.68	34.59	37.65	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.1798177	35.48	39.19	31.68	40.62	34.5	37.6	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.2870708	35.31	39.08	31.59	40.55	34.43	37.66	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.3932474	35.27	39.03	31.65	40.5	34.39	37.48	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.5103388	35.04	38.97	31.43	40.44	34.31	37.59	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	1568466409.623304	35.05	39.01	31.33	40.36	34.29	37.36	25.16	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-3.91	-1.15	-2.94	2.94	10.36	12.15			2.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.734612	34.95	38.81	31.24	40.3	34.2	37.31	25.0	108	116	121	16	24	17			357	630	552	473	627	548	470			947
-4.51	-1.21	-2.45	2.45	9.85	11.4			2.24	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.8466446	35.0	38.74	31.17	40.23	34.14	37.23	25.0	108	116	120	16	24	18			357	630	552	473	627	548	470			947
-4.51	-1.21	-2.45	2.45	9.85	11.4			2.24	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466409.9629993	34.66	38.71	31.07	40.37	33.95	37.18	25.0	108	116	120	16	24	18			357	630	552	473	627	548	470			947
-4.51	-1.21	-2.45	2.45	9.85	11.4			2.24	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466410.07294	34.53	38.63	30.98	40.12	33.86	37.15	25.0	108	116	120	16	24	18			357	630	552	473	627	548	470			947
-4.51	-1.21	-2.45	2.45	9.85	11.4			2.24	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466410.1835225	34.58	38.55	30.9	40.06	33.8	37.08	25.0	108	116	120	16	24	18			357	630	552	473	627	548	470			947
