aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.1	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.3153584	35.18	38.93	37.32	39.22	33.69	36.5	25.0	25.0	48	63	72						191	245	302					
-5.1	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.343298	35.16	38.91	37.29	39.06	33.49	36.61	25.0	25.0	48	63	72						191	245	302					
-5.1	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.3755941	35.12	38.89	37.24	39.02	33.43	36.46	25.0	25.0	48	63	72						191	245	302					
-5.1	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.4079154	35.09	38.87	37.21	38.99	33.41	36.43	25.0	25.0	48	63	72						191	245	302					
-5.1	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.4375482	35.07	38.85	37.18	39.1	33.52	36.51	25.0	25.0	48	63	72						191	245	302					
-4.9	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.4691858	35.03	38.83	37.05	38.93	33.54	36.4	25.0	25.0	48	63	72						191	245	302					
-5.1	1.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.502413	35.0	38.81	37.1	39.08	33.53	36.51	25.0	25.0	48	63	72						191	245	302					
-5.0	1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.5318332	34.98	38.79	37.08	39.18	33.37	36.36	25.0	25.0	48	63	72						191	245	302					
-5.0	1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.5756166	34.93	38.76	37.02	39.18	33.26	36.32	25.0	25.0	48	63	72						191	245	302					
-4.9	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.606511	34.89	38.73	36.97	38.94	33.22	36.38	25.0	25.0	48	63	72						191	245	302					
-4.8	1.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514138.6386294	34.86	38.72	36.94	38.95	33.38	36.41	25.0	25.0	48	63	72						191	245	302					
