aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-8.3	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514027.9594724	32.72	38.58	37.38	38.1	33.19	36.39	25.0	25.0	47	61	67						217	271	329					
-8.3	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514027.9914641	32.73	38.56	37.35	38.08	33.16	36.5	25.0	25.0	47	61	67						217	271	329					
-8.3	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.0242553	32.69	38.53	37.12	37.87	33.13	36.35	25.0	25.0	47	61	67						217	271	329					
-8.3	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.0577455	32.53	38.51	37.08	38.18	33.11	36.35	25.0	25.0	47	61	67						217	271	329					
-8.1	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.0860646	32.45	38.5	37.05	38.19	33.09	36.44	25.0	25.0	47	61	67						217	271	329					
-8.4	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.1182234	32.4	38.45	37.01	38.17	33.06	36.27	25.0	25.0	47	61	67						217	271	329					
-8.4	2.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.1522295	32.36	38.45	36.95	38.02	33.05	36.24	25.0	25.0	47	61	67						217	271	329					
-8.3	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.1857347	32.32	38.42	36.93	37.94	33.02	36.21	25.0	25.0	47	61	67						217	271	329					
-8.1	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.2220623	32.27	38.4	37.06	37.87	32.99	36.37	25.0	25.0	47	61	67						217	271	329					
-8.1	2.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514028.2560875	32.51	38.37	36.99	37.87	32.96	36.22	25.0	25.0	47	61	67						217	271	329					
