aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-4.6	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.8026175	35.18	39.91	39.06	39.22	33.99	37.68	25.0	25.0	58	64	64						204	259	318					
-4.5	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.8378723	35.16	39.89	38.9	39.2	34.0	37.66	25.0	25.0	58	64	64						204	259	318					
-5.0	2.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.862206	35.13	39.87	39.03	39.0	33.98	37.64	25.0	25.0	58	64	64						204	259	318					
-4.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.8953607	35.11	39.86	38.99	39.13	33.96	37.62	25.0	25.0	58	64	64						204	259	318					
-4.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.9265249	35.07	39.83	38.83	39.12	33.93	37.59	25.0	25.0	58	64	64						204	259	318					
-4.5	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.9635317	35.03	39.8	38.77	39.09	33.91	37.55	25.0	25.0	58	64	64						204	259	318					
-4.5	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514066.9965534	35.01	39.61	38.86	38.89	33.89	37.67	25.0	25.0	58	64	64						204	259	318					
-4.5	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514067.0342212	34.96	39.74	38.86	39.01	33.85	37.49	25.0	25.0	58	64	64						204	259	318					
-4.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514067.0663908	34.93	39.73	38.84	38.99	33.83	37.47	25.0	25.0	58	64	64						204	259	318					
-4.9	2.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514067.0969813	34.9	39.71	38.62	38.97	33.81	37.45	25.0	25.0	58	64	64						204	259	318					
