aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.1	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.020593	32.48	35.09	34.66	37.03	30.29	34.8	25.0	25.0	55	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.0510788	32.45	35.06	34.76	37.02	30.27	34.8	25.0	25.0	54	63	64						201	257	315					
-5.3	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.0822816	32.43	35.04	34.61	37.0	30.24	34.74	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.1141434	32.39	35.0	34.5	36.93	30.2	34.76	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.1476703	32.36	34.98	34.48	36.94	30.06	34.7	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.17737	32.32	34.95	34.57	36.91	30.0	34.72	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.2075083	32.3	34.92	34.6	36.89	29.97	34.7	25.0	25.0	54	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.2418945	32.26	34.89	34.57	36.86	29.93	34.68	25.0	25.0	54	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.273462	32.24	34.86	34.41	36.84	29.9	34.67	25.0	25.0	54	63	64						201	257	315					
-5.0	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.3095086	32.2	34.83	34.5	36.81	29.85	34.64	25.0	25.0	55	63	64						201	257	315					
-5.0	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.3401222	32.17	34.81	34.48	36.79	29.94	34.49	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.379071	32.14	34.77	34.27	36.75	29.92	34.6	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.4071136	32.11	34.75	34.22	36.73	29.89	34.55	25.0	25.0	55	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.444529	32.07	34.71	34.17	36.7	29.85	34.42	25.0	25.0	54	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.4859207	32.02	34.67	34.31	36.66	29.8	34.51	25.0	25.0	54	63	64						201	257	315					
-5.0	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.5193317	32.0	34.64	34.29	36.64	29.78	34.51	25.0	25.0	55	63	64						201	257	315					
-5.0	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.5511854	31.97	34.62	34.13	36.62	29.75	34.5	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.580498	31.96	34.58	34.23	36.58	29.71	34.47	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.6169717	31.9	34.55	34.19	36.55	29.67	34.45	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.643033	31.87	34.53	34.17	36.53	29.65	34.44	25.0	25.0	55	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.6761737	31.84	34.5	34.01	36.37	29.62	34.38	25.0	25.0	55	63	64						201	257	315					
-5.0	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.7216759	31.79	34.46	33.78	36.46	29.57	34.37	25.0	25.0	54	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.7519736	31.77	34.43	33.76	36.44	29.43	34.37	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.7899854	31.73	34.4	34.0	36.41	29.37	34.35	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.8195367	31.69	34.36	33.98	36.38	29.42	34.33	25.0	25.0	55	63	64						201	257	315					
-5.1	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.8551512	31.67	34.34	33.96	36.36	29.43	34.17	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.9068542	31.6	34.26	33.9	36.3	29.37	34.27	25.0	25.0	54	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.9372334	31.58	34.25	33.74	36.28	29.34	34.25	25.0	25.0	55	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514177.9740047	31.55	34.23	33.84	36.26	29.32	34.1	25.0	25.0	55	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.0058556	31.51	34.2	33.77	36.23	29.28	34.17	25.0	25.0	54	63	64						201	257	315					
-5.1	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.03521	31.48	34.16	33.76	36.2	29.24	34.05	25.0	25.0	54	63	64						201	257	315					
-5.2	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.0675437	31.45	34.14	33.61	36.18	29.21	34.16	25.0	25.0	54	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.1054888	31.41	34.1	33.69	36.15	29.18	34.13	25.0	25.0	54	63	64						201	257	315					
-5.2	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.1383712	31.37	34.07	33.67	36.11	29.14	34.12	25.0	25.0	54	63	64						201	257	315					
-5.3	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.1703951	31.35	33.9	33.65	36.09	29.11	34.11	25.0	25.0	55	63	64						201	257	315					
-5.3	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.199683	31.32	34.0	33.62	36.25	29.09	34.09	25.0	25.0	55	63	64						201	257	315					
-5.3	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.2306328	31.28	33.98	33.59	36.23	29.05	34.07	25.0	25.0	55	63	64						201	257	315					
-5.3	2.6								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.261992	31.26	33.96	33.57	36.22	29.02	34.05	25.0	25.0	55	63	64						201	257	315					
-5.3	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.296155	31.23	33.94	33.54	36.07	29.0	34.04	25.0	25.0	55	63	64						201	257	315					
-5.3	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.344015	31.18	33.89	33.5	35.98	28.95	34.01	25.0	25.0	55	63	64						201	257	315					
-5.3	2.7								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514178.3737538	31.14	33.85	33.46	35.94	28.91	33.99	25.0	25.0	55	63	64						201	257	315					
