aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-5.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513989.8612127	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513989.8961656	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513989.927852	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513989.956071	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513989.9908724	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513990.0202744	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513990.0526428	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.9	2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513990.0823202	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.8	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513990.1177168	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
-5.7	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513990.1464014	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	53	62	64						213	268	327					
