aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-0.83	-0.1	0.45	-0.45	8.74	14.15			2.88	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.2598832	35.43	39.29	33.13	40.69	34.36	37.55	25.0	107	112	115	10	20	14			710	629	551	472	624	546	467			955
-0.83	-0.1	0.45	-0.45	8.74	14.15			2.88	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.3667629	35.32	39.23	33.23	40.62	34.29	37.6	25.0	107	112	115	10	20	14			710	629	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.4730363	35.25	39.19	33.12	40.57	34.22	37.47	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.5796041	35.14	39.11	32.88	40.51	34.15	37.56	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.6855564	35.08	39.09	32.96	40.65	34.08	37.32	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.7934988	34.98	39.0	32.74	40.41	34.01	37.44	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466058.9007807	34.75	38.98	32.66	40.55	33.93	37.41	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-1.09	-0.1	1.41	-1.41	6.59	12.08			3.2	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466059.0075088	34.75	38.94	32.72	40.51	33.86	37.17	25.0	107	111	115	10	20	17			710	630	551	472	624	546	467			955
-2.97	-0.1	1.57	-1.57	8.66	10.25			2.76	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466059.1141632	34.7	38.88	32.51	40.47	33.69	37.31	25.0	108	112	115	10	20	18			710	630	551	472	624	546	467			955
-2.97	-0.1	1.57	-1.57	8.66	10.25			2.76	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466059.220759	34.62	38.8	32.63	40.23	33.72	37.26	25.0	108	112	115	10	20	18			710	630	551	472	624	546	467			955
