aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-4.45	0.4	0.1	-0.1	7.34	11.67			0.11	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.315273	35.13	33.8	31.33	39.06	33.51	31.37	25.0	116	119	119	22	27	19			710	627	549	470	627	548	470			955
-4.45	0.4	0.1	-0.1	7.34	11.67			0.11	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.4211435	35.1	33.89	31.14	38.97	33.4	31.31	25.0	116	119	119	22	27	19			710	627	549	470	627	548	470			955
-4.45	0.4	0.1	-0.1	7.34	11.67			0.11	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.529544	35.02	33.83	31.04	38.89	33.35	31.39	25.0	116	119	119	22	27	19			710	627	549	470	627	548	470			955
-4.45	0.4	0.1	-0.1	7.34	11.67			0.11	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.6363254	35.05	33.79	31.12	38.82	33.29	31.2	25.0	116	119	119	22	27	19			710	627	549	470	627	548	470			955
-4.31	1.85	0.1	-0.1	5.59	13.49			-0.15	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.743139	35.02	33.74	31.08	38.95	33.21	31.17	25.0	115	118	119	22	26	17			710	627	548	469	627	548	470			955
-4.31	1.85	0.1	-0.1	5.59	13.49			-0.15	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.8513215	34.82	33.69	30.76	38.68	33.13	31.08	25.0	115	118	119	22	26	17			710	627	548	469	627	548	470			955
-4.31	1.85	0.1	-0.1	5.59	13.49			-0.15	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466164.9580417	34.76	33.64	30.77	38.61	33.07	31.03	25.0	115	118	119	22	26	17			710	627	548	469	627	548	470			955
-4.31	1.85	0.1	-0.1	5.59	13.49			-0.15	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466165.0646107	34.68	33.55	30.79	38.66	32.99	31.0	25.0	115	118	119	22	26	17			710	627	548	469	627	548	470			955
-3.14	0.47	0.1	-0.1	5.29	11.81			0.39	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466165.1719487	34.6	33.52	30.56	38.62	32.92	30.9	25.0	115	118	119	22	26	18			710	627	548	469	626	547	469			955
-3.14	0.47	0.1	-0.1	5.29	11.81			0.39	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568466165.2801282	34.53	33.48	30.5	38.4	32.84	30.84	25.0	115	118	119	22	26	18			710	627	548	469	626	547	469			955
