aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-10.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.7005703	30.87	37.61	35.02	37.16	31.69	35.56	25.0	25.0	52	65	65						214	268	327					
-10.4	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.73283	30.83	37.59	34.96	37.14	31.66	35.58	25.0	25.0	52	65	65						214	268	327					
-10.4	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.76223	30.8	37.57	35.0	37.12	31.64	35.57	25.0	25.0	52	65	65						214	268	327					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.795328	30.77	37.42	35.19	37.09	31.75	35.55	25.0	25.0	52	65	65						214	268	327					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.8242993	30.72	37.52	34.87	37.06	31.77	35.52	25.0	25.0	52	65	65						214	268	327					
-10.4	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.8560464	30.69	37.51	34.81	37.04	31.75	35.47	25.0	25.0	52	65	65						214	268	327					
-10.4	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.8881173	30.66	37.49	34.8	37.02	31.74	35.49	25.0	25.0	52	65	65						214	268	327					
-10.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.917357	30.61	37.47	35.1	36.99	31.71	35.33	25.0	25.0	52	65	65						214	268	327					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.9496493	30.56	37.3	35.12	36.96	31.68	35.44	25.0	25.0	52	65	65						214	268	327					
-10.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514472.9919446	30.52	37.41	34.82	36.92	31.65	35.39	25.0	25.0	52	65	65						214	268	327					
-10.4	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.0225685	30.48	37.4	34.7	36.9	31.63	35.26	25.0	25.0	52	65	65						214	268	327					
-10.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.0569773	30.44	37.37	34.64	36.87	31.64	35.36	25.0	25.0	52	65	65						214	268	327					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.088117	30.42	37.36	34.62	36.86	31.61	35.36	25.0	25.0	52	65	65						214	268	327					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.1179888	30.37	37.34	34.93	36.83	31.37	35.35	25.0	25.0	52	65	65						214	268	327					
-10.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.1922107	30.28	37.29	34.92	36.76	31.29	35.27	25.0	25.0	52	65	65						214	268	327					
-10.5	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514473.2164805	30.25	37.27	34.83	36.74	31.27	35.28	25.0	25.0	52	65	65						214	268	327					
