aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-10.7	-0.9								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.1780403	35.7	37.65	37.98	40.0	34.46	36.96	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.2100458	35.66	37.62	37.91	39.96	34.28	36.92	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.2409136	35.63	37.6	37.88	39.94	34.39	36.9	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.273902	35.61	37.57	37.85	39.92	34.24	36.88	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.3045814	35.57	37.54	37.81	39.89	34.16	36.9	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.344735	35.54	37.38	37.82	39.87	34.13	36.88	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.3678975	35.52	37.48	37.66	39.85	34.24	36.96	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.3977637	35.48	37.31	37.58	39.81	34.26	36.79	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.4287457	35.46	37.38	37.58	39.79	34.25	36.77	25.0	25.0	47	64	70						217	270	328					
-10.6	-1.0								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.4598496	35.43	37.39	37.52	39.77	34.23	36.74	25.0	25.0	47	64	70						217	270	328					
-10.8	-0.8								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550514624.491222	35.39	37.35	37.47	39.74	34.2	36.71	25.0	25.0	47	64	70						217	270	328					
