aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
1.0	1.5	4.5	-4.5	8.1	7.0			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473006.9677987	37.57	40.38	35.63	41.84	35.91	38.69	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
1.2	1.4	4.5	-4.5	8.5	7.3			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.0758815	37.48	40.31	35.22	41.92	35.82	38.65	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
1.2	1.4	4.5	-4.5	8.5	7.3			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.1840951	37.38	40.24	35.45	41.82	35.73	38.56	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
1.1	1.3	4.7	-4.7	8.2	7.4			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.2919064	37.29	40.17	35.21	41.79	35.64	38.52	25.0	115	121	119	10	20	19			706	631	555	476	624	547	468			951
1.1	1.3	4.7	-4.7	8.2	7.4			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.3997536	37.19	40.1	35.28	41.67	35.55	38.45	25.0	115	121	119	10	20	19			706	631	555	476	624	547	468			951
1.0	1.6	4.6	-4.6	8.3	6.9			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.5101254	37.11	40.04	35.21	41.66	35.48	38.4	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
1.0	1.6	4.6	-4.6	8.3	6.9			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.6170733	37.01	39.97	34.97	41.59	35.39	38.34	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
1.0	1.6	4.6	-4.6	8.3	6.9			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.7366667	36.92	39.9	35.08	41.51	35.39	38.27	25.0	115	121	119	10	20	19			706	631	555	476	623	547	468			951
0.9	2.0	5.0	-5.0	8.4	7.2			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.8430958	36.82	39.83	34.81	41.33	35.27	38.21	25.0	115	121	119	10	19	19			706	631	555	476	623	547	468			951
0.9	2.0	5.0	-5.0	8.4	7.2			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473007.9499784	36.73	39.76	34.92	41.47	35.14	38.14	25.0	115	121	119	10	19	19			706	631	555	476	623	547	468			951
0.8	1.3	4.6	-4.6	8.2	7.2			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473008.0555236	36.7	39.74	34.9	41.4	35.11	38.12	25.0	115	121	120	10	20	19			706	631	555	476	623	548	468			951
0.8	1.3	4.6	-4.6	8.2	7.2			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473008.164779	36.65	39.71	34.86	41.35	35.06	38.09	25.0	115	121	120	10	20	19			706	631	555	476	623	548	468			951
0.8	1.3	4.6	-4.6	8.2	7.2			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473008.2757213	36.6	39.67	34.83	41.32	35.02	38.06	25.0	115	121	120	10	20	19			706	631	555	476	623	548	468			951
0.8	1.3	4.6	-4.6	8.2	7.2			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568473008.384701	36.54	39.62	34.78	41.28	34.96	38.02	25.0	115	121	120	10	20	19			706	631	555	476	623	548	468			951
